Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Anthony Edwards,1,6:10,27.3,12,32,1,0,0,4,6,66.7,1,2,50.0,3,3,2,Herbert Jones
Jayson Tatum,1,5:53,27.0,9,32,4,2,0,3,4,75.0,2,3,66.7,1,2,0,Herbert Jones
Bradley Beal,1,5:56,26.8,0,13,1,1,1,0,3,0.0,0,2,0.0,0,0,0,Herbert Jones
Spencer Dinwiddie,2,4:59,26.4,2,28,0,1,1,1,5,20.0,0,2,0.0,0,0,0,Herbert Jones
Gordon Hayward,1,4:55,26.1,9,26,2,0,0,4,6,66.7,1,1,100.0,0,0,0,Herbert Jones
James Harden,1,5:05,23.5,2,26,2,1,0,1,2,50.0,0,0,0.0,0,0,0,Herbert Jones
Anfernee Simons,1,5:33,23.4,8,33,0,1,0,2,3,66.7,2,3,66.7,2,2,1,Herbert Jones
Jimmy Butler,1,4:19,22.4,1,19,1,0,0,0,2,0.0,0,1,0.0,1,2,1,Herbert Jones
Dillon Brooks,3,4:12,22.3,6,30,2,0,0,2,3,66.7,2,3,66.7,0,0,0,Herbert Jones
Mike Conley,3,5:18,22.2,2,24,2,1,0,0,2,0.0,0,1,0.0,2,2,0,Herbert Jones
Josh Giddey,2,3:25,21.8,4,24,2,2,0,2,4,50.0,0,0,0.0,0,0,0,Herbert Jones
Pascal Siakam,1,3:44,20.9,13,28,2,3,0,6,7,85.7,1,1,100.0,0,0,0,Herbert Jones
Kyrie Irving,2,3:50,19.2,8,15,0,1,0,3,6,50.0,0,3,0.0,2,2,0,Herbert Jones
Jeremy Sochan,2,3:42,19.1,4,13,0,1,1,2,4,50.0,0,1,0.0,0,0,0,Herbert Jones
Kevin Huerter,1,4:21,18.4,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Herbert Jones
Jaren Jackson Jr.,3,3:27,18.3,2,22,1,3,0,1,2,50.0,0,1,0.0,0,0,0,Herbert Jones
Terry Rozier,1,3:25,17.7,3,20,3,0,1,1,7,14.3,1,2,50.0,0,0,0,Herbert Jones
Tim Hardaway Jr.,2,3:29,17.3,8,19,1,1,0,3,5,60.0,2,3,66.7,0,0,0,Herbert Jones
Dejounte Murray,2,2:51,17.2,11,28,2,1,0,5,7,71.4,1,2,50.0,0,0,0,Herbert Jones
Buddy Hield,1,3:40,16.6,0,15,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Herbert Jones
Kristaps Porzingis,1,3:45,16.3,5,21,1,1,0,2,4,50.0,1,2,50.0,0,0,0,Herbert Jones
John Collins,2,2:50,15.6,2,22,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Herbert Jones
Clint Capela,2,2:46,15.2,12,24,0,0,0,4,5,80.0,0,0,0.0,4,6,4,Herbert Jones
David Roddy,3,2:39,14.9,0,8,0,1,0,0,3,0.0,0,1,0.0,0,0,0,Herbert Jones
Jerami Grant,1,3:28,14.8,4,21,0,1,0,2,2,100.0,0,0,0.0,0,0,0,Herbert Jones
De'Andre Hunter,2,2:18,14.5,2,15,0,0,0,1,3,33.3,0,1,0.0,0,0,0,Herbert Jones
Jrue Holiday,2,2:28,14.0,2,31,1,1,0,1,3,33.3,0,1,0.0,0,0,0,Herbert Jones
Paolo Banchero,1,2:58,13.9,2,12,0,0,0,0,0,0.0,0,0,0.0,2,2,1,Herbert Jones
Nikola Jokic,2,2:17,13.9,12,38,3,0,0,5,6,83.3,1,1,100.0,1,1,1,Herbert Jones
Tyler Herro,1,2:46,13.7,0,8,0,1,0,0,2,0.0,0,1,0.0,0,0,0,Herbert Jones
Jonathan Kuminga,2,3:45,13.7,2,25,1,0,0,1,3,33.3,0,2,0.0,0,0,0,Herbert Jones
