Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Klay Thompson,2,5:17,28.6,10,34,0,0,0,4,6,66.7,2,4,50.0,0,0,0,Anthony Edwards
Chuma Okeke,1,5:38,28.3,2,27,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Anthony Edwards
Reggie Bullock,2,6:16,28.1,0,23,2,0,0,0,2,0.0,0,2,0.0,0,0,0,Anthony Edwards
Josh Giddey,4,5:03,27.6,10,33,4,1,0,4,7,57.1,2,4,50.0,0,0,0,Anthony Edwards
Jae'Sean Tate,3,5:57,27.6,7,38,2,1,1,3,7,42.9,1,3,33.3,0,0,0,Anthony Edwards
Lauri Markkanen,2,5:47,27.5,2,28,1,1,0,1,7,14.3,0,4,0.0,0,0,0,Anthony Edwards
De'Aaron Fox,2,5:19,27.3,8,23,1,1,1,3,10,30.0,2,4,50.0,0,2,0,Anthony Edwards
Max Strus,2,4:54,26.1,8,32,1,2,0,3,6,50.0,2,4,50.0,0,0,0,Anthony Edwards
Ochai Agbaji,3,4:43,25.9,0,25,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Anthony Edwards
Tre Jones,3,4:37,25.8,5,30,3,0,0,2,7,28.6,1,3,33.3,0,0,0,Anthony Edwards
Jaylen Brown,1,5:36,25.5,4,26,1,0,0,1,5,20.0,1,4,25.0,1,2,1,Anthony Edwards
Dorian Finney-Smith,1,5:51,25.3,6,24,1,0,0,2,4,50.0,2,2,100.0,0,0,0,Anthony Edwards
Kelly Oubre Jr.,1,5:18,25.1,0,13,1,0,0,0,4,0.0,0,2,0.0,0,0,0,Anthony Edwards
Doug McDermott,3,4:59,25.1,3,14,0,2,0,1,7,14.3,1,6,16.7,0,0,0,Anthony Edwards
Romeo Langford,2,4:35,24.8,4,23,1,1,0,2,3,66.7,0,0,0.0,0,0,0,Anthony Edwards
Jordan Poole,2,4:22,22.9,4,18,1,0,0,1,2,50.0,0,0,0.0,2,2,0,Anthony Edwards
Paul George,1,4:36,22.9,2,20,1,1,0,0,1,0.0,0,1,0.0,2,2,0,Anthony Edwards
O.G. Anunoby,1,4:17,22.9,5,23,0,0,0,2,3,66.7,1,2,50.0,0,0,0,Anthony Edwards
