Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Jaylin Williams,3,4:10,17.7,0,10,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Brandon Clarke
Isaiah Hartenstein,2,2:56,17.5,2,18,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Brandon Clarke
Naz Reid,2,2:59,17.2,0,13,0,0,0,0,1,0.0,0,1,0.0,0,2,1,Brandon Clarke
Jalen Johnson,1,3:32,16.8,4,16,1,0,0,0,0,0.0,0,0,0.0,4,4,2,Brandon Clarke
Mike Muscala,3,2:45,16.5,2,11,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Brandon Clarke
Isaiah Stewart,2,2:27,16.5,6,14,0,0,0,2,3,66.7,2,2,100.0,0,0,0,Brandon Clarke
Aaron Wiggins,3,3:22,16.2,6,21,1,1,0,2,5,40.0,2,3,66.7,0,0,0,Brandon Clarke
Deandre Ayton,3,2:40,16.1,8,20,0,0,0,4,4,100.0,0,0,0.0,0,0,0,Brandon Clarke
Alperen Sengun,1,2:44,15.9,2,14,0,1,1,1,3,33.3,0,1,0.0,0,0,0,Brandon Clarke
Nic Claxton,1,2:51,15.5,2,16,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Brandon Clarke
Jonathan Kuminga,2,3:01,15.4,3,16,1,1,0,1,1,100.0,0,0,0.0,1,2,1,Brandon Clarke
Dyson Daniels,3,3:11,15.2,0,18,3,0,0,0,2,0.0,0,1,0.0,0,0,0,Brandon Clarke
Kelly Olynyk,2,2:60,14.7,0,16,0,2,0,0,1,0.0,0,0,0.0,0,0,0,Brandon Clarke
Dario Saric,2,3:01,14.6,2,18,2,0,0,1,2,50.0,0,1,0.0,0,0,0,Brandon Clarke
Jock Landale,4,2:38,14.5,4,21,1,0,0,1,2,50.0,1,1,100.0,1,1,1,Brandon Clarke
Zion Williamson,2,3:08,14.4,10,16,0,1,0,3,6,50.0,0,0,0.0,4,4,2,Brandon Clarke
Isaiah Jackson,2,2:59,14.4,4,13,0,0,1,2,4,50.0,0,0,0.0,0,0,0,Brandon Clarke
Lamar Stevens,2,3:24,14.2,0,9,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Brandon Clarke
Onyeka Okongwu,1,2:30,14.1,0,16,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Brandon Clarke
Christian Wood,1,2:58,13.9,2,9,0,0,1,1,4,25.0,0,2,0.0,0,0,0,Brandon Clarke
Jeremiah Robinson-Earl,2,2:51,13.9,3,12,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Brandon Clarke
Jalen Williams,3,2:16,13.8,4,18,1,0,0,2,4,50.0,0,0,0.0,0,0,0,Brandon Clarke
Eugene Omoruyi,2,2:42,13.6,2,11,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Brandon Clarke
Jeff Green,1,3:21,13.6,2,10,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Brandon Clarke
Drew Eubanks,2,3:06,13.5,3,15,2,1,0,1,2,50.0,0,0,0.0,1,2,1,Brandon Clarke
