Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Alex Caruso,2,3:51,20.0,5,18,0,0,0,2,2,100.0,1,1,100.0,0,0,0,Lamelo Ball
Grayson Allen,2,2:59,18.8,0,13,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Lamelo Ball
Aaron Nesmith,2,3:57,18.2,2,25,0,0,0,1,3,33.3,0,2,0.0,0,1,1,Lamelo Ball
Wesley Matthews,2,3:24,17.8,0,27,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Lamelo Ball
Max Strus,2,4:21,17.6,16,30,0,0,0,5,6,83.3,3,4,75.0,3,3,1,Lamelo Ball
John Wall,1,2:51,15.8,2,18,1,1,0,1,2,50.0,0,1,0.0,0,0,0,Lamelo Ball
Ty Jerome,1,3:39,15.8,0,20,1,0,0,0,3,0.0,0,0,0.0,0,0,0,Lamelo Ball
Gabe Vincent,2,3:19,15.6,10,14,1,0,0,3,4,75.0,1,2,50.0,3,3,1,Lamelo Ball
Fred VanVleet,2,2:29,15.6,0,18,1,1,0,0,1,0.0,0,0,0.0,0,0,0,Lamelo Ball
Aaron Holiday,1,2:53,15.2,6,31,2,0,1,3,4,75.0,0,0,0.0,0,0,0,Lamelo Ball
O.G. Anunoby,2,3:11,15.1,3,17,0,1,0,1,3,33.3,1,1,100.0,0,0,0,Lamelo Ball
Jrue Holiday,2,2:04,14.9,1,14,2,0,0,0,0,0.0,0,0,0.0,1,2,0,Lamelo Ball
Dennis Schroder,2,1:53,14.3,5,24,2,0,0,2,3,66.7,1,1,100.0,0,0,0,Lamelo Ball
Malik Monk,1,2:18,14.3,0,11,1,0,0,0,4,0.0,0,2,0.0,0,0,0,Lamelo Ball
John Konchar,1,3:01,14.2,0,16,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Lamelo Ball
Buddy Hield,2,2:09,13.8,4,17,3,0,0,2,6,33.3,0,1,0.0,0,0,0,Lamelo Ball
Thomas Bryant,2,2:28,13.7,8,32,1,0,1,4,8,50.0,0,1,0.0,0,0,0,Lamelo Ball
Alec Burks,2,2:08,12.9,4,14,1,0,0,1,2,50.0,1,1,100.0,1,2,0,Lamelo Ball
Malcolm Brogdon,2,2:37,12.7,6,21,0,0,0,2,3,66.7,0,0,0.0,2,2,1,Lamelo Ball
Wendell Carter Jr.,2,2:12,12.6,2,19,0,1,0,1,2,50.0,0,1,0.0,0,0,0,Lamelo Ball
Nikola Vucevic,2,1:57,12.5,2,17,0,0,0,1,4,25.0,0,2,0.0,0,0,0,Lamelo Ball
Jalen Duren,2,2:10,12.3,2,16,0,2,0,1,1,100.0,0,0,0.0,0,0,0,Lamelo Ball
Scottie Barnes,2,2:11,12.2,6,21,0,0,0,2,2,100.0,0,0,0.0,2,2,0,Lamelo Ball
