Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Andrew Nembhard,2,7:05,31.1,4,22,1,1,0,2,4,50.0,0,1,0.0,0,0,0,Tyus Jones
Donte DiVincenzo,2,6:00,30.2,5,29,0,0,0,2,5,40.0,1,3,33.3,0,0,0,Tyus Jones
Trent Forrest,1,6:17,29.5,2,23,4,2,0,1,5,20.0,0,0,0.0,0,0,0,Tyus Jones
Aaron Wiggins,3,4:56,28.9,2,37,4,0,0,1,1,100.0,0,0,0.0,0,0,0,Tyus Jones
Corey Kispert,2,5:26,28.2,0,28,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Tyus Jones
Saben Lee,2,5:01,28.1,6,15,2,1,0,2,3,66.7,1,1,100.0,1,2,1,Tyus Jones
Austin Rivers,2,5:57,28.1,0,31,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Tyus Jones
Patty Mills,2,5:16,26.8,8,38,1,0,0,3,4,75.0,2,3,66.7,0,0,0,Tyus Jones
Terrence Ross,1,4:57,25.6,5,25,1,1,0,2,3,66.7,1,2,50.0,0,0,0,Tyus Jones
Seth Curry,1,5:05,24.8,2,24,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Tyus Jones
Joe Harris,2,4:07,24.5,0,29,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Tyus Jones
Ricky Rubio,2,5:19,23.9,2,21,1,0,1,0,3,0.0,0,2,0.0,2,2,1,Tyus Jones
Jordan Goodwin,2,5:28,23.8,0,28,2,0,0,0,2,0.0,0,0,0.0,0,0,0,Tyus Jones
Alec Burks,2,4:35,23.1,5,18,0,1,0,2,4,50.0,1,2,50.0,0,0,0,Tyus Jones
Kentavious Caldwell-Pope,1,4:31,21.6,0,23,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Tyus Jones
Cory Joseph,2,4:21,21.3,2,29,2,0,0,1,1,100.0,0,0,0.0,0,0,0,Tyus Jones
Dennis Smith Jr.,2,3:46,21.0,0,10,2,2,0,0,3,0.0,0,2,0.0,0,0,0,Tyus Jones
Keegan Murray,4,3:06,20.7,3,31,0,0,0,1,4,25.0,1,3,33.3,0,0,0,Tyus Jones
Immanuel Quickley,2,4:24,19.8,0,16,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Tyus Jones
D'Angelo Russell,3,2:56,19.6,4,20,5,1,0,2,3,66.7,0,1,0.0,0,0,0,Tyus Jones
Keon Johnson,1,3:50,19.4,2,18,1,0,0,1,3,33.3,0,1,0.0,0,0,0,Tyus Jones
Cedi Osman,2,3:55,18.5,3,15,2,0,0,1,2,50.0,1,2,50.0,0,0,0,Tyus Jones
Josh Okogie,4,3:17,18.3,3,18,1,1,0,1,1,100.0,1,1,100.0,0,0,0,Tyus Jones
Ty Jerome,1,3:11,18.1,6,20,0,0,0,3,4,75.0,0,1,0.0,0,0,0,Tyus Jones
Josh Richardson,3,3:09,18.1,2,19,0,2,0,1,4,25.0,0,2,0.0,0,0,0,Tyus Jones
Garrison Mathews,1,3:34,17.8,0,24,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Tyus Jones
Doug McDermott,3,2:56,17.3,3,13,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Tyus Jones
Josh Hart,2,3:17,17.1,2,21,1,0,0,1,1,100.0,0,0,0.0,0,1,1,Tyus Jones
Nickeil Alexander-Walker,1,3:41,17.0,2,15,0,1,0,1,2,50.0,0,0,0.0,0,0,0,Tyus Jones
Tre Mann,2,3:51,16.7,3,10,0,1,0,1,4,25.0,1,2,50.0,0,0,0,Tyus Jones
Kendrick Nunn,1,3:11,15.9,3,13,0,1,0,1,3,33.3,1,3,33.3,0,0,0,Tyus Jones
Malachi Flynn,2,3:37,15.9,3,15,1,0,0,1,3,33.3,1,2,50.0,0,0,0,Tyus Jones
Trey Murphy III,3,2:20,15.7,0,17,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Tyus Jones
