Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Kyrie Irving,1,3:01,15.1,2,15,0,0,0,1,3,33.3,0,0,0.0,0,0,0,Jeff Dowtin Jr
Jaden Ivey,1,2:42,12.5,2,16,2,0,1,1,4,25.0,0,0,0.0,0,0,0,Jeff Dowtin Jr
Edmond Sumner,1,2:01,9.5,0,10,0,0,0,0,2,0.0,0,0,0.0,0,0,0,Jeff Dowtin Jr
Tim Hardaway Jr.,1,1:08,8.7,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jeff Dowtin Jr
Desmond Bane,1,1:48,8.3,2,6,0,0,0,1,4,25.0,0,3,0.0,0,0,0,Jeff Dowtin Jr
Tyus Jones,1,1:51,7.2,0,12,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Jeff Dowtin Jr
Spencer Dinwiddie,1,1:02,5.6,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jeff Dowtin Jr
Killian Hayes,1,0:58,5.4,2,7,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Jeff Dowtin Jr
Trent Forrest,1,0:44,4.9,0,12,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jeff Dowtin Jr
Duane Washington Jr.,1,0:45,4.3,3,5,1,0,0,1,3,33.3,1,2,50.0,0,0,0,Jeff Dowtin Jr
AJ Griffin,2,0:42,4.3,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jeff Dowtin Jr
Malaki Branham,1,0:35,3.8,0,5,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Jeff Dowtin Jr
Keon Johnson,1,0:29,3.5,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jeff Dowtin Jr
Cam Thomas,1,0:53,3.5,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jeff Dowtin Jr
Saddiq Bey,1,0:37,3.3,0,2,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Jeff Dowtin Jr
Jose Alvarado,1,0:37,3.2,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jeff Dowtin Jr
Dorian Finney-Smith,1,0:31,3.0,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jeff Dowtin Jr
Christian Wood,1,0:12,2.9,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jeff Dowtin Jr
Maxi Kleber,1,0:27,2.8,0,3,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Jeff Dowtin Jr
Josh Green,1,0:24,2.7,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jeff Dowtin Jr
Markieff Morris,1,0:22,2.6,0,5,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Jeff Dowtin Jr
