Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Jaden McDaniels,4,4:15,25.5,0,27,1,0,0,0,3,0.0,0,0,0.0,0,0,0,Eric Gordon
Malik Beasley,3,4:42,25.2,0,18,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Eric Gordon
Terance Mann,4,4:60,25.1,2,16,1,0,1,1,4,25.0,0,1,0.0,0,0,0,Eric Gordon
Grayson Allen,1,4:39,24.6,0,14,0,1,0,0,4,0.0,0,3,0.0,0,0,0,Eric Gordon
CJ McCollum,2,4:41,24.3,7,41,2,0,0,3,4,75.0,1,2,50.0,0,0,0,Eric Gordon
Fred VanVleet,2,4:44,24.3,4,30,1,0,0,2,6,33.3,0,3,0.0,0,0,0,Eric Gordon
Brandon Ingram,1,5:01,24.3,9,34,0,0,1,3,6,50.0,0,2,0.0,3,3,2,Eric Gordon
Mike Conley,3,4:26,24.0,3,39,4,0,0,1,1,100.0,1,1,100.0,0,0,0,Eric Gordon
Scottie Barnes,2,4:39,23.7,5,35,2,0,0,2,4,50.0,1,2,50.0,0,0,0,Eric Gordon
Josh Giddey,2,4:24,22.9,2,24,3,1,0,1,1,100.0,0,0,0.0,0,0,0,Eric Gordon
Kyle Anderson,4,3:43,22.4,0,24,1,2,0,0,2,0.0,0,0,0.0,0,0,0,Eric Gordon
De'Andre Hunter,1,3:51,21.8,2,19,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Eric Gordon
Jimmy Butler,1,4:02,21.4,2,10,2,1,0,1,2,50.0,0,0,0.0,0,0,0,Eric Gordon
Jaylen Nowell,4,3:27,21.1,2,18,0,0,1,1,4,25.0,0,1,0.0,0,0,0,Eric Gordon
Jordan Clarkson,3,3:43,20.6,9,33,0,1,0,3,4,75.0,3,3,100.0,0,0,0,Eric Gordon
Andrew Wiggins,1,3:26,20.0,6,25,0,1,0,2,2,100.0,2,2,100.0,0,0,0,Eric Gordon
Malaki Branham,2,3:21,19.8,0,27,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Eric Gordon
Quentin Grimes,1,5:04,19.7,2,21,0,1,1,1,3,33.3,0,1,0.0,0,0,0,Eric Gordon
Marcus Morris Sr.,3,3:19,19.4,3,22,1,0,0,1,4,25.0,1,2,50.0,0,0,0,Eric Gordon
Keegan Murray,4,3:22,19.1,3,27,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Eric Gordon
Luke Kennard,3,3:16,19.0,0,14,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Eric Gordon
Reggie Bullock,2,4:11,18.8,3,18,0,0,0,1,2,50.0,1,1,100.0,0,0,0,Eric Gordon
Taurean Prince,3,2:41,18.5,3,17,4,0,0,1,1,100.0,0,0,0.0,1,1,1,Eric Gordon
