Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
TyTy Washington Jr.,1,3:58,18.4,8,28,0,0,0,4,5,80.0,0,0,0.0,0,0,0,Tre Mann
Reggie Jackson,2,2:57,18.2,3,14,0,0,0,1,2,50.0,1,1,100.0,0,0,0,Tre Mann
Dalano Banton,1,3:07,17.9,0,5,1,1,0,0,1,0.0,0,0,0.0,0,0,0,Tre Mann
George Hill,2,3:35,17.9,2,25,0,0,0,0,0,0.0,0,0,0.0,2,4,1,Tre Mann
Jose Alvarado,2,3:52,17.7,3,18,1,1,0,1,5,20.0,1,5,20.0,0,0,0,Tre Mann
Daishen Nix,3,3:30,17.5,0,16,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Tre Mann
Cole Anthony,1,3:40,17.1,2,22,2,0,0,0,2,0.0,0,2,0.0,2,2,1,Tre Mann
Norman Powell,2,3:22,16.7,2,17,0,2,0,1,2,50.0,0,1,0.0,0,0,0,Tre Mann
Shake Milton,2,2:54,16.6,2,16,0,2,0,1,3,33.3,0,1,0.0,0,0,0,Tre Mann
Jevon Carter,2,3:24,16.5,2,12,1,0,0,1,2,50.0,0,0,0.0,0,0,0,Tre Mann
Sam Hauser,1,2:33,16.4,3,13,0,1,0,1,3,33.3,1,3,33.3,0,0,0,Tre Mann
Goran Dragic,2,3:32,16.0,0,14,2,0,0,0,2,0.0,0,1,0.0,0,0,0,Tre Mann
Georges Niang,2,2:46,15.9,2,15,0,0,0,1,4,25.0,0,3,0.0,0,0,0,Tre Mann
Davon Reed,2,3:22,15.7,2,17,0,0,0,1,4,25.0,0,1,0.0,0,0,0,Tre Mann
Ziaire Williams,2,3:09,15.6,0,22,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Tre Mann
Amir Coffey,2,3:06,15.5,2,22,1,0,0,1,3,33.3,0,0,0.0,0,0,0,Tre Mann
Kenyon Martin Jr.,3,2:54,15.1,0,11,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Tre Mann
Hamidou Diallo,1,2:56,14.9,0,9,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Tre Mann
Malcolm Brogdon,1,2:51,13.8,0,10,1,0,0,0,2,0.0,0,0,0.0,0,0,0,Tre Mann
Jordan Poole,2,1:56,13.5,5,11,0,2,0,1,1,100.0,1,1,100.0,2,2,1,Tre Mann
Tyrese Maxey,1,2:10,13.5,6,13,1,0,0,2,2,100.0,0,0,0.0,2,2,1,Tre Mann
Devonte' Graham,2,2:07,13.1,0,9,0,1,0,0,3,0.0,0,3,0.0,0,0,0,Tre Mann
Garrison Mathews,2,2:35,12.9,3,14,1,0,0,1,1,100.0,1,1,100.0,0,0,0,Tre Mann
Austin Rivers,3,2:00,12.7,5,14,0,0,0,1,2,50.0,1,2,50.0,2,2,1,Tre Mann
Dyson Daniels,2,2:05,12.4,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Tre Mann
Grayson Allen,2,2:40,12.1,8,20,0,0,0,3,3,100.0,2,2,100.0,0,0,0,Tre Mann
Delon Wright,1,1:50,12.0,0,11,2,1,0,0,0,0.0,0,0,0.0,0,0,0,Tre Mann
Jordan Goodwin,1,2:15,11.7,2,15,1,1,0,1,1,100.0,0,0,0.0,0,0,0,Tre Mann
Devin Vassell,2,1:34,10.9,2,15,1,1,0,0,2,0.0,0,1,0.0,2,2,1,Tre Mann
David Roddy,2,2:19,10.8,5,18,1,0,0,2,3,66.7,1,1,100.0,0,0,0,Tre Mann
Trevelin Queen,1,2:08,10.6,2,15,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Tre Mann
Josh Christopher,2,2:23,10.5,2,12,0,1,0,0,1,0.0,0,0,0.0,2,2,0,Tre Mann
Bogdan Bogdanovic,2,2:13,10.5,3,11,1,0,0,1,3,33.3,1,3,33.3,0,0,0,Tre Mann
