Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Giannis Antetokounmpo,2,3:22,16.8,9,17,2,3,0,4,7,57.1,0,0,0.0,1,3,2,Wenyen Gabriel
Orlando Robinson,2,3:38,16.6,0,12,1,0,0,0,2,0.0,0,0,0.0,0,0,0,Wenyen Gabriel
Ivica Zubac,2,3:23,16.6,4,13,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Wenyen Gabriel
Wendell Carter Jr.,1,3:12,16.4,9,16,2,1,0,4,5,80.0,0,0,0.0,1,2,1,Wenyen Gabriel
Isaiah Roby,3,2:51,16.1,0,20,0,1,0,0,3,0.0,0,1,0.0,0,0,0,Wenyen Gabriel
Harrison Barnes,4,2:53,16.1,7,22,1,0,0,1,4,25.0,1,3,33.3,4,6,3,Wenyen Gabriel
Steven Adams,1,3:16,16.0,6,21,1,0,0,3,4,75.0,0,0,0.0,0,0,0,Wenyen Gabriel
Rudy Gobert,1,2:51,15.1,2,16,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Wenyen Gabriel
Brook Lopez,2,2:56,14.8,0,20,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Wenyen Gabriel
Jeremy Sochan,3,2:32,14.6,2,22,0,0,0,1,4,25.0,0,1,0.0,0,1,1,Wenyen Gabriel
Mark Williams,1,2:16,14.2,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Wenyen Gabriel
Drew Eubanks,2,2:58,14.1,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Wenyen Gabriel
Torrey Craig,1,2:60,14.1,10,25,1,0,0,3,3,100.0,3,3,100.0,1,2,1,Wenyen Gabriel
James Wiseman,1,2:21,13.5,4,7,0,0,0,2,3,66.7,0,0,0.0,0,0,0,Wenyen Gabriel
Jabari Walker,1,2:49,12.9,2,16,0,0,0,1,3,33.3,0,1,0.0,0,0,0,Wenyen Gabriel
Jarred Vanderbilt,1,3:08,12.9,0,19,2,0,0,0,0,0.0,0,0,0.0,0,0,0,Wenyen Gabriel
Yuta Watanabe,2,2:17,12.4,2,13,1,0,0,1,2,50.0,0,1,0.0,0,0,0,Wenyen Gabriel
Evan Mobley,1,2:41,12.3,0,15,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Wenyen Gabriel
Nicolas Batum,2,2:15,11.6,0,13,1,1,0,0,0,0.0,0,0,0.0,0,0,0,Wenyen Gabriel
Nick Richards,1,2:25,11.5,0,13,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Wenyen Gabriel
Jarrett Allen,1,2:44,11.0,0,7,0,0,1,0,3,0.0,0,0,0.0,0,0,0,Wenyen Gabriel
Montrezl Harrell,1,2:19,10.9,2,9,0,1,0,1,2,50.0,0,0,0.0,0,0,0,Wenyen Gabriel
Wesley Matthews,2,2:13,10.7,2,12,1,0,0,1,2,50.0,0,0,0.0,0,0,0,Wenyen Gabriel
Bobby Portis,1,2:21,10.4,2,7,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Wenyen Gabriel
Rudy Gay,2,2:10,10.1,3,6,0,0,0,1,3,33.3,1,3,33.3,0,0,0,Wenyen Gabriel
Usman Garuba,1,2:19,9.9,0,13,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Wenyen Gabriel
Sandro Mamukelashvili,1,1:53,9.7,4,11,0,1,0,1,2,50.0,1,2,50.0,1,2,1,Wenyen Gabriel
Luka Doncic,2,2:15,9.7,2,13,2,1,0,1,3,33.3,0,0,0.0,0,0,0,Wenyen Gabriel
Kenyon Martin Jr.,1,1:53,9.5,3,12,0,1,0,1,2,50.0,1,1,100.0,0,0,0,Wenyen Gabriel
Devin Vassell,3,1:45,9.0,4,14,1,0,0,2,6,33.3,0,2,0.0,0,0,0,Wenyen Gabriel
Jalen McDaniels,1,1:29,8.8,0,10,2,0,0,0,1,0.0,0,0,0.0,0,0,0,Wenyen Gabriel
Mason Plumlee,2,1:29,8.8,2,13,1,1,0,1,1,100.0,0,0,0.0,0,1,1,Wenyen Gabriel
