Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Myles Turner,2,5:08,28.3,5,30,1,0,0,2,4,50.0,0,2,0.0,1,4,2,Chimezie Metu
Jakob Poeltl,3,6:07,28.3,8,26,3,1,0,4,4,100.0,0,0,0.0,0,0,0,Chimezie Metu
Evan Mobley,2,5:59,26.4,6,23,0,1,0,2,4,50.0,0,0,0.0,2,2,1,Chimezie Metu
Alperen Sengun,4,4:48,24.4,8,35,4,0,0,3,6,50.0,0,0,0.0,2,2,0,Chimezie Metu
Bruno Fernando,3,4:35,20.6,4,19,0,1,1,1,2,50.0,0,0,0.0,2,2,0,Chimezie Metu
Kevon Looney,3,4:35,20.5,2,20,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Chimezie Metu
Wenyen Gabriel,2,4:00,17.9,6,13,0,0,0,3,5,60.0,0,0,0.0,0,0,0,Chimezie Metu
Zach Collins,2,3:16,17.6,3,13,0,1,0,1,2,50.0,0,0,0.0,1,2,1,Chimezie Metu
Willy Hernangomez,1,3:14,16.9,4,14,0,0,1,2,5,40.0,0,0,0.0,0,0,0,Chimezie Metu
Jalen Duren,2,3:39,16.8,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Chimezie Metu
Rudy Gobert,2,3:20,15.8,2,9,0,1,0,1,1,100.0,0,0,0.0,0,1,1,Chimezie Metu
Draymond Green,3,2:48,13.8,0,7,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Chimezie Metu
Giannis Antetokounmpo,1,2:24,13.7,8,12,0,2,0,3,5,60.0,0,0,0.0,2,2,1,Chimezie Metu
Andre Drummond,1,2:26,13.3,2,6,0,0,0,1,1,100.0,0,0,0.0,0,1,1,Chimezie Metu
Pascal Siakam,2,2:33,11.9,2,4,0,0,0,1,5,20.0,0,1,0.0,0,0,0,Chimezie Metu
Bismack Biyombo,1,2:13,11.7,2,11,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Chimezie Metu
Moussa Diabate,1,2:04,11.7,0,11,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Chimezie Metu
Moritz Wagner,1,1:55,11.5,0,2,1,2,0,0,0,0.0,0,0,0.0,0,0,0,Chimezie Metu
Russell Westbrook,2,2:20,11.3,8,22,7,3,0,3,6,50.0,2,3,66.7,0,0,0,Chimezie Metu
Jaren Jackson Jr.,2,2:03,11.3,9,11,0,0,0,3,6,50.0,1,3,33.3,2,3,2,Chimezie Metu
Eric Gordon,4,1:38,11.0,5,11,1,0,0,2,3,66.7,0,0,0.0,1,2,1,Chimezie Metu
Onyeka Okongwu,1,2:09,10.9,1,11,1,0,0,0,0,0.0,0,0,0.0,1,2,1,Chimezie Metu
Usman Garuba,2,1:53,10.7,2,12,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Chimezie Metu
Marvin Bagley III,2,1:56,10.6,2,9,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Chimezie Metu
Isaiah Hartenstein,1,1:51,10.5,0,5,0,1,0,0,1,0.0,0,1,0.0,0,0,0,Chimezie Metu
Charles Bassey,1,2:06,10.3,2,11,0,3,0,1,1,100.0,0,0,0.0,0,0,0,Chimezie Metu
Ben Simmons,1,2:02,10.2,0,5,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Chimezie Metu
David Roddy,1,2:00,10.0,2,12,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Chimezie Metu
Damian Jones,1,1:45,9.8,0,8,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Chimezie Metu
Grant Williams,1,1:55,9.6,0,10,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Chimezie Metu
Isaiah Jackson,1,2:05,9.5,0,7,0,0,0,0,2,0.0,0,0,0.0,0,0,0,Chimezie Metu
Anthony Lamb,2,1:42,9.3,0,4,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Chimezie Metu
Montrezl Harrell,1,1:47,9.3,0,10,1,0,0,0,2,0.0,0,0,0.0,0,0,0,Chimezie Metu
Bennedict Mathurin,2,1:18,9.2,7,15,0,1,0,2,7,28.6,1,3,33.3,2,2,1,Chimezie Metu
Wendell Carter Jr.,2,1:57,9.2,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Chimezie Metu
Jordan Poole,3,1:53,9.0,7,8,2,1,1,2,6,33.3,1,3,33.3,2,2,0,Chimezie Metu
Naz Reid,2,1:52,8.5,9,12,0,0,0,4,4,100.0,1,1,100.0,0,0,0,Chimezie Metu
Paul Reed,1,1:14,8.5,3,5,0,0,0,1,1,100.0,0,0,0.0,1,2,1,Chimezie Metu
Joel Embiid,1,1:09,8.4,2,10,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Chimezie Metu
Brandon Clarke,2,1:44,8.4,2,6,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Chimezie Metu
Ivica Zubac,1,1:24,8.3,4,15,0,0,0,1,1,100.0,0,0,0.0,2,2,0,Chimezie Metu
Precious Achiuwa,1,1:53,8.1,4,8,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Chimezie Metu
LeBron James,1,1:41,8.0,6,9,2,0,1,1,3,33.3,0,1,0.0,4,4,2,Chimezie Metu
Juan Toscano-Anderson,2,1:09,7.2,2,15,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Chimezie Metu
Day'Ron Sharpe,1,1:12,7.1,0,6,3,0,0,0,0,0.0,0,0,0.0,0,0,0,Chimezie Metu
Jarrett Allen,2,1:34,6.8,0,3,0,2,0,0,1,0.0,0,0,0.0,0,0,0,Chimezie Metu
Jake LaRavia,2,0:52,6.6,0,8,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Chimezie Metu
Scottie Barnes,2,1:14,6.5,2,10,1,0,0,0,1,0.0,0,0,0.0,2,2,1,Chimezie Metu
Stephen Curry,3,1:13,6.3,2,6,0,1,0,0,3,0.0,0,1,0.0,2,2,0,Chimezie Metu
Cam Thomas,1,0:53,6.2,3,13,1,1,0,1,2,50.0,1,1,100.0,0,0,0,Chimezie Metu
