Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Stephen Curry,2,9:23,57.4,10,37,3,1,1,4,13,30.8,2,9,22.2,0,0,0,Marcus Smart
Kyle Lowry,3,11:53,55.9,11,51,2,0,0,4,11,36.4,1,6,16.7,2,2,1,Marcus Smart
Luka Doncic,2,11:16,52.1,8,40,1,1,0,4,12,33.3,0,1,0.0,0,0,0,Marcus Smart
Tyler Herro,3,10:51,49.2,5,40,2,2,0,2,8,25.0,1,5,20.0,0,0,0,Marcus Smart
Terry Rozier,2,7:48,44.6,5,48,2,1,0,2,6,33.3,1,3,33.3,0,0,0,Marcus Smart
Donovan Mitchell,2,9:28,44.5,16,44,1,4,0,6,8,75.0,2,4,50.0,2,2,1,Marcus Smart
Nikola Vucevic,3,7:16,44.4,5,45,3,1,1,1,3,33.3,1,2,50.0,2,2,1,Marcus Smart
Jaden Ivey,2,8:38,43.9,11,49,1,2,0,3,5,60.0,2,2,100.0,3,4,2,Marcus Smart
Paul George,2,9:18,43.0,11,52,1,3,1,4,8,50.0,1,3,33.3,2,2,1,Marcus Smart
Klay Thompson,2,7:17,39.9,20,64,0,2,0,7,8,87.5,4,5,80.0,2,2,1,Marcus Smart
DeMar DeRozan,3,7:40,38.9,22,49,2,1,0,6,10,60.0,2,2,100.0,8,8,4,Marcus Smart
LaMelo Ball,2,6:38,38.4,14,41,4,2,0,4,16,25.0,2,11,18.2,4,4,1,Marcus Smart
Zach LaVine,3,6:58,35.7,8,30,0,2,0,3,7,42.9,2,5,40.0,0,0,0,Marcus Smart
Franz Wagner,3,6:43,31.8,0,32,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Marcus Smart
Kristaps Porzingis,2,6:20,31.0,11,26,1,1,0,4,10,40.0,0,2,0.0,3,4,2,Marcus Smart
Kyrie Irving,1,5:27,29.5,9,23,1,1,0,4,10,40.0,1,3,33.3,0,0,0,Marcus Smart
Jimmy Butler,2,6:35,29.5,4,33,3,1,0,2,4,50.0,0,0,0.0,0,0,0,Marcus Smart
Paolo Banchero,3,5:08,29.4,9,26,2,4,0,3,5,60.0,2,3,66.7,1,2,0,Marcus Smart
Cole Anthony,3,6:07,29.2,2,36,3,0,0,1,4,25.0,0,3,0.0,0,0,0,Marcus Smart
Anthony Edwards,1,5:33,29.2,6,24,1,0,0,3,7,42.9,0,1,0.0,0,0,0,Marcus Smart
P.J. Washington,3,5:22,28.7,7,38,2,0,0,2,4,50.0,2,3,66.7,1,2,1,Marcus Smart
Bruce Brown,2,5:12,28.6,5,29,0,1,0,2,4,50.0,1,2,50.0,0,0,0,Marcus Smart
Bojan Bogdanovic,2,5:42,28.3,2,21,1,2,0,1,4,25.0,0,3,0.0,0,0,0,Marcus Smart
