Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Jonas Valanciunas,2,5:25,31.0,12,33,1,1,0,5,6,83.3,0,0,0.0,2,2,0,Javale Mcgee
Wendell Carter Jr.,2,6:03,28.1,11,35,0,2,0,5,6,83.3,1,1,100.0,0,0,0,Javale Mcgee
DeAndre Jordan,2,4:37,20.3,2,14,0,1,0,1,1,100.0,0,0,0.0,0,1,1,Javale Mcgee
Andre Drummond,1,3:35,18.0,4,23,1,0,0,2,3,66.7,0,0,0.0,0,3,2,Javale Mcgee
Nic Claxton,2,3:01,15.6,4,16,0,0,0,2,3,66.7,0,0,0.0,0,0,0,Javale Mcgee
Steven Adams,1,2:32,14.6,0,12,1,1,0,0,0,0.0,0,0,0.0,0,2,1,Javale Mcgee
Deandre Ayton,1,2:58,14.3,4,12,0,0,0,2,3,66.7,0,0,0.0,0,0,0,Javale Mcgee
Daniel Gafford,1,1:49,12.2,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Javale Mcgee
Willy Hernangomez,1,2:23,12.1,4,9,1,0,0,2,3,66.7,0,0,0.0,0,0,0,Javale Mcgee
Drew Eubanks,1,2:22,11.5,0,11,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Javale Mcgee
Jalen Duren,1,2:09,9.9,2,13,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Javale Mcgee
Ivica Zubac,1,1:49,9.8,0,9,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Javale Mcgee
Khem Birch,1,1:52,9.3,2,9,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Javale Mcgee
Jabari Walker,2,1:41,9.1,0,9,1,0,0,0,2,0.0,0,1,0.0,0,0,0,Javale Mcgee
Evan Mobley,1,1:49,8.3,5,13,3,0,0,2,2,100.0,0,0,0.0,1,1,1,Javale Mcgee
Jarred Vanderbilt,1,1:34,8.2,2,11,0,1,0,1,2,50.0,0,0,0.0,0,0,0,Javale Mcgee
Isaiah Hartenstein,1,1:00,8.1,0,11,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Javale Mcgee
Boban Marjanovic,1,1:01,7.9,6,15,1,0,0,3,4,75.0,0,0,0.0,0,0,0,Javale Mcgee
