Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Tyler Herro,1,6:41,33.0,7,31,3,0,0,3,9,33.3,1,2,50.0,0,0,0,Payton Pritchard
LaMelo Ball,2,5:54,30.1,8,33,5,1,0,3,11,27.3,1,2,50.0,1,1,1,Payton Pritchard
Cole Anthony,2,5:29,28.0,6,21,1,1,0,3,5,60.0,0,0,0.0,0,0,0,Payton Pritchard
Cory Joseph,2,3:29,20.5,2,15,4,0,0,1,2,50.0,0,0,0.0,0,0,0,Payton Pritchard
Seth Curry,2,4:38,19.5,0,15,0,0,0,0,2,0.0,0,0,0.0,0,0,0,Payton Pritchard
Buddy Hield,1,3:29,17.3,3,14,0,0,0,1,3,33.3,1,2,50.0,0,0,0,Payton Pritchard
Killian Hayes,3,3:06,15.6,0,13,2,0,0,0,1,0.0,0,0,0.0,0,0,0,Payton Pritchard
Devonte' Graham,1,3:07,14.8,0,15,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Payton Pritchard
Jose Alvarado,2,2:44,13.4,2,18,2,0,0,0,0,0.0,0,0,0.0,2,2,0,Payton Pritchard
Josh Giddey,2,2:03,12.6,0,11,1,2,0,0,0,0.0,0,0,0.0,0,0,0,Payton Pritchard
Bryce McGowens,3,2:42,12.5,0,12,1,0,0,0,2,0.0,0,1,0.0,0,0,0,Payton Pritchard
Isaiah Joe,1,2:28,12.0,0,12,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Payton Pritchard
Cam Thomas,2,2:02,11.6,4,10,1,0,0,2,4,50.0,0,0,0.0,0,0,0,Payton Pritchard
Scottie Barnes,1,2:14,11.3,3,14,1,0,0,1,1,100.0,1,1,100.0,0,0,0,Payton Pritchard
Kentavious Caldwell-Pope,1,1:57,11.2,3,19,0,0,0,1,2,50.0,1,1,100.0,0,0,0,Payton Pritchard
Theo Maledon,1,2:54,11.1,2,9,0,0,0,1,4,25.0,0,0,0.0,0,0,0,Payton Pritchard
Devon Dotson,1,2:41,10.7,0,19,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Payton Pritchard
Tre Mann,1,1:41,10.6,3,9,0,1,0,1,2,50.0,1,2,50.0,0,0,0,Payton Pritchard
Yuta Watanabe,2,2:07,10.4,2,20,2,0,0,0,0,0.0,0,0,0.0,2,2,1,Payton Pritchard
