Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Austin Reaves,3,5:37,29.2,7,38,1,1,0,2,2,100.0,1,1,100.0,2,2,1,Keldon Johnson
Russell Westbrook,4,5:25,29.0,3,34,5,3,0,1,3,33.3,0,2,0.0,1,2,1,Keldon Johnson
Norman Powell,4,6:40,28.8,5,30,0,1,0,2,5,40.0,1,1,100.0,0,0,0,Keldon Johnson
LeBron James,3,5:12,27.1,14,39,1,3,0,5,8,62.5,0,1,0.0,4,4,2,Keldon Johnson
Dario Saric,2,6:25,26.8,8,37,1,0,0,3,5,60.0,1,1,100.0,1,1,1,Keldon Johnson
Kawhi Leonard,3,5:57,26.0,15,49,4,0,0,5,6,83.3,3,3,100.0,2,2,1,Keldon Johnson
Royce O'Neale,1,3:53,23.5,3,18,0,1,0,1,2,50.0,1,1,100.0,0,0,0,Keldon Johnson
Karl-Anthony Towns,3,4:11,21.8,6,30,0,0,0,3,4,75.0,0,0,0.0,0,0,0,Keldon Johnson
Tim Hardaway Jr.,1,4:17,21.2,0,34,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Keldon Johnson
Ben Simmons,2,4:12,21.2,2,26,1,2,0,1,2,50.0,0,0,0.0,0,0,0,Keldon Johnson
Evan Mobley,1,3:34,20.7,4,20,0,2,0,2,3,66.7,0,0,0.0,0,0,0,Keldon Johnson
Trey Lyles,2,3:54,20.4,0,29,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Keldon Johnson
MarJon Beauchamp,1,4:25,20.1,0,16,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Keldon Johnson
Ivica Zubac,4,4:10,19.9,4,54,1,0,0,1,2,50.0,0,0,0.0,2,2,1,Keldon Johnson
Bol Bol,1,4:02,19.9,2,21,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Keldon Johnson
Rudy Gobert,3,3:25,19.8,11,37,0,0,1,5,8,62.5,0,0,0.0,1,2,0,Keldon Johnson
Corey Kispert,1,4:16,19.6,6,26,1,0,0,2,4,50.0,2,4,50.0,0,0,0,Keldon Johnson
Bennedict Mathurin,1,3:20,19.4,2,22,0,0,0,1,3,33.3,0,1,0.0,0,0,0,Keldon Johnson
Taurean Prince,3,3:42,19.3,5,19,0,0,0,2,2,100.0,1,1,100.0,0,0,0,Keldon Johnson
Malik Beasley,1,3:23,18.9,3,26,0,0,0,1,3,33.3,1,2,50.0,0,0,0,Keldon Johnson
Damian Lillard,3,3:41,18.4,6,20,1,3,0,3,4,75.0,0,1,0.0,0,0,0,Keldon Johnson
Anfernee Simons,3,3:26,18.2,8,22,0,3,0,4,5,80.0,0,1,0.0,0,0,0,Keldon Johnson
Tobias Harris,2,3:04,17.4,6,26,1,1,0,3,3,100.0,0,0,0.0,0,0,0,Keldon Johnson
Josh Giddey,2,2:42,17.4,2,19,3,0,0,1,4,25.0,0,0,0.0,0,0,0,Keldon Johnson
Lamar Stevens,1,3:50,17.3,0,15,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Keldon Johnson
