Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Garrison Mathews,2,2:21,12.6,0,21,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Kendrick Nunn
Frank Ntilikina,1,2:55,12.4,2,10,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Kendrick Nunn
Malik Monk,2,2:21,11.9,2,14,3,0,1,1,3,33.3,0,1,0.0,0,0,0,Kendrick Nunn
Klay Thompson,1,1:30,11.9,7,15,2,0,0,2,3,66.7,1,2,50.0,2,2,1,Kendrick Nunn
Tyrese Haliburton,1,1:47,11.7,2,14,2,0,0,1,5,20.0,0,1,0.0,0,0,0,Kendrick Nunn
Devonte' Graham,1,2:17,11.7,3,14,1,1,0,1,2,50.0,1,2,50.0,0,0,0,Kendrick Nunn
Shake Milton,1,1:47,11.5,2,12,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Kendrick Nunn
Cam Thomas,2,1:57,11.4,7,14,1,1,0,2,2,100.0,1,1,100.0,2,3,2,Kendrick Nunn
Bones Hyland,2,2:05,11.3,3,15,0,0,0,0,3,0.0,0,2,0.0,3,4,2,Kendrick Nunn
Nassir Little,3,2:30,11.0,8,18,0,0,0,3,5,60.0,2,4,50.0,0,0,0,Kendrick Nunn
Gabe Vincent,1,2:07,10.7,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kendrick Nunn
Bogdan Bogdanovic,1,1:20,10.5,0,12,1,1,0,0,0,0.0,0,0,0.0,0,0,0,Kendrick Nunn
Dejounte Murray,1,1:12,10.4,0,15,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kendrick Nunn
Christian Braun,2,1:31,10.4,0,14,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Kendrick Nunn
Devin Vassell,3,1:52,10.3,2,12,1,0,0,1,3,33.3,0,0,0.0,0,0,0,Kendrick Nunn
Tari Eason,2,1:44,9.6,0,13,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Kendrick Nunn
Jamal Murray,2,0:58,9.5,0,4,0,2,0,0,2,0.0,0,0,0.0,0,0,0,Kendrick Nunn
Reggie Jackson,2,1:48,9.5,0,13,1,0,0,0,2,0.0,0,2,0.0,0,0,0,Kendrick Nunn
De'Aaron Fox,3,1:52,9.5,5,14,1,1,0,2,2,100.0,0,0,0.0,1,2,0,Kendrick Nunn
Jordan Poole,1,1:48,9.3,2,10,1,0,0,0,1,0.0,0,1,0.0,2,2,0,Kendrick Nunn
Georges Niang,1,1:41,9.2,0,11,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Kendrick Nunn
Josh Richardson,1,2:00,9.1,5,11,1,0,0,2,2,100.0,1,1,100.0,0,0,0,Kendrick Nunn
Blake Wesley,1,1:41,8.9,0,4,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Kendrick Nunn
Isaac Okoro,2,2:10,8.8,1,5,0,0,0,0,1,0.0,0,0,0.0,1,2,1,Kendrick Nunn
