Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Cam Reddish,1,3:09,17.1,4,29,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Tyrese Maxey
Dennis Schroder,1,3:60,17.1,5,18,0,0,0,2,3,66.7,1,2,50.0,0,0,0,Tyrese Maxey
Norman Powell,1,4:05,16.9,2,11,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Tyrese Maxey
Miles McBride,1,3:52,16.8,5,23,1,0,0,1,4,25.0,1,3,33.3,2,2,1,Tyrese Maxey
O.G. Anunoby,2,3:26,16.7,3,21,0,0,0,1,2,50.0,1,1,100.0,0,0,0,Tyrese Maxey
Malcolm Brogdon,2,3:20,16.6,2,29,1,0,0,1,2,50.0,0,0,0.0,0,0,0,Tyrese Maxey
Jalen Brunson,2,2:40,16.0,2,15,0,0,0,0,0,0.0,0,0,0.0,2,2,1,Tyrese Maxey
Kentavious Caldwell-Pope,1,3:07,15.5,0,19,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Tyrese Maxey
Anfernee Simons,1,2:40,15.2,0,17,1,1,0,0,1,0.0,0,1,0.0,0,0,0,Tyrese Maxey
Sam Hauser,2,3:08,15.2,3,16,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Tyrese Maxey
Malaki Branham,1,2:23,14.6,2,16,0,1,0,1,3,33.3,0,1,0.0,0,0,0,Tyrese Maxey
Jrue Holiday,2,3:09,14.6,2,18,2,1,0,1,1,100.0,0,0,0.0,0,0,0,Tyrese Maxey
Josh Giddey,1,2:56,14.2,5,16,0,0,0,2,2,100.0,1,1,100.0,0,0,0,Tyrese Maxey
Grayson Allen,2,3:30,14.1,3,9,0,1,0,1,4,25.0,1,2,50.0,0,0,0,Tyrese Maxey
