Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
T.J. McConnell,2,4:07,26.0,5,20,4,4,1,2,5,40.0,0,0,0.0,1,1,1,Malachi Flynn
Aaron Holiday,3,5:33,25.1,0,27,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Malachi Flynn
Royce O'Neale,2,5:13,23.9,12,46,2,3,0,4,5,80.0,4,5,80.0,0,0,0,Malachi Flynn
Luke Kennard,1,4:41,23.2,0,27,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Malachi Flynn
Dejounte Murray,3,4:13,21.7,2,19,1,1,0,1,3,33.3,0,1,0.0,0,0,0,Malachi Flynn
Darius Garland,1,4:05,21.6,2,21,3,2,0,1,3,33.3,0,2,0.0,0,0,0,Malachi Flynn
Ty Jerome,1,3:46,19.4,0,12,1,2,0,0,0,0.0,0,0,0.0,0,0,0,Malachi Flynn
Ja Morant,1,4:13,19.3,0,23,5,1,0,0,3,0.0,0,1,0.0,0,0,0,Malachi Flynn
Tyus Jones,2,3:50,18.3,4,11,0,2,0,2,6,33.3,0,2,0.0,0,0,0,Malachi Flynn
Donte DiVincenzo,1,2:54,16.4,5,21,2,1,0,2,2,100.0,1,1,100.0,0,0,0,Malachi Flynn
Joe Harris,2,3:26,15.4,0,23,1,0,0,0,2,0.0,0,2,0.0,0,0,0,Malachi Flynn
AJ Griffin,3,3:31,15.4,2,17,1,0,0,1,3,33.3,0,2,0.0,0,0,0,Malachi Flynn
Immanuel Quickley,3,3:23,15.0,3,14,1,0,1,1,3,33.3,1,3,33.3,0,0,0,Malachi Flynn
Trae Young,3,2:36,14.9,6,21,2,1,0,1,4,25.0,0,0,0.0,4,6,1,Malachi Flynn
Damion Lee,2,3:07,14.7,3,25,0,1,1,1,3,33.3,1,2,50.0,0,0,0,Malachi Flynn
LaMelo Ball,2,2:58,13.5,8,19,2,0,0,3,4,75.0,2,2,100.0,0,0,0,Malachi Flynn
Isaiah Livers,1,2:49,13.4,0,9,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Malachi Flynn
Cam Thomas,2,2:27,13.1,1,10,1,0,0,0,1,0.0,0,1,0.0,1,2,1,Malachi Flynn
Jordan Poole,1,2:17,12.8,0,10,0,0,0,0,3,0.0,0,3,0.0,0,0,0,Malachi Flynn
Justin Holiday,2,1:58,12.6,2,13,0,1,0,1,4,25.0,0,2,0.0,0,0,0,Malachi Flynn
Kyrie Irving,2,2:14,12.6,2,15,2,1,0,1,1,100.0,0,0,0.0,0,0,0,Malachi Flynn
Daishen Nix,1,2:15,12.1,5,16,0,0,0,2,4,50.0,1,2,50.0,0,0,0,Malachi Flynn
Anfernee Simons,2,2:38,11.8,0,11,0,1,0,0,3,0.0,0,3,0.0,0,0,0,Malachi Flynn
Edmond Sumner,2,2:07,11.6,4,11,0,0,0,2,3,66.7,0,0,0.0,0,0,0,Malachi Flynn
John Konchar,2,2:29,11.4,3,13,1,0,0,1,1,100.0,0,0,0.0,1,1,1,Malachi Flynn
Gabe Vincent,2,2:41,11.4,2,8,1,0,0,0,0,0.0,0,0,0.0,2,2,1,Malachi Flynn
Shake Milton,2,2:30,11.2,0,8,1,0,0,0,2,0.0,0,2,0.0,0,0,0,Malachi Flynn
Malaki Branham,2,2:01,11.0,2,12,0,0,0,0,1,0.0,0,0,0.0,2,2,1,Malachi Flynn
