Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
John Konchar,1,4:50,26.3,2,45,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Grayson Allen
AJ Griffin,4,5:35,25.8,2,25,1,0,0,1,4,25.0,0,3,0.0,0,0,0,Grayson Allen
Jaden McDaniels,2,4:26,25.1,6,31,0,1,0,3,4,75.0,0,0,0.0,0,0,0,Grayson Allen
Jordan Clarkson,1,5:00,25.0,2,18,2,3,0,1,4,25.0,0,2,0.0,0,0,0,Grayson Allen
RJ Barrett,2,4:35,24.6,6,18,0,1,0,1,7,14.3,0,2,0.0,4,4,2,Grayson Allen
Quentin Grimes,2,5:23,24.6,4,24,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Grayson Allen
Kenyon Martin Jr.,2,4:43,24.4,2,25,1,1,0,1,2,50.0,0,1,0.0,0,0,0,Grayson Allen
Isaac Okoro,3,4:44,24.2,1,27,2,0,1,0,1,0.0,0,0,0.0,1,2,1,Grayson Allen
Gabe Vincent,2,4:46,23.7,5,34,1,1,0,2,3,66.7,1,2,50.0,0,0,0,Grayson Allen
CJ McCollum,1,3:36,23.7,6,30,3,1,0,2,6,33.3,2,2,100.0,0,0,0,Grayson Allen
Spencer Dinwiddie,2,4:53,23.0,8,34,2,1,0,3,4,75.0,2,2,100.0,0,0,0,Grayson Allen
De'Anthony Melton,2,4:12,22.9,2,22,1,2,1,1,2,50.0,0,0,0.0,0,0,0,Grayson Allen
Darius Garland,3,3:53,22.9,2,27,1,1,0,1,3,33.3,0,1,0.0,0,0,0,Grayson Allen
Tyler Herro,1,4:29,21.8,0,23,1,0,0,0,2,0.0,0,1,0.0,0,0,0,Grayson Allen
Marcus Smart,1,3:51,21.5,6,30,1,0,0,2,2,100.0,0,0,0.0,2,2,1,Grayson Allen
DeMar DeRozan,2,3:23,20.2,10,30,1,0,0,4,6,66.7,1,1,100.0,1,2,1,Grayson Allen
Monte Morris,2,3:12,20.0,2,13,1,1,0,1,5,20.0,0,3,0.0,0,0,0,Grayson Allen
Jordan Poole,1,3:40,19.7,7,20,1,0,0,3,5,60.0,1,1,100.0,0,0,0,Grayson Allen
Dean Wade,2,4:28,19.2,3,19,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Grayson Allen
D'Angelo Russell,2,3:13,19.1,2,14,1,1,0,1,4,25.0,0,1,0.0,0,0,0,Grayson Allen
Luguentz Dort,2,2:50,18.7,2,16,0,0,0,1,4,25.0,0,2,0.0,0,0,0,Grayson Allen
Josh Hart,2,3:28,18.6,5,17,0,1,0,2,3,66.7,1,1,100.0,0,0,0,Grayson Allen
Max Christie,1,3:50,18.6,0,22,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Grayson Allen
