Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Daniel Gafford,3,9:35,45.0,6,45,1,1,0,3,5,60.0,0,0,0.0,0,3,2,Nick Richards
Domantas Sabonis,2,7:59,39.6,12,44,4,1,0,6,9,66.7,0,0,0.0,0,0,0,Nick Richards
Isaiah Hartenstein,2,7:08,36.6,13,43,2,1,0,6,7,85.7,1,2,50.0,0,0,0,Nick Richards
Mo Bamba,2,7:28,34.3,8,25,1,1,1,3,8,37.5,2,4,50.0,0,0,0,Nick Richards
Onyeka Okongwu,2,6:32,33.1,4,24,0,1,1,2,4,50.0,0,0,0.0,0,2,1,Nick Richards
Dewayne Dedmon,2,7:08,29.9,9,30,2,0,0,4,9,44.4,1,3,33.3,0,0,0,Nick Richards
Nikola Jokic,1,5:21,28.0,14,35,3,2,1,5,11,45.5,1,2,50.0,3,4,2,Nick Richards
Isaiah Stewart,2,5:38,27.3,6,26,0,0,1,3,5,60.0,0,0,0.0,0,0,0,Nick Richards
Montrezl Harrell,2,5:08,27.0,4,27,4,1,0,2,3,66.7,0,0,0.0,0,0,0,Nick Richards
Brandon Clarke,1,4:50,25.5,6,23,2,1,0,3,6,50.0,0,0,0.0,0,0,0,Nick Richards
Jarrett Allen,1,4:42,25.1,2,19,0,1,1,0,1,0.0,0,0,0.0,2,2,1,Nick Richards
Bam Adebayo,2,4:45,24.7,4,23,4,0,0,2,6,33.3,0,1,0.0,0,0,0,Nick Richards
Paul Reed,1,5:07,23.6,4,22,1,1,0,2,3,66.7,0,0,0.0,0,0,0,Nick Richards
Ivica Zubac,2,4:01,22.1,6,27,0,0,0,3,3,100.0,0,0,0.0,0,1,1,Nick Richards
Rudy Gobert,1,3:52,22.1,2,15,1,0,1,1,2,50.0,0,0,0.0,0,0,0,Nick Richards
Zach Collins,1,3:49,21.5,0,5,1,2,0,0,2,0.0,0,1,0.0,0,0,0,Nick Richards
Frank Kaminsky,1,3:54,20.6,5,19,4,1,0,1,1,100.0,1,1,100.0,2,2,1,Nick Richards
Luke Kornet,2,3:34,18.9,7,28,0,0,0,3,3,100.0,0,0,0.0,1,1,1,Nick Richards
