Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Bradley Beal,1,3:52,18.1,4,14,2,0,0,2,3,66.7,0,0,0.0,0,0,0,Gary Harris
Anthony Edwards,1,3:05,18.0,2,18,1,0,0,0,0,0.0,0,0,0.0,2,2,1,Gary Harris
Jordan Clarkson,1,3:26,17.5,2,18,1,1,0,0,1,0.0,0,1,0.0,2,2,0,Gary Harris
Alec Burks,1,3:42,17.4,5,14,1,0,0,1,1,100.0,1,1,100.0,2,2,0,Gary Harris
John Konchar,1,3:11,17.2,0,17,0,0,1,0,3,0.0,0,1,0.0,0,0,0,Gary Harris
P.J. Tucker,4,3:08,16.8,0,30,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Gary Harris
Donte DiVincenzo,1,2:56,16.7,0,16,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Gary Harris
Trae Young,1,2:57,16.5,2,23,2,0,0,1,2,50.0,0,0,0.0,0,0,0,Gary Harris
T.J. McConnell,2,3:02,16.0,2,16,0,3,0,1,1,100.0,0,0,0.0,0,0,0,Gary Harris
Jerami Grant,1,2:37,15.3,2,18,0,2,0,1,1,100.0,0,0,0.0,0,0,0,Gary Harris
CJ McCollum,1,2:49,15.2,0,13,2,0,0,0,4,0.0,0,3,0.0,0,0,0,Gary Harris
Georges Niang,4,3:26,14.3,0,15,2,0,0,0,1,0.0,0,1,0.0,0,0,0,Gary Harris
Zach LaVine,2,2:52,13.6,4,7,1,0,0,2,4,50.0,0,1,0.0,0,0,0,Gary Harris
Bennedict Mathurin,2,3:02,13.4,3,21,1,0,0,0,3,0.0,0,3,0.0,3,3,1,Gary Harris
Keegan Murray,1,2:06,13.2,6,11,0,0,0,2,2,100.0,2,2,100.0,0,0,0,Gary Harris
Josh Giddey,1,2:17,12.4,2,13,0,0,0,1,3,33.3,0,0,0.0,0,0,0,Gary Harris
Herbert Jones,1,2:13,11.7,3,13,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Gary Harris
Ja Morant,1,2:22,11.7,6,13,1,0,0,3,4,75.0,0,1,0.0,0,0,0,Gary Harris
Damian Lillard,1,2:18,10.9,7,12,1,0,0,2,6,33.3,0,3,0.0,3,3,1,Gary Harris
LeBron James,1,2:08,10.8,6,9,0,0,0,3,6,50.0,0,2,0.0,0,0,0,Gary Harris
Joel Embiid,2,1:42,10.7,2,16,2,2,1,0,1,0.0,0,0,0.0,2,2,1,Gary Harris
Jordan Poole,1,2:31,10.0,0,9,1,1,0,0,1,0.0,0,1,0.0,0,0,0,Gary Harris
Immanuel Quickley,1,1:60,9.3,0,11,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Gary Harris
LaMelo Ball,1,1:40,9.2,8,13,1,0,0,3,3,100.0,2,2,100.0,0,0,0,Gary Harris
Seth Curry,1,1:48,8.9,0,16,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Gary Harris
RJ Barrett,1,1:41,8.8,0,10,1,0,0,0,3,0.0,0,1,0.0,0,0,0,Gary Harris
Aaron Nesmith,2,1:38,8.7,3,17,1,0,0,1,1,100.0,1,1,100.0,0,0,0,Gary Harris
Keldon Johnson,1,1:32,8.4,2,9,0,0,0,0,1,0.0,0,0,0.0,2,4,2,Gary Harris
Royce O'Neale,1,1:43,8.4,0,15,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Gary Harris
Tyrese Haliburton,1,1:27,8.4,0,5,0,3,0,0,1,0.0,0,1,0.0,0,0,0,Gary Harris
Max Strus,1,1:57,8.3,0,10,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Gary Harris
Jalen Williams,1,1:19,8.3,0,11,0,0,0,0,2,0.0,0,0,0.0,0,0,0,Gary Harris
Jamal Murray,1,1:24,8.3,0,8,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Gary Harris
