Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
John Collins,2,5:47,26.2,0,35,0,0,0,0,4,0.0,0,2,0.0,0,0,0,Ish Wainright
Kevin Love,2,4:52,23.4,2,22,0,2,0,1,4,25.0,0,3,0.0,0,0,0,Ish Wainright
Wenyen Gabriel,2,4:44,23.1,0,13,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ish Wainright
David Roddy,3,4:10,21.3,6,25,0,1,0,3,6,50.0,0,1,0.0,0,0,0,Ish Wainright
Jayson Tatum,1,3:40,21.3,4,14,1,0,1,0,5,0.0,0,3,0.0,4,4,2,Ish Wainright
Santi Aldama,4,3:47,20.9,3,20,0,0,1,1,2,50.0,1,1,100.0,0,2,0,Ish Wainright
Julius Randle,2,5:02,20.3,7,16,4,0,0,1,2,50.0,1,2,50.0,4,4,1,Ish Wainright
Isaiah Roby,1,3:30,19.5,0,11,1,0,0,0,2,0.0,0,1,0.0,0,0,0,Ish Wainright
Jaren Jackson Jr.,3,3:45,19.2,3,19,0,1,1,1,3,33.3,1,2,50.0,0,0,0,Ish Wainright
Pascal Siakam,2,4:42,18.9,7,13,1,1,0,1,3,33.3,0,0,0.0,5,6,3,Ish Wainright
Chris Boucher,2,3:17,17.3,3,24,1,0,0,1,1,100.0,1,1,100.0,0,0,0,Ish Wainright
Vlatko Cancar,1,3:27,16.3,0,12,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Ish Wainright
Obi Toppin,1,3:40,16.3,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ish Wainright
Bennedict Mathurin,1,3:02,16.0,4,12,0,0,0,1,2,50.0,0,1,0.0,2,2,1,Ish Wainright
Bruce Brown,2,3:04,15.8,0,14,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Ish Wainright
Kyle Kuzma,2,2:54,15.4,4,25,2,1,0,1,1,100.0,0,0,0.0,2,2,1,Ish Wainright
Dillon Brooks,4,2:38,15.4,0,24,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Ish Wainright
Kenyon Martin Jr.,2,3:00,15.0,0,20,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ish Wainright
Corey Kispert,2,2:47,14.8,2,13,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Ish Wainright
Jalen Johnson,2,3:16,14.7,0,18,0,0,1,0,1,0.0,0,0,0.0,0,0,0,Ish Wainright
Tari Eason,2,2:33,14.4,0,18,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Ish Wainright
Saddiq Bey,1,3:16,14.0,3,4,0,0,0,1,4,25.0,1,4,25.0,0,0,0,Ish Wainright
Rui Hachimura,1,2:30,14.0,7,17,0,0,0,3,3,100.0,0,0,0.0,1,1,1,Ish Wainright
De'Andre Hunter,2,2:53,13.7,0,13,2,0,1,0,2,0.0,0,1,0.0,0,0,0,Ish Wainright
Lauri Markkanen,1,2:47,13.0,0,18,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ish Wainright
Dorian Finney-Smith,2,2:26,11.5,3,20,0,0,0,1,1,100.0,0,0,0.0,1,1,1,Ish Wainright
T.J. Warren,2,1:54,11.3,3,18,0,0,0,1,3,33.3,0,0,0.0,1,2,1,Ish Wainright
Keita Bates-Diop,1,2:12,11.2,2,10,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Ish Wainright
Taurean Prince,1,2:09,11.1,0,10,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ish Wainright
Ziaire Williams,3,1:56,10.0,2,17,0,0,0,1,3,33.3,0,1,0.0,0,0,0,Ish Wainright
Brandon Clarke,4,1:57,9.9,2,6,0,0,0,0,0,0.0,0,0,0.0,2,2,1,Ish Wainright
Bogdan Bogdanovic,2,1:56,9.8,2,8,1,0,0,0,1,0.0,0,1,0.0,2,2,1,Ish Wainright
