Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Malik Monk,1,1:27,8.0,0,5,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Jordan Hall
Precious Achiuwa,1,1:03,7.9,4,13,1,0,0,2,4,50.0,0,2,0.0,0,0,0,Jordan Hall
Ryan Rollins,1,1:25,7.4,2,7,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Jordan Hall
Kendrick Nunn,2,1:39,7.0,0,1,0,2,0,0,1,0.0,0,1,0.0,0,0,0,Jordan Hall
Garrett Temple,1,1:04,6.3,0,4,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Jordan Hall
Pascal Siakam,1,1:11,6.1,2,9,1,1,0,1,1,100.0,0,0,0.0,0,0,0,Jordan Hall
Terance Mann,1,1:35,5.8,0,2,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Jordan Hall
Malachi Flynn,1,0:56,5.4,0,10,2,0,0,0,0,0.0,0,0,0.0,0,0,0,Jordan Hall
Jonathan Kuminga,1,1:14,5.4,5,14,0,0,0,1,1,100.0,1,1,100.0,2,2,1,Jordan Hall
Davion Mitchell,1,0:44,5.0,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jordan Hall
Trey Lyles,1,0:38,4.5,3,5,0,0,0,1,1,100.0,0,0,0.0,1,1,1,Jordan Hall
O.G. Anunoby,1,0:42,4.5,0,4,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Jordan Hall
Chris Boucher,1,1:00,4.4,3,6,1,0,0,1,1,100.0,1,1,100.0,0,0,0,Jordan Hall
Donte DiVincenzo,1,0:47,4.2,0,6,1,1,0,0,1,0.0,0,1,0.0,0,0,0,Jordan Hall
Moses Moody,1,1:13,4.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jordan Hall
Kevin Huerter,1,0:54,3.9,0,6,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Jordan Hall
Jeff Dowtin Jr.,1,0:32,3.9,0,2,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Jordan Hall
Amir Coffey,1,0:49,3.7,2,6,0,0,0,1,3,33.3,0,0,0.0,0,0,0,Jordan Hall
