Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Joel Embiid,3,24:27,120.5,51,128,11,6,0,21,39,53.8,0,4,0.0,9,10,4,Clint Capela
Nikola Vucevic,2,16:54,85.3,24,83,5,0,0,11,20,55.0,2,6,33.3,0,0,0,Clint Capela
Nikola Jokic,2,15:12,82.3,19,97,12,2,0,9,12,75.0,1,3,33.3,0,1,1,Clint Capela
Giannis Antetokounmpo,3,14:44,80.9,24,59,7,9,2,9,28,32.1,0,3,0.0,6,7,4,Clint Capela
Deandre Ayton,2,13:31,73.4,22,58,2,1,0,10,16,62.5,0,0,0.0,2,2,0,Clint Capela
Isaiah Stewart,3,11:44,64.2,9,60,1,0,0,4,8,50.0,1,4,25.0,0,0,0,Clint Capela
Mason Plumlee,2,12:02,59.7,15,72,4,0,0,7,9,77.8,0,0,0.0,1,3,2,Clint Capela
Paolo Banchero,3,11:05,59.3,26,59,1,4,0,10,18,55.6,3,6,50.0,3,4,2,Clint Capela
Jonas Valanciunas,2,11:35,56.8,14,61,2,1,2,7,13,53.8,0,0,0.0,0,0,0,Clint Capela
Mitchell Robinson,2,11:47,52.0,8,62,3,1,0,4,5,80.0,0,0,0.0,0,0,0,Clint Capela
Jalen Duren,3,10:58,50.8,2,55,0,2,0,1,2,50.0,0,0,0.0,0,0,0,Clint Capela
Christian Koloko,2,10:12,50.6,4,64,1,0,1,2,3,66.7,0,0,0.0,0,0,0,Clint Capela
Ivica Zubac,1,7:56,39.8,6,44,1,0,0,3,4,75.0,0,0,0.0,0,0,0,Clint Capela
Domantas Sabonis,1,5:33,37.4,8,27,2,3,0,4,6,66.7,0,0,0.0,0,0,0,Clint Capela
Bruno Fernando,1,7:31,37.0,2,33,4,0,0,1,1,100.0,0,0,0.0,0,0,0,Clint Capela
Jarrett Allen,1,7:22,36.0,4,35,0,0,1,2,3,66.7,0,0,0.0,0,0,0,Clint Capela
Wendell Carter Jr.,1,7:03,34.4,2,21,2,0,1,1,5,20.0,0,2,0.0,0,0,0,Clint Capela
Jarred Vanderbilt,2,6:31,30.9,2,30,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Clint Capela
Jusuf Nurkic,1,5:39,29.7,7,29,1,1,0,3,5,60.0,1,2,50.0,0,0,0,Clint Capela
Brook Lopez,3,5:07,28.4,8,33,1,0,0,4,6,66.7,0,2,0.0,0,0,0,Clint Capela
Larry Nance Jr.,2,5:50,27.9,4,36,1,1,0,1,2,50.0,0,0,0.0,2,2,1,Clint Capela
Jeremiah Robinson-Earl,1,5:16,27.8,0,19,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Clint Capela
Kenrich Williams,1,4:25,26.8,5,33,2,1,0,2,4,50.0,1,3,33.3,0,0,0,Clint Capela
Walker Kessler,2,5:28,26.3,2,28,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Clint Capela
Jericho Sims,1,5:02,25.5,2,26,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Clint Capela
Kelly Olynyk,2,4:10,21.8,6,24,2,0,0,3,4,75.0,0,1,0.0,0,0,0,Clint Capela
Bobby Portis,3,4:42,20.7,9,33,1,0,0,4,7,57.1,1,2,50.0,0,0,0,Clint Capela
Thaddeus Young,1,4:43,20.5,2,14,1,0,1,1,3,33.3,0,1,0.0,0,0,0,Clint Capela
Moritz Wagner,2,3:15,19.7,4,29,1,1,0,2,5,40.0,0,2,0.0,0,0,0,Clint Capela
Ben Simmons,1,2:42,19.5,4,21,4,2,0,2,2,100.0,0,0,0.0,0,0,0,Clint Capela
Paul Reed,2,3:48,19.0,2,5,0,1,0,1,2,50.0,0,0,0.0,0,0,0,Clint Capela
Julius Randle,3,3:21,17.9,11,21,2,3,0,4,9,44.4,1,3,33.3,2,3,2,Clint Capela
Al Horford,1,3:10,17.6,2,8,1,1,0,1,4,25.0,0,2,0.0,0,0,0,Clint Capela
Bam Adebayo,1,3:25,15.4,2,15,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Clint Capela
Bol Bol,3,3:06,14.4,11,22,0,1,0,5,7,71.4,1,1,100.0,0,0,0,Clint Capela
Jamal Murray,2,2:26,14.0,13,31,5,0,0,4,6,66.7,1,2,50.0,4,4,2,Clint Capela
P.J. Tucker,3,2:30,13.8,0,16,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Clint Capela
Scottie Barnes,2,2:14,13.5,8,21,2,1,0,4,8,50.0,0,1,0.0,0,0,0,Clint Capela
Christian Wood,1,2:44,13.4,2,9,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Clint Capela
Serge Ibaka,2,2:38,12.9,2,13,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Clint Capela
Shai Gilgeous-Alexander,2,2:15,12.8,10,26,2,0,0,3,9,33.3,0,1,0.0,4,4,1,Clint Capela
Lauri Markkanen,2,1:56,12.5,6,15,0,0,1,2,6,33.3,2,3,66.7,0,0,0,Clint Capela
Pascal Siakam,1,2:06,12.2,5,14,1,0,1,2,6,33.3,1,1,100.0,0,0,0,Clint Capela
Tobias Harris,3,2:28,12.1,9,15,0,0,0,4,11,36.4,1,2,50.0,0,0,0,Clint Capela
DeMar DeRozan,2,2:37,12.0,14,24,3,0,0,6,10,60.0,0,0,0.0,2,2,1,Clint Capela
Jalen Williams,2,1:28,12.0,5,14,0,0,0,2,3,66.7,1,1,100.0,0,0,0,Clint Capela
Jrue Holiday,2,2:09,11.7,14,29,2,1,0,7,11,63.6,0,1,0.0,0,0,0,Clint Capela
Isaiah Hartenstein,3,1:52,11.0,0,4,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Clint Capela
Nick Richards,1,2:18,10.9,9,22,0,0,0,4,4,100.0,0,0,0.0,1,1,1,Clint Capela
Chris Paul,2,1:60,10.8,8,17,3,0,0,4,9,44.4,0,1,0.0,0,0,0,Clint Capela
