Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Christian Koloko,1,5:59,28.8,1,22,1,1,0,0,0,0.0,0,0,0.0,1,2,1,Blake Griffin
Anthony Davis,1,4:47,26.6,2,13,0,0,0,1,8,12.5,0,1,0.0,0,0,0,Blake Griffin
Deandre Ayton,1,4:17,24.7,2,9,1,3,0,1,3,33.3,0,0,0.0,0,0,0,Blake Griffin
Isaiah Stewart,2,4:50,24.4,7,38,0,2,0,3,6,50.0,1,3,33.3,0,0,0,Blake Griffin
Ivica Zubac,1,3:41,21.0,0,27,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Blake Griffin
Kevon Looney,1,4:03,20.9,1,25,2,0,0,0,0,0.0,0,0,0.0,1,2,1,Blake Griffin
Wendell Carter Jr.,2,3:25,16.7,9,22,0,1,0,4,5,80.0,1,2,50.0,0,0,0,Blake Griffin
P.J. Tucker,2,3:45,15.0,5,18,1,0,0,2,2,100.0,1,1,100.0,0,0,0,Blake Griffin
Killian Hayes,2,2:37,14.3,0,7,0,0,0,0,4,0.0,0,3,0.0,0,0,0,Blake Griffin
Isaiah Hartenstein,1,2:30,13.2,0,23,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Blake Griffin
O.G. Anunoby,1,2:01,12.9,2,13,0,1,0,1,2,50.0,0,1,0.0,0,0,0,Blake Griffin
Mason Plumlee,1,2:18,12.7,4,22,2,0,0,2,2,100.0,0,0,0.0,0,0,0,Blake Griffin
Cam Reddish,1,2:37,12.1,0,8,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Blake Griffin
Jalen McDaniels,1,2:12,11.4,5,7,0,1,0,1,2,50.0,1,2,50.0,2,2,1,Blake Griffin
Paolo Banchero,3,1:58,11.0,3,17,0,2,0,1,2,50.0,0,0,0.0,1,2,1,Blake Griffin
Jaylin Williams,1,2:07,10.7,6,14,0,0,0,2,2,100.0,2,2,100.0,0,0,0,Blake Griffin
Torrey Craig,1,1:41,10.3,3,9,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Blake Griffin
Pascal Siakam,2,1:23,9.2,10,21,2,1,0,5,6,83.3,0,0,0.0,0,0,0,Blake Griffin
Scottie Barnes,2,1:36,8.4,4,13,1,0,0,2,3,66.7,0,0,0.0,0,0,0,Blake Griffin
Joel Embiid,2,1:45,8.1,4,8,0,0,0,2,3,66.7,0,0,0.0,0,0,0,Blake Griffin
Evan Mobley,1,2:03,8.1,0,4,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Blake Griffin
Jalen Duren,2,1:33,7.3,0,5,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Blake Griffin
Danuel House Jr.,1,1:28,7.0,0,8,0,1,0,0,1,0.0,0,1,0.0,0,0,0,Blake Griffin
Dennis Schroder,1,1:06,6.9,0,8,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Blake Griffin
Mo Bamba,2,1:30,6.9,3,5,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Blake Griffin
P.J. Washington,1,0:53,6.7,2,6,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Blake Griffin
Mikal Bridges,1,0:43,6.5,4,6,0,1,1,2,5,40.0,0,1,0.0,0,0,0,Blake Griffin
Day'Ron Sharpe,1,1:21,6.4,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Blake Griffin
