Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Rudy Gobert,2,3:10,16.1,6,12,0,0,0,3,3,100.0,0,0,0.0,0,0,0,Mike Muscala
Maxi Kleber,1,3:20,16.1,0,6,0,1,0,0,4,0.0,0,3,0.0,0,0,0,Mike Muscala
Kristaps Porzingis,2,3:04,15.8,5,11,0,0,1,2,8,25.0,0,1,0.0,1,1,1,Mike Muscala
Jonas Valanciunas,1,3:21,15.5,0,8,0,1,0,0,1,0.0,0,1,0.0,0,0,0,Mike Muscala
Drew Eubanks,2,4:03,15.2,0,23,2,0,0,0,0,0.0,0,0,0.0,0,0,0,Mike Muscala
Dewayne Dedmon,2,3:34,15.2,1,17,0,0,0,0,1,0.0,0,0,0.0,1,2,1,Mike Muscala
Thomas Bryant,1,2:22,14.9,2,24,1,0,0,1,2,50.0,0,1,0.0,0,0,0,Mike Muscala
Jericho Sims,2,3:04,14.6,2,19,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Mike Muscala
Anthony Davis,1,2:46,14.2,1,13,0,0,0,0,0,0.0,0,0,0.0,1,2,0,Mike Muscala
Christian Wood,2,2:39,14.0,6,13,0,0,0,3,5,60.0,0,1,0.0,0,0,0,Mike Muscala
Serge Ibaka,2,2:57,13.9,0,13,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Mike Muscala
Mo Bamba,1,3:12,13.7,4,22,1,0,0,2,2,100.0,0,0,0.0,0,0,0,Mike Muscala
Clint Capela,2,2:39,13.4,0,13,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Mike Muscala
Mark Williams,1,2:45,13.3,4,12,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Mike Muscala
Mason Plumlee,1,3:18,13.0,2,10,1,1,0,1,2,50.0,0,0,0.0,0,0,0,Mike Muscala
Justise Winslow,2,2:41,12.4,4,15,0,0,0,2,4,50.0,0,1,0.0,0,0,0,Mike Muscala
Luke Kornet,1,2:06,12.3,0,16,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Mike Muscala
Steven Adams,3,2:15,12.3,0,11,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Mike Muscala
Domantas Sabonis,1,2:06,12.1,2,12,2,1,0,0,0,0.0,0,0,0.0,2,2,1,Mike Muscala
Santi Aldama,3,2:08,11.7,4,10,0,0,0,1,5,20.0,0,3,0.0,2,2,1,Mike Muscala
Evan Mobley,2,2:49,11.1,3,8,0,1,0,1,5,20.0,1,1,100.0,0,0,0,Mike Muscala
Isaiah Hartenstein,2,2:20,11.0,2,13,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Mike Muscala
Jaxson Hayes,1,1:45,10.3,4,8,1,1,0,2,2,100.0,0,0,0.0,0,0,0,Mike Muscala
Draymond Green,2,1:59,10.1,2,9,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Mike Muscala
Jaden McDaniels,2,1:29,9.3,2,14,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Mike Muscala
Orlando Robinson,1,1:35,9.2,2,10,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Mike Muscala
Rui Hachimura,3,1:28,8.7,7,9,0,1,0,3,4,75.0,1,1,100.0,0,0,0,Mike Muscala
Isaiah Stewart,1,2:00,8.6,3,7,1,0,0,1,1,100.0,0,0,0.0,1,2,0,Mike Muscala
Zach Collins,1,1:47,8.5,7,9,0,0,0,3,3,100.0,1,1,100.0,0,0,0,Mike Muscala
Bobby Portis,2,1:34,7.9,0,10,0,0,0,0,4,0.0,0,1,0.0,0,0,0,Mike Muscala
Jalen Duren,1,1:36,7.8,0,4,0,0,0,0,2,0.0,0,0,0.0,0,0,0,Mike Muscala
Aaron Gordon,3,1:43,7.8,4,11,0,1,0,2,5,40.0,0,1,0.0,0,1,1,Mike Muscala
Jabari Smith Jr.,2,1:12,7.2,2,7,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Mike Muscala
Bruno Fernando,2,0:52,7.1,0,8,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Mike Muscala
Haywood Highsmith,2,1:10,6.8,0,5,1,1,0,0,0,0.0,0,0,0.0,0,0,0,Mike Muscala
