Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Isaiah Hartenstein,2,2:24,14.5,3,11,0,1,0,1,1,100.0,1,1,100.0,0,0,0,Jeremiah Robinson Earl
Jarrett Allen,1,3:22,14.1,2,10,0,0,0,0,0,0.0,0,0,0.0,2,2,1,Jeremiah Robinson Earl
Anthony Edwards,3,2:02,12.8,19,23,1,1,0,8,13,61.5,1,2,50.0,2,3,2,Jeremiah Robinson Earl
Brandon Clarke,2,2:19,12.7,2,11,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Jeremiah Robinson Earl
Al Horford,1,2:07,12.4,0,11,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Jeremiah Robinson Earl
Paolo Banchero,1,2:18,12.4,2,13,0,0,0,1,5,20.0,0,0,0.0,0,0,0,Jeremiah Robinson Earl
Maxi Kleber,1,2:37,12.3,5,9,0,0,0,2,2,100.0,1,1,100.0,0,0,0,Jeremiah Robinson Earl
Kristaps Porzingis,1,2:48,12.2,6,13,1,0,0,2,2,100.0,2,2,100.0,0,0,0,Jeremiah Robinson Earl
Evan Mobley,1,1:59,11.4,6,18,0,0,0,2,3,66.7,0,0,0.0,2,2,1,Jeremiah Robinson Earl
Keldon Johnson,1,2:22,11.0,5,23,1,0,0,2,3,66.7,1,2,50.0,0,0,0,Jeremiah Robinson Earl
D'Angelo Russell,2,2:00,10.5,5,12,0,2,0,2,3,66.7,1,2,50.0,0,0,0,Jeremiah Robinson Earl
Serge Ibaka,1,2:14,9.3,0,7,1,1,0,0,0,0.0,0,0,0.0,0,0,0,Jeremiah Robinson Earl
Jamal Murray,2,1:18,9.2,4,8,0,1,0,2,4,50.0,0,1,0.0,0,0,0,Jeremiah Robinson Earl
Kentavious Caldwell-Pope,3,1:12,9.0,3,7,0,0,0,1,4,25.0,1,3,33.3,0,0,0,Jeremiah Robinson Earl
Christian Wood,2,2:08,8.7,4,15,0,0,0,2,3,66.7,0,0,0.0,0,1,1,Jeremiah Robinson Earl
Jalen Johnson,1,1:39,8.6,0,9,1,0,0,0,2,0.0,0,0,0.0,0,0,0,Jeremiah Robinson Earl
Isaiah Roby,1,1:52,7.7,0,9,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Jeremiah Robinson Earl
Herbert Jones,1,1:53,7.7,0,10,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Jeremiah Robinson Earl
RJ Barrett,2,1:16,7.6,3,8,0,2,0,1,2,50.0,1,2,50.0,0,0,0,Jeremiah Robinson Earl
Onyeka Okongwu,1,1:34,7.4,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Jeremiah Robinson Earl
Kyle Anderson,2,1:01,7.4,2,8,0,0,0,0,1,0.0,0,0,0.0,2,2,1,Jeremiah Robinson Earl
Reggie Jackson,2,1:18,7.1,6,8,1,1,1,3,6,50.0,0,0,0.0,0,0,0,Jeremiah Robinson Earl
Jalen Duren,1,1:05,7.0,0,3,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Jeremiah Robinson Earl
AJ Griffin,1,0:48,6.7,0,8,0,0,0,0,3,0.0,0,1,0.0,0,0,0,Jeremiah Robinson Earl
Jalen Brunson,2,1:19,6.5,0,2,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Jeremiah Robinson Earl
Cade Cunningham,1,0:50,6.4,0,7,1,1,0,0,2,0.0,0,0,0.0,0,0,0,Jeremiah Robinson Earl
John Konchar,2,1:11,6.4,0,9,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Jeremiah Robinson Earl
Ja Morant,2,1:15,6.3,4,12,0,1,1,2,6,33.3,0,1,0.0,0,0,0,Jeremiah Robinson Earl
Mitchell Robinson,1,0:47,6.2,0,9,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jeremiah Robinson Earl
Aaron Gordon,3,1:03,5.7,6,10,0,0,0,2,4,50.0,1,1,100.0,1,2,1,Jeremiah Robinson Earl
Jalen Suggs,1,0:54,5.6,0,0,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Jeremiah Robinson Earl
