Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Austin Rivers,2,4:27,20.7,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Davis Bertans
Tari Eason,3,4:13,18.7,2,16,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Davis Bertans
Josh Hart,2,2:47,17.0,0,15,0,0,0,0,6,0.0,0,4,0.0,0,0,0,Davis Bertans
Garrison Mathews,2,3:55,15.7,3,15,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Davis Bertans
Ivica Zubac,2,2:36,15.4,2,12,0,1,0,1,2,50.0,0,0,0.0,0,0,0,Davis Bertans
Jabari Smith Jr.,3,3:21,15.2,10,19,0,0,0,4,6,66.7,2,3,66.7,0,0,0,Davis Bertans
Gary Payton II,2,2:46,14.3,5,18,1,0,0,2,3,66.7,1,1,100.0,0,0,0,Davis Bertans
Robert Covington,2,2:17,12.0,0,4,1,0,0,0,1,0.0,0,0,0.0,0,3,1,Davis Bertans
Kenyon Martin Jr.,3,2:07,11.9,0,10,0,2,0,0,0,0.0,0,0,0.0,0,0,0,Davis Bertans
Jusuf Nurkic,2,2:18,11.9,10,20,1,1,0,4,5,80.0,2,3,66.7,0,0,0,Davis Bertans
Shaedon Sharpe,2,2:42,11.7,2,23,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Davis Bertans
Aaron Wiggins,1,2:23,11.2,0,8,2,0,0,0,1,0.0,0,0,0.0,0,0,0,Davis Bertans
Sam Hauser,2,1:52,11.1,0,9,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Davis Bertans
Jaxson Hayes,1,2:04,10.8,2,8,0,0,0,1,3,33.3,0,0,0.0,0,0,0,Davis Bertans
Jerami Grant,2,1:52,10.4,7,24,0,0,0,2,3,66.7,1,1,100.0,2,2,1,Davis Bertans
Isaiah Hartenstein,2,2:35,10.3,5,9,0,0,0,2,3,66.7,1,2,50.0,0,0,0,Davis Bertans
Doug McDermott,1,1:40,10.2,4,9,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Davis Bertans
Troy Brown Jr.,2,2:11,10.1,0,5,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Davis Bertans
Usman Garuba,3,1:32,9.8,0,6,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Davis Bertans
Jabari Walker,2,2:05,8.7,0,12,0,0,0,0,3,0.0,0,2,0.0,0,0,0,Davis Bertans
Anthony Lamb,1,1:16,8.4,5,9,0,0,0,2,3,66.7,0,1,0.0,1,1,1,Davis Bertans
Drew Eubanks,2,1:42,8.3,0,9,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Davis Bertans
Kevin Knox II,2,1:19,8.3,0,3,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Davis Bertans
Kentavious Caldwell-Pope,1,1:56,8.3,0,13,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Davis Bertans
Will Barton,1,1:51,8.3,0,6,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Davis Bertans
Patrick Williams,1,1:35,8.1,0,10,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Davis Bertans
Naji Marshall,2,1:29,8.0,2,5,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Davis Bertans
Grant Williams,2,1:31,7.8,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Davis Bertans
Derrick Jones Jr.,1,1:00,7.6,3,13,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Davis Bertans
Obi Toppin,1,1:41,7.5,2,8,0,0,0,0,1,0.0,0,1,0.0,2,2,1,Davis Bertans
Wenyen Gabriel,2,1:41,7.4,0,9,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Davis Bertans
AJ Griffin,1,1:07,7.3,2,10,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Davis Bertans
Grayson Allen,1,1:30,7.2,6,14,0,0,0,2,2,100.0,2,2,100.0,0,0,0,Davis Bertans
Davon Reed,2,1:59,7.1,0,7,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Davis Bertans
Rudy Gay,1,1:40,7.0,2,9,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Davis Bertans
Orlando Robinson,1,1:05,6.9,0,6,0,1,0,0,0,0.0,0,0,0.0,0,2,1,Davis Bertans
Jaden McDaniels,2,1:17,6.7,0,4,0,0,1,0,1,0.0,0,0,0.0,0,0,0,Davis Bertans
Corey Kispert,1,1:02,6.3,3,7,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Davis Bertans
Wendell Moore Jr.,2,1:25,6.2,2,6,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Davis Bertans
Jericho Sims,2,0:46,6.2,2,11,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Davis Bertans
Jarrett Allen,1,1:18,5.9,2,8,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Davis Bertans
Christian Braun,2,1:11,5.9,0,0,0,0,0,0,1,0.0,0,0,0.0,0,2,1,Davis Bertans
Rudy Gobert,1,0:59,5.4,2,9,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Davis Bertans
Dario Saric,2,0:44,5.4,0,12,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Davis Bertans
Deni Avdija,1,1:17,5.3,1,4,1,0,0,0,1,0.0,0,1,0.0,1,2,0,Davis Bertans
Max Strus,1,0:45,5.2,0,4,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Davis Bertans
Ish Wainright,1,0:53,5.0,3,5,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Davis Bertans
Michael Porter Jr.,1,1:14,4.9,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Davis Bertans
Immanuel Quickley,2,0:52,4.8,2,8,0,2,0,1,1,100.0,0,0,0.0,0,0,0,Davis Bertans
Stanley Johnson,1,1:07,4.8,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Davis Bertans
