Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Trae Young,1,5:52,28.9,6,28,6,2,0,2,6,33.3,1,1,100.0,1,1,1,Mikal Bridges
Tyrese Maxey,1,6:41,28.4,3,27,1,1,0,1,3,33.3,0,1,0.0,1,2,1,Mikal Bridges
Bradley Beal,1,6:10,28.4,3,25,0,1,0,1,5,20.0,0,1,0.0,1,2,1,Mikal Bridges
Kelly Olynyk,2,5:54,28.0,0,33,2,0,1,0,3,0.0,0,1,0.0,0,0,0,Mikal Bridges
Terry Rozier,1,5:44,27.2,5,28,2,0,0,2,9,22.2,1,4,25.0,0,0,0,Mikal Bridges
Monte Morris,2,6:49,27.1,7,34,3,0,0,2,6,33.3,1,2,50.0,2,2,1,Mikal Bridges
Scottie Barnes,2,6:04,27.1,4,37,1,0,1,2,5,40.0,0,1,0.0,0,0,0,Mikal Bridges
Buddy Hield,1,5:02,26.9,0,25,0,1,0,0,1,0.0,0,0,0.0,0,0,0,Mikal Bridges
Andrew Wiggins,3,4:32,26.8,9,28,0,0,0,4,5,80.0,1,1,100.0,0,0,0,Mikal Bridges
Dillon Brooks,4,4:36,26.7,0,32,4,0,0,0,2,0.0,0,0,0.0,0,0,0,Mikal Bridges
De'Aaron Fox,1,4:44,26.7,5,16,1,0,0,2,3,66.7,1,2,50.0,0,0,0,Mikal Bridges
John Wall,2,5:25,26.6,2,24,1,0,0,1,4,25.0,0,1,0.0,0,2,1,Mikal Bridges
Josh Hart,3,6:02,26.6,1,22,1,1,1,0,3,0.0,0,0,0.0,1,2,1,Mikal Bridges
Franz Wagner,1,5:32,26.3,6,23,2,1,0,2,4,50.0,0,0,0.0,2,2,1,Mikal Bridges
Pascal Siakam,2,5:09,26.2,9,45,1,1,0,3,8,37.5,1,3,33.3,2,2,1,Mikal Bridges
