Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Richaun Holmes,1,4:03,25.6,11,29,0,2,0,4,5,80.0,0,0,0.0,3,4,2,James Wiseman
Walker Kessler,2,3:23,19.0,2,27,0,0,0,1,1,100.0,0,0,0.0,0,0,0,James Wiseman
Isaiah Hartenstein,1,4:11,18.5,2,20,2,1,0,1,3,33.3,0,1,0.0,0,0,0,James Wiseman
DeAndre Jordan,1,3:07,17.8,7,21,0,1,0,3,3,100.0,0,0,0.0,1,2,1,James Wiseman
Bam Adebayo,2,2:49,16.5,9,19,1,0,0,4,4,100.0,0,0,0.0,1,2,1,James Wiseman
Deandre Ayton,1,2:24,16.4,2,22,2,0,0,1,4,25.0,0,1,0.0,0,0,0,James Wiseman
Zeke Nnaji,1,2:40,13.6,0,13,0,0,0,0,0,0.0,0,0,0.0,0,0,0,James Wiseman
Markieff Morris,1,2:46,13.5,0,7,1,0,0,0,1,0.0,0,0,0.0,0,0,0,James Wiseman
Wenyen Gabriel,1,2:53,13.1,0,8,1,0,1,0,1,0.0,0,0,0.0,0,0,0,James Wiseman
Mark Williams,1,2:47,13.0,6,19,0,0,0,3,4,75.0,0,0,0.0,0,0,0,James Wiseman
Nikola Jokic,2,2:35,12.8,5,13,2,0,0,2,5,40.0,0,0,0.0,1,1,1,James Wiseman
Brandon Clarke,1,2:36,12.7,3,6,1,0,0,1,1,100.0,0,0,0.0,1,2,1,James Wiseman
T.J. Warren,1,2:21,12.4,7,25,0,0,1,3,5,60.0,1,1,100.0,0,0,0,James Wiseman
Isaiah Stewart,1,2:00,12.1,11,19,0,0,0,4,5,80.0,1,2,50.0,2,2,1,James Wiseman
Montrezl Harrell,1,2:34,12.0,0,19,0,0,0,0,0,0.0,0,0,0.0,0,0,0,James Wiseman
Larry Nance Jr.,1,2:09,11.8,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,James Wiseman
Mitchell Robinson,1,2:28,11.8,4,20,1,0,0,1,1,100.0,0,0,0.0,2,2,1,James Wiseman
Jeff Green,2,1:41,9.9,0,10,1,1,0,0,1,0.0,0,0,0.0,0,0,0,James Wiseman
Anthony Davis,1,1:51,9.4,4,10,0,1,0,2,3,66.7,0,0,0.0,0,0,0,James Wiseman
Jock Landale,1,2:14,9.2,0,11,0,0,1,0,2,0.0,0,1,0.0,0,0,0,James Wiseman
Wendell Carter Jr.,1,1:27,8.4,0,5,1,0,0,0,0,0.0,0,0,0.0,0,0,0,James Wiseman
Dewayne Dedmon,1,1:35,8.2,2,15,0,0,0,0,0,0.0,0,0,0.0,2,2,1,James Wiseman
Nikola Jovic,1,1:36,8.1,2,2,1,0,0,1,3,33.3,0,2,0.0,0,0,0,James Wiseman
Ben Simmons,1,1:22,8.0,2,5,0,0,0,1,3,33.3,0,0,0.0,0,0,0,James Wiseman
Nic Claxton,1,1:50,7.7,0,13,2,0,0,0,0,0.0,0,0,0.0,0,0,0,James Wiseman
Jalen Duren,1,1:18,7.7,0,9,0,0,0,0,0,0.0,0,0,0.0,0,0,0,James Wiseman
Jonas Valanciunas,1,1:22,6.6,1,3,0,1,0,0,0,0.0,0,0,0.0,1,2,0,James Wiseman
Gorgui Dieng,1,1:04,6.6,0,7,1,0,0,0,2,0.0,0,2,0.0,0,0,0,James Wiseman
Charles Bassey,1,1:30,6.5,0,5,2,0,0,0,0,0.0,0,0,0.0,0,0,0,James Wiseman
LeBron James,1,1:11,6.2,9,11,1,0,0,4,6,66.7,1,2,50.0,0,0,0,James Wiseman
Eugene Omoruyi,1,1:01,6.1,2,7,0,0,0,1,2,50.0,0,0,0.0,0,0,0,James Wiseman
Chimezie Metu,1,0:50,5.2,0,7,0,0,0,0,1,0.0,0,0,0.0,0,0,0,James Wiseman
Nick Richards,1,0:45,4.4,5,8,0,0,0,1,3,33.3,0,0,0.0,3,3,2,James Wiseman
Yuta Watanabe,1,0:36,4.2,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,James Wiseman
Christian Koloko,1,0:28,4.0,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,James Wiseman
Kevin Durant,1,0:41,3.9,6,6,0,0,0,3,4,75.0,0,1,0.0,0,0,0,James Wiseman
Mo Bamba,1,0:39,3.8,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,James Wiseman
Ja Morant,1,0:24,3.8,2,2,0,1,0,1,1,100.0,0,0,0.0,0,0,0,James Wiseman
Bones Hyland,1,0:38,3.7,2,4,2,1,0,0,1,0.0,0,0,0.0,2,2,1,James Wiseman
Max Strus,2,0:42,3.7,0,2,1,0,0,0,1,0.0,0,0,0.0,0,0,0,James Wiseman
Mason Plumlee,2,0:47,3.6,2,5,1,0,0,1,1,100.0,0,0,0.0,0,0,0,James Wiseman
Gabe Vincent,2,0:26,3.3,2,5,0,0,0,1,4,25.0,0,1,0.0,0,0,0,James Wiseman
Brandon Ingram,1,0:29,3.2,2,4,0,0,0,1,1,100.0,0,0,0.0,0,0,0,James Wiseman
Jimmy Butler,2,0:42,3.1,6,9,1,0,0,1,1,100.0,0,0,0.0,4,4,2,James Wiseman
Kyle Lowry,2,0:30,3.1,2,6,0,0,0,1,1,100.0,0,0,0.0,0,0,0,James Wiseman
Bojan Bogdanovic,1,0:28,3.1,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,James Wiseman
Zion Williamson,1,0:48,3.0,2,10,0,0,0,1,1,100.0,0,0,0.0,0,0,0,James Wiseman
Royce O'Neale,1,0:32,2.9,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,James Wiseman
Joel Embiid,1,0:30,2.9,4,4,0,1,0,0,1,0.0,0,0,0.0,4,4,2,James Wiseman
Jarred Vanderbilt,1,0:39,2.8,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,James Wiseman
