Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Haywood Highsmith,4,5:31,24.8,2,28,1,0,0,1,2,50.0,0,1,0.0,0,0,0,Grant Williams
Killian Hayes,3,4:58,24.7,9,31,1,0,0,4,6,66.7,1,1,100.0,0,0,0,Grant Williams
Moritz Wagner,3,5:30,24.7,4,22,1,0,0,2,2,100.0,0,0,0.0,0,0,0,Grant Williams
Clint Capela,1,4:16,24.6,3,23,0,0,0,1,1,100.0,0,0,0.0,1,2,1,Grant Williams
Kyrie Irving,3,5:02,24.1,5,40,4,0,2,2,7,28.6,1,3,33.3,0,0,0,Grant Williams
Larry Nance Jr.,2,4:58,23.7,0,21,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Grant Williams
Andre Drummond,3,5:02,23.0,2,19,0,0,1,1,2,50.0,0,0,0.0,0,0,0,Grant Williams
Kristaps Porzingis,2,4:20,21.3,6,14,1,0,0,2,2,100.0,0,0,0.0,2,2,1,Grant Williams
Tyler Herro,4,4:26,21.2,5,37,5,0,0,2,2,100.0,1,1,100.0,0,0,0,Grant Williams
Bojan Bogdanovic,3,3:34,21.1,10,37,1,1,0,4,4,100.0,1,1,100.0,1,2,0,Grant Williams
Patrick Williams,3,4:31,21.1,3,12,1,1,0,1,2,50.0,0,1,0.0,1,2,1,Grant Williams
Alex Caruso,4,4:09,21.0,5,37,4,1,0,2,4,50.0,1,2,50.0,0,0,0,Grant Williams
Ja Morant,1,3:51,21.0,5,11,0,0,0,1,3,33.3,0,1,0.0,3,3,2,Grant Williams
Bol Bol,4,3:44,20.4,1,14,0,1,0,0,2,0.0,0,0,0.0,1,2,1,Grant Williams
Paul George,2,3:52,20.1,6,25,1,1,0,2,6,33.3,0,1,0.0,2,2,1,Grant Williams
Mo Bamba,3,4:11,18.7,0,27,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Grant Williams
Bradley Beal,2,4:11,18.7,9,26,4,1,0,4,7,57.1,1,1,100.0,0,0,0,Grant Williams
Jalen Duren,3,3:29,18.3,7,23,0,0,0,3,3,100.0,0,0,0.0,1,1,1,Grant Williams
Royce O'Neale,3,3:25,18.2,3,14,1,1,0,1,3,33.3,0,2,0.0,1,1,1,Grant Williams
Ayo Dosunmu,4,3:19,18.1,5,26,1,0,0,2,2,100.0,1,1,100.0,0,0,0,Grant Williams
Spencer Dinwiddie,2,3:44,18.0,0,4,0,0,0,0,3,0.0,0,1,0.0,0,0,0,Grant Williams
Thomas Bryant,2,3:33,18.0,0,15,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Grant Williams
Isaiah Hartenstein,2,3:17,17.9,4,23,0,1,0,2,2,100.0,0,0,0.0,0,0,0,Grant Williams
James Harden,2,2:58,17.7,13,21,3,0,0,5,8,62.5,2,4,50.0,1,1,1,Grant Williams
Kawhi Leonard,2,4:21,17.7,8,13,1,1,0,3,4,75.0,2,2,100.0,0,0,0,Grant Williams
Deandre Ayton,2,2:41,17.6,4,21,0,0,0,2,2,100.0,0,0,0.0,0,1,1,Grant Williams
