Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Lauri Markkanen,4,3:38,19.9,13,27,1,0,2,6,13,46.2,1,4,25.0,0,0,0,Ivica Zubac
Luka Doncic,3,4:12,19.7,14,31,1,2,0,3,6,50.0,1,3,33.3,7,11,6,Ivica Zubac
Russell Westbrook,3,2:49,19.4,2,21,5,2,2,0,5,0.0,0,1,0.0,2,2,1,Ivica Zubac
Christian Wood,3,3:34,19.3,4,12,0,2,1,2,4,50.0,0,1,0.0,0,0,0,Ivica Zubac
Scottie Barnes,1,3:12,18.6,11,28,3,0,0,5,9,55.6,0,1,0.0,1,1,1,Ivica Zubac
Darius Bazley,2,3:39,18.5,5,20,0,0,1,2,4,50.0,1,1,100.0,0,0,0,Ivica Zubac
Usman Garuba,3,3:52,18.4,0,20,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ivica Zubac
Isaiah Stewart,1,3:44,17.0,5,16,1,0,0,2,2,100.0,1,1,100.0,0,0,0,Ivica Zubac
Tyrese Haliburton,2,2:32,16.6,5,14,4,0,0,2,6,33.3,1,3,33.3,0,0,0,Ivica Zubac
James Harden,2,2:30,16.5,2,25,5,1,1,1,7,14.3,0,5,0.0,0,0,0,Ivica Zubac
Patrick Beverley,3,2:57,16.5,3,22,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Ivica Zubac
