Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Keegan Murray,4,15:48,83.9,11,112,1,0,1,4,13,30.8,3,10,30.0,0,0,0,Kenyon Martin Jr
Kyle Anderson,4,10:44,59.2,6,72,6,0,0,2,4,50.0,1,2,50.0,1,1,1,Kenyon Martin Jr
De'Andre Hunter,2,9:21,54.5,16,65,0,1,0,7,9,77.8,1,2,50.0,1,2,1,Kenyon Martin Jr
Jaden McDaniels,4,8:51,51.0,2,71,1,1,0,1,7,14.3,0,4,0.0,0,0,0,Kenyon Martin Jr
Marcus Morris Sr.,3,10:01,48.7,5,57,0,1,0,2,4,50.0,0,1,0.0,1,1,1,Kenyon Martin Jr
Trey Lyles,4,9:21,45.0,8,54,0,0,0,3,6,50.0,2,5,40.0,0,0,0,Kenyon Martin Jr
Tim Hardaway Jr.,4,8:00,39.8,0,36,3,0,0,0,10,0.0,0,10,0.0,0,0,0,Kenyon Martin Jr
Amir Coffey,4,7:12,36.7,1,25,0,0,0,0,1,0.0,0,1,0.0,1,2,1,Kenyon Martin Jr
Scottie Barnes,2,8:26,35.8,7,38,1,1,0,3,4,75.0,1,1,100.0,0,0,0,Kenyon Martin Jr
Jalen Williams,3,6:23,34.8,3,35,2,1,0,1,2,50.0,1,1,100.0,0,0,0,Kenyon Martin Jr
Nicolas Batum,4,6:28,34.6,3,46,3,0,0,1,2,50.0,1,2,50.0,0,0,0,Kenyon Martin Jr
Taurean Prince,3,6:02,33.9,5,28,1,1,0,2,5,40.0,1,4,25.0,0,0,0,Kenyon Martin Jr
Kenrich Williams,3,5:40,29.0,18,41,3,0,0,7,9,77.8,4,5,80.0,0,0,0,Kenyon Martin Jr
Jalen McDaniels,1,5:04,28.3,4,31,1,0,0,2,4,50.0,0,2,0.0,0,0,0,Kenyon Martin Jr
Lauri Markkanen,3,4:26,27.1,3,26,1,1,0,1,4,25.0,0,1,0.0,1,2,1,Kenyon Martin Jr
Frank Ntilikina,4,5:25,27.0,2,33,1,0,1,1,4,25.0,0,2,0.0,0,0,0,Kenyon Martin Jr
Davon Reed,2,5:08,26.9,6,39,0,0,0,2,4,50.0,2,4,50.0,0,0,0,Kenyon Martin Jr
Kelly Olynyk,3,5:10,26.9,0,30,4,1,0,0,1,0.0,0,0,0.0,0,2,0,Kenyon Martin Jr
Justise Winslow,2,5:43,26.8,3,35,1,1,0,1,2,50.0,1,1,100.0,0,0,0,Kenyon Martin Jr
Harrison Barnes,4,4:44,26.6,3,34,0,0,0,1,3,33.3,1,2,50.0,0,0,0,Kenyon Martin Jr
Torrey Craig,2,5:19,26.2,0,25,0,1,0,0,1,0.0,0,0,0.0,0,0,0,Kenyon Martin Jr
Jaylen Brown,1,5:01,26.1,6,16,0,1,0,3,9,33.3,0,5,0.0,0,0,0,Kenyon Martin Jr
Rudy Gay,3,4:14,26.1,2,22,0,1,0,1,4,25.0,0,2,0.0,0,0,0,Kenyon Martin Jr
Davis Bertans,3,5:01,23.7,2,13,0,0,0,1,4,25.0,0,3,0.0,0,0,0,Kenyon Martin Jr
Andrew Wiggins,2,4:55,23.5,2,22,1,0,0,1,2,50.0,0,0,0.0,0,0,0,Kenyon Martin Jr
Anthony Edwards,4,3:21,23.4,8,25,0,4,0,3,8,37.5,0,3,0.0,2,2,1,Kenyon Martin Jr
Pat Connaughton,1,4:48,23.0,0,20,0,1,1,0,2,0.0,0,1,0.0,0,0,0,Kenyon Martin Jr
Isaac Okoro,1,5:11,23.0,0,22,2,0,0,0,1,0.0,0,0,0.0,0,0,0,Kenyon Martin Jr
Chris Boucher,2,5:12,22.8,6,22,0,0,1,2,4,50.0,0,1,0.0,2,2,1,Kenyon Martin Jr
Naji Marshall,2,5:02,22.5,0,5,0,1,0,0,3,0.0,0,2,0.0,0,0,0,Kenyon Martin Jr
Jarred Vanderbilt,3,4:38,22.0,2,34,1,1,0,1,3,33.3,0,0,0.0,0,0,0,Kenyon Martin Jr
KZ Okpala,2,4:09,21.3,0,19,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kenyon Martin Jr
Josh Giddey,3,3:16,20.4,7,26,2,0,0,3,7,42.9,1,4,25.0,0,0,0,Kenyon Martin Jr
Vlatko Cancar,2,3:31,20.3,8,22,0,0,0,3,3,100.0,2,2,100.0,0,0,0,Kenyon Martin Jr
Mikal Bridges,3,4:02,19.6,5,23,0,0,0,1,1,100.0,1,1,100.0,2,2,1,Kenyon Martin Jr
Terrence Ross,2,3:56,19.5,5,25,1,0,0,2,4,50.0,1,3,33.3,0,0,0,Kenyon Martin Jr
Patrick Williams,1,3:12,19.1,0,14,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kenyon Martin Jr
Ish Wainright,2,4:07,18.9,3,16,0,0,0,1,3,33.3,1,3,33.3,0,0,0,Kenyon Martin Jr
Terence Davis,4,3:27,18.5,5,34,1,0,0,1,3,33.3,1,3,33.3,2,2,0,Kenyon Martin Jr
Kevon Harris,2,3:43,18.2,0,15,1,0,1,0,2,0.0,0,0,0.0,0,0,0,Kenyon Martin Jr
Ousmane Dieng,3,3:09,18.2,3,29,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Kenyon Martin Jr
David Roddy,1,4:03,17.7,3,18,0,1,0,1,2,50.0,1,2,50.0,0,0,0,Kenyon Martin Jr
Jevon Carter,2,3:48,17.6,0,17,1,1,0,0,0,0.0,0,0,0.0,0,0,0,Kenyon Martin Jr
D'Angelo Russell,4,3:07,17.1,10,24,1,0,0,3,6,50.0,2,2,100.0,2,2,0,Kenyon Martin Jr
Alec Burks,1,3:38,16.9,6,10,0,0,0,2,2,100.0,2,2,100.0,0,0,0,Kenyon Martin Jr
Shaedon Sharpe,2,3:39,16.9,2,21,1,0,0,1,5,20.0,0,1,0.0,0,0,0,Kenyon Martin Jr
Andrew Nembhard,1,3:21,16.8,5,13,0,0,0,2,3,66.7,1,2,50.0,0,0,0,Kenyon Martin Jr
Patrick Beverley,1,3:04,16.5,6,20,0,0,0,2,3,66.7,2,3,66.7,0,0,0,Kenyon Martin Jr
Luka Doncic,3,3:03,16.3,12,25,5,0,0,4,9,44.4,0,2,0.0,4,4,2,Kenyon Martin Jr
Corey Kispert,1,3:60,16.2,5,15,1,0,0,1,2,50.0,1,2,50.0,2,2,1,Kenyon Martin Jr
