Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Al Horford,2,5:29,30.4,2,33,2,0,0,1,3,33.3,0,0,0.0,0,0,0,Evan Mobley
Saddiq Bey,3,5:36,30.1,8,26,1,2,2,3,9,33.3,2,4,50.0,0,0,0,Evan Mobley
Jaylen Brown,2,4:58,28.9,22,46,1,0,1,7,16,43.8,2,7,28.6,6,7,4,Evan Mobley
Pascal Siakam,3,6:14,28.5,7,41,3,0,2,3,11,27.3,0,2,0.0,1,2,1,Evan Mobley
Thaddeus Young,3,6:15,28.5,12,37,1,0,0,5,8,62.5,1,2,50.0,1,1,1,Evan Mobley
Jimmy Butler,1,7:02,28.4,7,18,2,0,0,2,10,20.0,0,3,0.0,3,4,2,Evan Mobley
Christian Wood,2,5:27,28.3,7,24,0,1,0,3,5,60.0,1,3,33.3,0,0,0,Evan Mobley
Jerami Grant,2,5:24,27.9,8,29,1,2,0,3,6,50.0,1,3,33.3,1,2,1,Evan Mobley
Anthony Lamb,2,6:05,26.7,9,29,0,1,0,3,5,60.0,3,5,60.0,0,0,0,Evan Mobley
Aaron Gordon,1,5:33,26.5,5,39,1,0,1,2,4,50.0,0,0,0.0,1,2,1,Evan Mobley
Marcus Morris Sr.,1,5:19,25.8,8,38,1,0,0,3,7,42.9,0,3,0.0,2,2,0,Evan Mobley
Brandon Clarke,2,4:36,25.7,8,23,1,0,1,4,9,44.4,0,0,0.0,0,0,0,Evan Mobley
Ben Simmons,1,5:14,25.4,4,28,3,1,1,2,4,50.0,0,0,0.0,0,0,0,Evan Mobley
Joel Embiid,1,5:55,25.3,9,14,3,1,1,2,6,33.3,0,0,0.0,5,5,3,Evan Mobley
Chimezie Metu,2,4:55,25.0,5,22,2,0,0,2,4,50.0,0,1,0.0,1,2,1,Evan Mobley
Jaren Jackson Jr.,1,4:43,24.4,12,26,0,0,0,4,8,50.0,2,4,50.0,2,2,1,Evan Mobley
Marcus Smart,2,3:56,24.4,2,22,3,1,0,1,7,14.3,0,3,0.0,0,0,0,Evan Mobley
Bol Bol,2,5:03,23.9,5,24,1,1,0,2,4,50.0,1,2,50.0,0,0,0,Evan Mobley
Jalen Duren,2,4:27,22.8,6,20,1,0,0,3,3,100.0,0,0,0.0,0,0,0,Evan Mobley
Ivica Zubac,2,4:31,22.0,4,20,0,1,1,0,4,0.0,0,0,0.0,4,4,2,Evan Mobley
Jock Landale,1,4:06,21.6,7,14,1,2,0,3,5,60.0,1,2,50.0,0,0,0,Evan Mobley
Deni Avdija,2,4:45,21.4,3,21,0,1,0,1,5,20.0,0,3,0.0,1,1,1,Evan Mobley
