Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Nic Claxton,4,17:42,87.6,19,93,1,2,0,8,9,88.9,0,0,0.0,3,6,3,Christian Koloko
Nikola Vucevic,2,11:30,61.2,8,49,5,3,0,3,6,50.0,2,3,66.7,0,0,0,Christian Koloko
Clint Capela,2,9:01,46.5,11,50,1,0,0,5,7,71.4,0,0,0.0,1,2,1,Christian Koloko
Moritz Wagner,3,7:02,34.6,6,21,0,3,1,2,5,40.0,1,2,50.0,1,2,1,Christian Koloko
Bam Adebayo,2,6:29,30.9,7,25,3,2,0,3,5,60.0,0,0,0.0,1,1,1,Christian Koloko
Onyeka Okongwu,3,5:18,30.8,4,26,0,0,0,1,4,25.0,0,0,0.0,2,2,1,Christian Koloko
Thomas Bryant,1,5:35,28.9,6,22,0,0,0,1,2,50.0,0,1,0.0,4,4,2,Christian Koloko
Jakob Poeltl,2,4:49,28.5,4,16,1,5,0,2,5,40.0,0,0,0.0,0,0,0,Christian Koloko
Blake Griffin,1,5:50,28.1,4,16,0,1,0,2,3,66.7,0,1,0.0,0,0,0,Christian Koloko
Alperen Sengun,2,4:55,22.7,9,19,2,2,1,3,4,75.0,0,0,0.0,3,3,2,Christian Koloko
Jalen Duren,1,4:12,19.8,0,18,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Christian Koloko
Dewayne Dedmon,3,3:57,19.4,5,20,0,1,0,2,3,66.7,0,0,0.0,1,2,1,Christian Koloko
Mark Williams,1,3:36,18.4,2,18,0,1,0,0,0,0.0,0,0,0.0,2,2,1,Christian Koloko
Steven Adams,1,4:02,17.5,2,21,1,1,0,1,1,100.0,0,0,0.0,0,0,0,Christian Koloko
Isaiah Hartenstein,2,3:41,16.0,0,15,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Christian Koloko
Ben Simmons,3,2:33,16.0,2,25,3,0,0,1,2,50.0,0,0,0.0,0,0,0,Christian Koloko
Kevon Looney,1,2:55,15.0,2,25,0,0,1,1,2,50.0,0,0,0.0,0,0,0,Christian Koloko
Bruno Fernando,1,3:05,14.8,0,7,0,1,1,0,1,0.0,0,0,0.0,0,0,0,Christian Koloko
Jarrett Allen,1,2:50,13.3,0,13,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Christian Koloko
Torrey Craig,2,2:35,12.7,1,14,1,1,0,0,1,0.0,0,0,0.0,1,2,1,Christian Koloko
Mason Plumlee,2,2:25,12.7,2,14,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Christian Koloko
Aleksej Pokusevski,1,1:53,12.7,10,24,0,1,0,4,5,80.0,1,1,100.0,1,1,1,Christian Koloko
Willy Hernangomez,1,2:14,12.6,4,11,0,1,1,2,3,66.7,0,0,0.0,0,0,0,Christian Koloko
Dwight Powell,2,2:36,12.4,2,11,0,0,0,0,0,0.0,0,0,0.0,2,2,1,Christian Koloko
Josh Okogie,1,2:43,11.6,3,9,2,1,0,1,2,50.0,0,1,0.0,1,2,1,Christian Koloko
Zach Collins,1,1:42,11.5,2,17,2,1,0,1,1,100.0,0,0,0.0,0,0,0,Christian Koloko
DeMar DeRozan,2,1:43,11.5,7,15,1,0,0,2,3,66.7,0,1,0.0,3,3,2,Christian Koloko
Ivica Zubac,1,2:18,11.5,6,12,1,1,0,2,4,50.0,0,0,0.0,2,2,1,Christian Koloko
Evan Mobley,2,2:28,11.3,5,11,0,1,0,2,3,66.7,0,1,0.0,1,3,2,Christian Koloko
De'Andre Hunter,3,2:27,11.1,3,14,0,1,0,1,2,50.0,0,0,0.0,1,2,1,Christian Koloko
Bol Bol,3,1:55,10.7,4,22,3,0,0,2,2,100.0,0,0,0.0,0,0,0,Christian Koloko
Jonas Valanciunas,1,2:16,10.6,2,7,1,1,0,1,1,100.0,0,0,0.0,0,0,0,Christian Koloko
Jalen Smith,2,2:39,10.5,7,9,0,0,1,3,5,60.0,0,0,0.0,1,2,1,Christian Koloko
Ayo Dosunmu,2,1:46,10.1,4,11,0,1,0,2,3,66.7,0,1,0.0,0,0,0,Christian Koloko
Markieff Morris,3,1:56,9.7,0,7,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Christian Koloko
Patrick Williams,2,1:43,9.6,0,6,0,1,1,0,3,0.0,0,1,0.0,0,0,0,Christian Koloko
Kyrie Irving,4,1:29,9.6,8,11,0,1,0,3,10,30.0,2,5,40.0,0,0,0,Christian Koloko
Drew Eubanks,1,1:58,9.6,0,14,0,1,0,0,0,0.0,0,0,0.0,0,2,1,Christian Koloko
Montrezl Harrell,2,1:45,9.2,2,4,0,1,0,1,1,100.0,0,0,0.0,0,2,1,Christian Koloko
Mitchell Robinson,2,2:08,9.2,2,13,0,0,0,0,1,0.0,0,0,0.0,2,2,1,Christian Koloko
Royce O'Neale,4,1:28,9.1,3,11,2,2,0,1,2,50.0,1,2,50.0,0,0,0,Christian Koloko
Eugene Omoruyi,1,1:50,9.1,6,8,0,1,0,2,2,100.0,2,2,100.0,0,0,0,Christian Koloko
Aaron Wiggins,1,1:51,8.9,0,7,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Christian Koloko
Deandre Ayton,2,2:02,8.7,0,12,1,0,0,0,3,0.0,0,0,0.0,0,0,0,Christian Koloko
Joel Embiid,1,2:12,8.4,2,8,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Christian Koloko
