Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
DeMar DeRozan,3,23:30,131.2,27,111,8,3,1,9,25,36.0,0,4,0.0,9,10,6,Rj Barrett
Tobias Harris,2,19:40,88.4,16,97,2,0,0,7,12,58.3,2,5,40.0,0,0,0,Rj Barrett
Kyle Kuzma,2,16:06,74.4,25,82,7,3,0,10,22,45.5,4,10,40.0,1,3,2,Rj Barrett
Buddy Hield,2,11:32,66.8,23,67,2,4,0,9,15,60.0,4,10,40.0,1,1,1,Rj Barrett
Scottie Barnes,3,14:26,64.0,20,70,3,0,0,6,18,33.3,1,2,50.0,7,7,3,Rj Barrett
Franz Wagner,2,13:03,58.5,17,63,4,1,0,7,11,63.6,1,3,33.3,2,2,1,Rj Barrett
Jayson Tatum,2,12:28,57.2,7,63,1,2,0,2,7,28.6,1,5,20.0,2,2,1,Rj Barrett
Isaiah Livers,3,9:47,50.9,3,54,2,0,0,1,5,20.0,1,5,20.0,0,0,0,Rj Barrett
Jaylen Brown,2,10:23,50.0,10,60,2,1,0,4,10,40.0,0,3,0.0,2,2,1,Rj Barrett
O.G. Anunoby,2,12:15,49.3,9,56,0,0,0,4,9,44.4,1,4,25.0,0,0,0,Rj Barrett
Gordon Hayward,1,9:33,47.9,9,43,3,0,0,4,9,44.4,1,2,50.0,0,0,0,Rj Barrett
Donovan Mitchell,3,9:03,47.0,20,38,5,2,1,8,18,44.4,4,9,44.4,0,0,0,Rj Barrett
Jaden Ivey,3,9:23,46.3,9,43,5,1,1,4,11,36.4,1,4,25.0,0,0,0,Rj Barrett
Dejounte Murray,3,8:35,45.5,13,66,5,1,0,5,12,41.7,3,7,42.9,0,0,0,Rj Barrett
Shai Gilgeous-Alexander,2,7:15,45.1,16,71,6,0,0,5,12,41.7,1,2,50.0,5,5,3,Rj Barrett
Ja Morant,2,9:34,44.4,13,31,5,5,0,6,9,66.7,1,2,50.0,0,0,0,Rj Barrett
Kelly Oubre Jr.,2,9:34,44.3,13,36,0,1,0,5,11,45.5,1,6,16.7,2,2,0,Rj Barrett
Tyler Herro,1,9:29,44.2,14,39,3,1,0,6,13,46.2,2,7,28.6,0,0,0,Rj Barrett
Darius Garland,2,8:52,43.9,12,38,2,0,0,3,10,30.0,1,5,20.0,5,5,2,Rj Barrett
Caris LeVert,3,8:49,40.7,2,22,3,1,0,1,5,20.0,0,1,0.0,0,0,0,Rj Barrett
Keegan Murray,1,8:09,40.4,10,44,0,0,0,3,7,42.9,2,4,50.0,2,2,1,Rj Barrett
Dillon Brooks,1,9:01,39.5,13,52,3,1,0,5,11,45.5,3,6,50.0,0,0,0,Rj Barrett
Grayson Allen,2,6:44,36.8,3,28,0,0,0,1,4,25.0,1,3,33.3,0,0,0,Rj Barrett
Klay Thompson,2,7:25,36.6,5,41,1,0,0,2,4,50.0,1,3,33.3,0,0,0,Rj Barrett
Bojan Bogdanovic,3,7:02,36.3,10,37,1,1,0,4,7,57.1,0,3,0.0,2,2,0,Rj Barrett
Andrew Wiggins,1,7:33,35.6,7,23,1,0,0,3,6,50.0,1,3,33.3,0,2,1,Rj Barrett
Jrue Holiday,2,7:02,35.4,3,23,2,0,0,1,9,11.1,1,4,25.0,0,0,0,Rj Barrett
Kawhi Leonard,1,7:39,35.2,16,49,1,0,0,6,12,50.0,1,2,50.0,3,3,2,Rj Barrett
Anthony Edwards,1,6:11,34.9,3,37,1,0,0,1,4,25.0,1,3,33.3,0,0,0,Rj Barrett
Joe Harris,2,6:26,34.6,5,57,2,0,0,2,4,50.0,1,2,50.0,0,0,0,Rj Barrett
Precious Achiuwa,2,6:43,32.6,4,39,1,0,0,1,1,100.0,0,0,0.0,2,2,1,Rj Barrett
Bennedict Mathurin,2,6:32,32.3,2,30,1,0,0,1,9,11.1,0,1,0.0,0,0,0,Rj Barrett
Josh Hart,1,7:06,32.2,0,37,2,1,0,0,1,0.0,0,1,0.0,0,0,0,Rj Barrett
Pascal Siakam,3,5:59,29.5,12,38,3,1,0,5,9,55.6,0,0,0.0,2,2,1,Rj Barrett
Saddiq Bey,4,4:21,28.2,7,41,0,0,0,3,7,42.9,1,4,25.0,0,0,0,Rj Barrett
Rui Hachimura,3,5:40,27.5,11,35,0,0,0,5,9,55.6,1,5,20.0,0,0,0,Rj Barrett
AJ Griffin,3,5:13,27.2,5,38,1,0,0,2,7,28.6,1,3,33.3,0,0,0,Rj Barrett
Seth Curry,2,6:05,26.9,2,26,2,0,1,1,3,33.3,0,1,0.0,0,0,0,Rj Barrett
Malik Beasley,1,4:25,26.1,3,28,0,1,0,1,4,25.0,1,4,25.0,0,0,0,Rj Barrett
Trae Young,3,4:27,25.5,11,39,0,1,0,5,9,55.6,1,3,33.3,0,0,0,Rj Barrett
Spencer Dinwiddie,2,5:05,24.9,5,27,2,0,0,2,3,66.7,1,2,50.0,0,0,0,Rj Barrett
Luguentz Dort,2,4:20,23.4,8,28,1,0,0,3,4,75.0,2,3,66.7,0,0,0,Rj Barrett
Hamidou Diallo,3,4:00,23.1,8,22,0,0,0,2,4,50.0,0,0,0.0,4,4,1,Rj Barrett
Bogdan Bogdanovic,2,4:45,22.2,8,24,1,0,0,4,7,57.1,0,2,0.0,0,0,0,Rj Barrett
Mikal Bridges,1,4:17,22.0,5,28,2,1,0,2,2,100.0,1,1,100.0,0,0,0,Rj Barrett
Zach LaVine,3,3:49,20.7,13,32,1,0,0,5,7,71.4,1,1,100.0,2,2,1,Rj Barrett
Paul George,1,3:28,19.4,5,25,0,2,0,2,2,100.0,1,1,100.0,0,0,0,Rj Barrett
Thaddeus Young,2,4:30,19.4,4,27,0,1,0,2,2,100.0,0,0,0.0,0,0,0,Rj Barrett
Jerami Grant,1,4:14,19.1,9,27,1,0,0,2,6,33.3,1,1,100.0,4,6,2,Rj Barrett
