Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Bryn Forbes,2,5:22,25.6,5,20,0,0,0,2,3,66.7,1,1,100.0,0,0,0,Kemba Walker
Isaac Okoro,1,5:04,25.1,2,17,0,0,0,1,5,20.0,0,3,0.0,0,0,0,Kemba Walker
Caris LeVert,1,4:44,18.2,2,21,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Kemba Walker
Jaylen Nowell,2,3:22,17.8,5,28,0,0,0,1,1,100.0,0,0,0.0,3,3,2,Kemba Walker
Austin Rivers,2,2:57,15.3,9,21,0,0,0,4,6,66.7,0,1,0.0,1,2,2,Kemba Walker
Goran Dragic,1,1:49,9.8,3,17,2,0,0,1,1,100.0,0,0,0.0,1,1,1,Kemba Walker
Coby White,1,1:42,9.3,0,10,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Kemba Walker
D'Angelo Russell,2,1:39,9.0,4,6,1,0,0,2,2,100.0,0,0,0.0,0,0,0,Kemba Walker
Keon Johnson,1,1:49,9.0,5,11,0,0,0,2,3,66.7,1,2,50.0,0,0,0,Kemba Walker
Anfernee Simons,1,1:35,8.5,2,14,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Kemba Walker
Jarrett Allen,1,1:21,8.0,0,9,0,0,0,0,1,0.0,0,0,0.0,0,2,1,Kemba Walker
Darius Garland,1,1:20,7.8,4,8,1,0,1,2,3,66.7,0,1,0.0,0,0,0,Kemba Walker
TyTy Washington Jr.,1,1:09,7.2,2,5,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Kemba Walker
Miles McBride,1,1:41,6.9,0,10,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kemba Walker
Derrick Jones Jr.,1,1:21,6.8,7,14,0,0,0,3,5,60.0,1,1,100.0,0,0,0,Kemba Walker
Ayo Dosunmu,1,1:05,6.3,0,7,0,0,1,0,1,0.0,0,0,0.0,0,0,0,Kemba Walker
Kevin Porter Jr.,2,1:05,6.3,0,7,1,3,0,0,1,0.0,0,1,0.0,0,0,0,Kemba Walker
Jaden McDaniels,2,0:49,5.5,2,8,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Kemba Walker
Donovan Mitchell,1,0:47,5.3,2,5,0,1,0,1,3,33.3,0,1,0.0,0,0,0,Kemba Walker
