Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Nikola Vucevic,1,1:06,7.8,7,12,0,0,0,3,3,100.0,1,1,100.0,0,0,0,Robert Williams Iii
Precious Achiuwa,1,1:30,7.7,0,10,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Robert Williams Iii
Deandre Ayton,1,1:26,7.7,0,5,1,1,0,0,2,0.0,0,0,0.0,0,0,0,Robert Williams Iii
Stephen Curry,1,0:51,7.6,5,7,0,0,0,2,4,50.0,1,2,50.0,0,0,0,Robert Williams Iii
Jabari Smith Jr.,1,1:23,7.5,0,4,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Robert Williams Iii
Patrick Williams,1,1:24,7.3,0,5,0,0,1,0,2,0.0,0,1,0.0,0,0,0,Robert Williams Iii
Paolo Banchero,2,1:34,7.2,7,11,1,1,0,3,4,75.0,1,1,100.0,0,0,0,Robert Williams Iii
Jalen Smith,1,1:17,7.0,3,9,0,0,0,1,2,50.0,1,1,100.0,0,0,0,Robert Williams Iii
Terrence Ross,2,1:11,7.0,2,10,1,0,0,1,4,25.0,0,2,0.0,0,0,0,Robert Williams Iii
Bobby Portis,1,1:25,7.0,0,4,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Robert Williams Iii
Ben Simmons,1,1:05,6.6,0,11,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Robert Williams Iii
Aaron Nesmith,1,1:37,6.5,0,0,1,0,1,0,2,0.0,0,1,0.0,0,0,0,Robert Williams Iii
P.J. Washington,2,1:06,6.5,0,11,2,0,0,0,0,0.0,0,0,0.0,0,0,0,Robert Williams Iii
