Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Jordan Poole,2,1:55,10.8,4,11,0,1,0,2,2,100.0,0,0,0.0,0,0,0,Ziaire Williams
Anfernee Simons,1,1:48,10.3,0,12,1,0,0,0,2,0.0,0,1,0.0,0,0,0,Ziaire Williams
Josh Okogie,3,2:30,10.3,0,9,0,2,0,0,2,0.0,0,0,0.0,0,0,0,Ziaire Williams
Landry Shamet,1,1:49,9.8,3,13,0,0,0,1,2,50.0,1,1,100.0,0,0,0,Ziaire Williams
Stephen Curry,1,2:19,9.7,6,14,0,0,0,2,3,66.7,2,2,100.0,0,0,0,Ziaire Williams
Kentavious Caldwell-Pope,1,2:29,9.7,0,2,0,0,0,0,4,0.0,0,2,0.0,0,0,0,Ziaire Williams
Saddiq Bey,1,1:22,9.3,3,17,1,0,0,1,2,50.0,1,1,100.0,0,0,0,Ziaire Williams
AJ Green,1,1:30,9.3,2,14,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Ziaire Williams
Donte DiVincenzo,2,1:44,9.2,3,14,0,0,1,1,3,33.3,1,2,50.0,0,0,0,Ziaire Williams
Bennedict Mathurin,1,1:37,9.1,2,10,0,0,1,1,3,33.3,0,0,0.0,0,0,0,Ziaire Williams
Keegan Murray,1,1:49,8.7,8,8,0,0,0,3,3,100.0,1,1,100.0,1,1,1,Ziaire Williams
Aaron Wiggins,2,1:47,8.4,3,8,0,1,0,1,5,20.0,1,4,25.0,0,0,0,Ziaire Williams
Malachi Flynn,2,1:23,7.8,0,6,1,0,0,0,2,0.0,0,1,0.0,0,0,0,Ziaire Williams
Jock Landale,4,1:17,7.6,4,9,0,0,0,0,1,0.0,0,1,0.0,4,4,1,Ziaire Williams
Damian Lillard,1,1:20,7.6,4,14,3,0,0,1,3,33.3,1,3,33.3,1,1,0,Ziaire Williams
MarJon Beauchamp,1,1:18,7.4,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ziaire Williams
Deandre Ayton,3,1:31,7.4,13,19,0,0,0,4,4,100.0,0,0,0.0,5,7,3,Ziaire Williams
Pat Connaughton,1,1:38,7.3,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ziaire Williams
Aaron Nesmith,2,1:12,7.1,0,5,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Ziaire Williams
Ish Wainright,3,1:19,7.1,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ziaire Williams
Isaac Okoro,2,1:19,7.1,1,5,0,0,0,0,0,0.0,0,0,0.0,1,2,1,Ziaire Williams
Josh Giddey,1,1:33,7.1,0,2,0,2,0,0,1,0.0,0,0,0.0,0,0,0,Ziaire Williams
Anthony Lamb,2,1:24,6.9,2,10,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Ziaire Williams
Malik Monk,1,1:19,6.9,3,8,2,0,0,1,1,100.0,0,0,0.0,1,1,1,Ziaire Williams
Zeke Nnaji,1,1:18,6.9,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ziaire Williams
Kendrick Nunn,1,1:33,6.7,6,10,0,0,0,2,2,100.0,2,2,100.0,0,0,0,Ziaire Williams
Alec Burks,1,1:32,6.6,0,8,3,0,0,0,0,0.0,0,0,0.0,0,0,0,Ziaire Williams
Gary Payton II,1,1:14,6.6,0,7,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Ziaire Williams
Dennis Schroder,1,0:57,6.5,2,8,0,0,0,0,2,0.0,0,2,0.0,2,2,1,Ziaire Williams
Keldon Johnson,1,1:09,6.5,2,4,0,0,0,0,3,0.0,0,0,0.0,2,2,1,Ziaire Williams
