Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Oshae Brissett,2,2:53,13.7,2,14,0,0,0,1,1,100.0,0,0,0.0,0,1,1,Victor Oladipo
Pat Connaughton,2,2:31,13.4,3,12,0,1,0,1,4,25.0,1,4,25.0,0,0,0,Victor Oladipo
Jrue Holiday,2,2:26,13.4,0,21,4,2,0,0,1,0.0,0,0,0.0,0,0,0,Victor Oladipo
Herbert Jones,1,2:50,13.2,6,15,1,1,0,2,3,66.7,0,1,0.0,2,2,1,Victor Oladipo
Jordan Clarkson,1,2:38,13.2,5,17,0,1,0,2,3,66.7,0,0,0.0,1,3,1,Victor Oladipo
Donovan Mitchell,1,3:04,13.2,0,13,1,1,0,0,2,0.0,0,2,0.0,0,0,0,Victor Oladipo
Collin Sexton,1,2:27,12.6,9,22,1,0,1,3,6,50.0,2,4,50.0,1,1,1,Victor Oladipo
Malaki Branham,2,1:59,12.5,3,17,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Victor Oladipo
Bennedict Mathurin,2,1:50,12.3,0,7,0,1,0,0,2,0.0,0,2,0.0,0,0,0,Victor Oladipo
Chris Duarte,1,1:44,12.2,2,20,2,1,0,1,1,100.0,0,0,0.0,0,0,0,Victor Oladipo
T.J. McConnell,2,2:43,12.2,0,5,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Victor Oladipo
Trey Murphy III,2,2:09,11.8,0,10,0,0,1,0,2,0.0,0,0,0.0,0,0,0,Victor Oladipo
Goran Dragic,1,2:10,11.8,3,8,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Victor Oladipo
Jayson Tatum,1,2:40,11.7,2,10,2,2,0,1,1,100.0,0,0,0.0,0,0,0,Victor Oladipo
Austin Reaves,2,3:02,11.6,2,18,0,2,0,1,3,33.3,0,2,0.0,0,0,0,Victor Oladipo
Larry Nance Jr.,2,2:10,11.5,2,7,0,0,0,1,1,100.0,0,0,0.0,0,2,1,Victor Oladipo
Troy Brown Jr.,2,1:50,11.3,2,14,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Victor Oladipo
Jordan Nwora,1,1:32,11.1,5,12,1,0,0,2,3,66.7,1,2,50.0,0,0,0,Victor Oladipo
Dyson Daniels,2,1:37,11.1,11,22,2,0,0,4,4,100.0,0,0,0.0,3,3,2,Victor Oladipo
Joe Ingles,1,2:34,11.0,0,14,3,0,0,0,2,0.0,0,0,0.0,0,0,0,Victor Oladipo
Bobby Portis,2,2:21,11.0,4,10,0,0,0,2,4,50.0,0,0,0.0,0,0,0,Victor Oladipo
Doug McDermott,2,2:01,10.7,3,17,1,0,0,1,2,50.0,1,2,50.0,0,0,0,Victor Oladipo
Cole Anthony,1,1:41,10.7,3,9,0,1,0,1,2,50.0,1,2,50.0,0,0,0,Victor Oladipo
AJ Green,2,2:03,10.7,6,15,0,0,0,2,3,66.7,2,3,66.7,0,0,0,Victor Oladipo
Jaylen Nowell,1,1:23,10.5,0,12,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Victor Oladipo
Caris LeVert,1,2:35,10.4,0,4,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Victor Oladipo
Wenyen Gabriel,2,1:45,10.1,7,12,0,0,0,3,3,100.0,1,1,100.0,0,0,0,Victor Oladipo
