Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Jaden Ivey,2,10:23,60.1,7,45,1,3,0,2,11,18.2,2,6,33.3,1,2,1,John Konchar
Josh Giddey,2,8:35,47.2,15,53,7,2,1,7,13,53.8,1,2,50.0,0,0,0,John Konchar
D'Angelo Russell,2,8:31,43.8,12,41,6,1,0,5,11,45.5,1,5,20.0,1,1,1,John Konchar
Malik Beasley,3,8:44,42.3,3,47,1,2,0,1,2,50.0,1,2,50.0,0,0,0,John Konchar
Kevin Huerter,2,7:44,40.7,8,43,1,2,0,3,4,75.0,2,3,66.7,0,0,0,John Konchar
Kyrie Irving,2,6:24,40.6,18,51,0,3,0,8,14,57.1,2,5,40.0,0,0,0,John Konchar
Trey Murphy III,3,8:00,38.3,3,28,1,0,0,1,4,25.0,1,4,25.0,0,0,0,John Konchar
Jalen Williams,3,7:12,36.8,2,31,4,1,0,1,4,25.0,0,1,0.0,0,0,0,John Konchar
RJ Barrett,2,6:49,35.1,6,55,0,1,0,3,6,50.0,0,1,0.0,0,0,0,John Konchar
De'Aaron Fox,3,6:05,35.0,13,43,5,4,0,6,9,66.7,1,2,50.0,0,0,0,John Konchar
Jordan Clarkson,3,6:42,34.5,6,38,6,1,0,3,13,23.1,0,4,0.0,0,0,0,John Konchar
Shake Milton,1,6:14,34.3,4,42,2,2,0,2,3,66.7,0,1,0.0,0,0,0,John Konchar
CJ McCollum,2,6:19,32.5,16,30,1,2,0,6,14,42.9,3,9,33.3,1,2,1,John Konchar
Monte Morris,2,6:21,31.8,3,25,4,0,0,1,3,33.3,1,1,100.0,0,0,0,John Konchar
Evan Fournier,1,5:44,28.9,5,33,2,0,0,2,8,25.0,1,4,25.0,0,0,0,John Konchar
Lauri Markkanen,3,5:24,28.0,10,25,1,1,0,3,8,37.5,0,1,0.0,4,5,3,John Konchar
Darius Garland,2,5:46,27.9,6,20,3,4,0,2,4,50.0,1,2,50.0,1,2,1,John Konchar
Josh Richardson,3,4:47,27.0,6,31,1,1,0,2,6,33.3,0,2,0.0,2,2,0,John Konchar
Grayson Allen,1,5:12,26.4,2,22,1,0,0,1,2,50.0,0,0,0.0,0,0,0,John Konchar
Markelle Fultz,1,4:51,25.5,0,22,3,0,0,0,1,0.0,0,0,0.0,0,0,0,John Konchar
Will Barton,2,5:40,25.5,5,27,3,0,0,2,7,28.6,1,4,25.0,0,0,0,John Konchar
AJ Griffin,1,4:56,25.0,4,25,0,0,0,2,4,50.0,0,1,0.0,0,0,0,John Konchar
Jalen Brunson,2,3:46,24.9,7,22,2,1,0,2,9,22.2,1,4,25.0,2,2,1,John Konchar
Brandon Ingram,2,4:09,24.2,2,14,1,2,0,1,3,33.3,0,1,0.0,0,0,0,John Konchar
Fred VanVleet,1,5:16,22.2,3,17,2,0,1,1,6,16.7,1,3,33.3,0,0,0,John Konchar
Doug McDermott,3,3:58,21.6,4,19,1,1,0,2,3,66.7,0,0,0.0,0,0,0,John Konchar
Jalen Green,1,4:17,20.4,9,22,0,0,0,4,4,100.0,1,1,100.0,0,0,0,John Konchar
Kevin Durant,2,4:10,20.2,12,23,2,0,0,4,7,57.1,1,1,100.0,3,3,2,John Konchar
Keegan Murray,3,3:17,20.1,0,16,1,0,1,0,4,0.0,0,3,0.0,0,0,0,John Konchar
James Bouknight,1,3:52,19.5,2,13,1,0,0,1,3,33.3,0,0,0.0,0,0,0,John Konchar
Kentavious Caldwell-Pope,1,3:39,19.1,7,23,1,1,0,3,4,75.0,1,1,100.0,0,0,0,John Konchar
Jaylen Brown,1,3:35,18.2,8,20,0,3,0,4,4,100.0,0,0,0.0,0,0,0,John Konchar
Jose Alvarado,3,3:16,18.1,9,24,3,1,0,4,7,57.1,1,3,33.3,0,0,0,John Konchar
Gary Trent Jr.,2,3:49,17.9,1,18,1,0,0,0,3,0.0,0,1,0.0,1,2,1,John Konchar
Malik Monk,3,3:22,17.2,2,14,1,1,0,1,5,20.0,0,3,0.0,0,0,0,John Konchar
Coby White,1,2:43,17.1,0,8,0,0,0,0,2,0.0,0,1,0.0,0,0,0,John Konchar
Joe Harris,2,3:02,16.6,3,22,1,0,0,1,1,100.0,1,1,100.0,0,0,0,John Konchar
Kevin Porter Jr.,1,2:37,16.3,3,16,1,0,0,1,3,33.3,1,2,50.0,0,0,0,John Konchar
Landry Shamet,1,2:35,15.7,4,11,1,1,0,2,4,50.0,0,1,0.0,0,0,0,John Konchar
Anthony Edwards,2,3:05,15.6,5,8,0,0,0,2,4,50.0,1,1,100.0,0,0,0,John Konchar
Quentin Grimes,1,3:21,15.6,0,14,0,0,0,0,1,0.0,0,0,0.0,0,0,0,John Konchar
Tobias Harris,1,2:40,14.9,5,19,0,0,0,2,2,100.0,1,1,100.0,0,0,0,John Konchar
Luguentz Dort,2,2:21,14.8,2,9,1,0,0,1,3,33.3,0,0,0.0,0,0,0,John Konchar
Harrison Barnes,3,2:37,14.6,5,16,0,3,0,1,1,100.0,1,1,100.0,2,2,1,John Konchar
Jordan Poole,1,2:09,14.6,4,19,1,1,1,2,6,33.3,0,4,0.0,0,0,0,John Konchar
Royce O'Neale,2,2:31,14.2,0,13,2,0,0,0,0,0.0,0,0,0.0,0,0,0,John Konchar
Spencer Dinwiddie,1,3:20,13.9,3,12,0,0,0,1,2,50.0,1,1,100.0,0,0,0,John Konchar
Eric Gordon,1,2:31,13.8,7,16,0,1,0,2,4,50.0,1,2,50.0,2,3,1,John Konchar
Damion Lee,3,3:12,13.5,7,13,0,2,0,2,3,66.7,1,2,50.0,2,2,1,John Konchar
Tre Mann,1,2:41,13.2,1,8,0,0,0,0,0,0.0,0,0,0.0,1,2,1,John Konchar
