Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Zeke Nnaji,3,6:45,29.9,6,13,0,0,0,2,6,33.3,0,2,0.0,2,2,1,Moses Brown
Rudy Gobert,1,5:03,25.3,4,26,0,2,0,2,4,50.0,0,0,0.0,0,0,0,Moses Brown
Usman Garuba,3,4:05,20.6,0,12,2,1,0,0,1,0.0,0,0,0.0,0,0,0,Moses Brown
Bismack Biyombo,1,3:44,17.1,2,20,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Moses Brown
Nick Richards,1,3:09,16.5,3,13,1,0,0,1,2,50.0,0,0,0.0,1,1,1,Moses Brown
Robin Lopez,1,2:59,16.3,2,23,2,1,0,1,1,100.0,0,0,0.0,0,0,0,Moses Brown
Daniel Gafford,2,2:16,14.4,4,18,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Moses Brown
Naz Reid,1,2:39,12.6,7,16,0,0,0,3,3,100.0,1,1,100.0,0,0,0,Moses Brown
Jalen Duren,2,2:51,12.2,0,4,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Moses Brown
Alperen Sengun,1,2:13,11.3,4,10,1,0,0,0,0,0.0,0,0,0.0,4,4,2,Moses Brown
Jarrett Allen,1,2:02,10.2,2,7,2,1,0,1,1,100.0,0,0,0.0,0,0,0,Moses Brown
Evan Mobley,1,1:54,10.1,0,5,0,0,0,0,4,0.0,0,0,0.0,0,0,0,Moses Brown
Charles Bassey,1,1:53,9.7,2,10,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Moses Brown
Nikola Jokic,2,1:39,9.6,2,5,1,2,0,1,1,100.0,0,0,0.0,0,0,0,Moses Brown
Jock Landale,2,1:55,9.5,3,8,2,0,0,1,3,33.3,1,2,50.0,0,0,0,Moses Brown
Boban Marjanovic,2,1:18,7.8,0,9,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Moses Brown
Moritz Wagner,1,1:15,7.5,5,7,0,0,0,1,1,100.0,1,1,100.0,2,2,1,Moses Brown
Isaiah Jackson,1,1:20,7.5,2,7,0,1,0,0,2,0.0,0,1,0.0,2,2,1,Moses Brown
Jonathan Kuminga,1,1:34,7.1,0,0,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Moses Brown
Dewayne Dedmon,1,1:19,6.9,2,6,0,0,0,1,2,50.0,0,1,0.0,0,1,1,Moses Brown
Alex Len,1,1:00,6.6,2,5,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Moses Brown
Luka Garza,2,1:04,6.6,2,2,0,0,0,0,3,0.0,0,2,0.0,2,2,1,Moses Brown
Aaron Gordon,2,1:23,6.6,4,16,1,0,0,2,2,100.0,0,0,0.0,0,0,0,Moses Brown
Richaun Holmes,1,1:06,6.5,0,8,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Moses Brown
Josh Okogie,2,1:23,6.3,2,2,0,0,1,0,4,0.0,0,2,0.0,2,2,1,Moses Brown
Goga Bitadze,1,1:13,5.8,1,7,0,1,0,0,0,0.0,0,0,0.0,1,2,1,Moses Brown
JaVale McGee,1,0:41,5.5,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Moses Brown
Kevin Porter Jr.,2,0:55,5.4,3,4,0,1,1,1,4,25.0,0,1,0.0,1,1,1,Moses Brown
Mo Bamba,1,1:22,5.3,0,5,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Moses Brown
Onyeka Okongwu,1,0:60,5.1,2,4,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Moses Brown
Paul Reed,1,1:02,5.0,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Moses Brown
Jusuf Nurkic,1,0:48,4.9,2,3,0,0,0,1,3,33.3,0,0,0.0,0,0,0,Moses Brown
Larry Nance Jr.,1,0:59,4.9,0,5,2,0,0,0,0,0.0,0,0,0.0,0,0,0,Moses Brown
Chris Paul,2,0:48,4.8,6,12,1,0,0,3,5,60.0,0,1,0.0,0,0,0,Moses Brown
Montrezl Harrell,1,1:20,4.7,0,13,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Moses Brown
Eric Gordon,2,0:47,4.5,2,7,1,0,1,1,3,33.3,0,0,0.0,0,1,1,Moses Brown
T.J. McConnell,1,0:39,4.4,2,8,0,0,0,1,4,25.0,0,0,0.0,0,0,0,Moses Brown
Jakob Poeltl,1,0:58,4.4,2,6,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Moses Brown
Vlatko Cancar,2,0:36,4.4,0,2,0,0,0,0,3,0.0,0,1,0.0,0,0,0,Moses Brown
Mike Muscala,1,0:38,4.4,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Moses Brown
