Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Mikal Bridges,1,4:21,20.3,2,23,0,0,0,0,3,0.0,0,1,0.0,2,2,1,Jaden Ivey
Jayson Tatum,3,3:26,20.1,14,25,2,0,0,6,13,46.2,2,5,40.0,0,0,0,Jaden Ivey
Terance Mann,2,3:42,19.6,2,34,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Jaden Ivey
Collin Sexton,1,3:52,18.9,4,21,2,2,0,2,2,100.0,0,0,0.0,0,0,0,Jaden Ivey
Dennis Schroder,2,3:35,18.8,0,15,1,2,1,0,3,0.0,0,1,0.0,0,0,0,Jaden Ivey
Monte Morris,1,4:05,18.6,6,16,1,0,0,2,3,66.7,1,2,50.0,1,2,0,Jaden Ivey
Josh Giddey,1,3:12,18.6,4,17,0,0,0,2,3,66.7,0,0,0.0,0,0,0,Jaden Ivey
James Harden,3,2:44,18.2,6,23,1,0,0,3,5,60.0,0,0,0.0,0,0,0,Jaden Ivey
Kyle Lowry,1,3:39,18.1,4,17,0,0,0,1,1,100.0,1,1,100.0,1,2,1,Jaden Ivey
Alex Caruso,2,3:29,17.8,0,16,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jaden Ivey
Isaac Okoro,2,4:01,17.7,4,21,0,0,0,2,5,40.0,0,2,0.0,0,0,0,Jaden Ivey
