Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Christian Wood,1,1:55,11.2,0,10,0,1,0,0,1,0.0,0,1,0.0,0,0,0,Jamychal Green
Thaddeus Young,2,2:02,11.1,2,7,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Jamychal Green
Naz Reid,1,1:58,11.1,3,13,1,0,0,1,1,100.0,1,1,100.0,0,0,0,Jamychal Green
Torrey Craig,2,2:02,11.0,8,16,0,0,0,3,4,75.0,2,3,66.7,0,0,0,Jamychal Green
Jericho Sims,1,2:20,10.8,2,11,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Jamychal Green
Chuma Okeke,1,1:59,10.4,0,13,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Jamychal Green
P.J. Washington,1,2:13,10.3,2,10,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Jamychal Green
Ivica Zubac,1,1:29,10.2,2,8,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Jamychal Green
Oshae Brissett,2,1:47,10.0,0,14,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Jamychal Green
Obi Toppin,1,1:31,9.8,0,12,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jamychal Green
Harrison Barnes,1,0:58,9.5,1,11,0,0,0,0,0,0.0,0,0,0.0,1,2,1,Jamychal Green
Jalen Smith,2,1:38,9.4,0,7,0,0,1,0,3,0.0,0,1,0.0,0,0,0,Jamychal Green
Juan Toscano-Anderson,1,1:45,8.8,0,2,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Jamychal Green
Kenyon Martin Jr.,2,1:27,8.6,5,5,0,0,0,2,2,100.0,1,1,100.0,0,0,0,Jamychal Green
Joel Embiid,1,1:34,8.6,4,13,1,0,0,2,6,33.3,0,1,0.0,0,1,1,Jamychal Green
Josh Okogie,2,1:51,8.5,0,6,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Jamychal Green
Isaiah Jackson,1,1:48,8.2,4,10,0,2,0,2,2,100.0,0,0,0.0,0,0,0,Jamychal Green
Kyle Anderson,1,1:09,8.1,0,8,0,1,0,0,1,0.0,0,0,0.0,0,0,0,Jamychal Green
Zeke Nnaji,1,1:40,8.0,0,9,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jamychal Green
Marcus Morris Sr.,1,1:31,7.5,4,10,0,0,0,1,2,50.0,1,1,100.0,1,2,0,Jamychal Green
Duncan Robinson,2,1:23,7.4,6,16,1,0,0,2,2,100.0,2,2,100.0,0,0,0,Jamychal Green
Santi Aldama,1,1:35,7.1,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jamychal Green
Dorian Finney-Smith,1,1:20,6.9,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jamychal Green
Bam Adebayo,2,1:12,6.8,4,11,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Jamychal Green
A.J. Lawson,1,1:12,6.7,2,15,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Jamychal Green
Christian Koloko,1,1:35,6.7,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jamychal Green
Mike Muscala,1,1:13,6.7,0,5,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Jamychal Green
Hamidou Diallo,1,1:20,6.6,2,8,0,0,0,0,0,0.0,0,0,0.0,2,2,1,Jamychal Green
Scottie Barnes,2,1:42,6.5,4,14,1,0,0,2,3,66.7,0,0,0.0,0,0,0,Jamychal Green
