Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Franz Wagner,3,16:48,85.6,14,73,2,1,0,5,10,50.0,0,1,0.0,4,4,0,Dejounte Murray
Jrue Holiday,3,17:21,82.4,16,76,8,6,0,7,13,53.8,1,5,20.0,1,2,0,Dejounte Murray
CJ McCollum,2,16:38,81.4,13,81,5,1,0,6,15,40.0,1,5,20.0,0,0,0,Dejounte Murray
Zach LaVine,2,14:02,70.9,11,71,4,0,0,4,9,44.4,1,1,100.0,2,2,1,Dejounte Murray
Jordan Clarkson,2,13:54,69.5,5,76,3,1,0,1,7,14.3,0,5,0.0,3,3,1,Dejounte Murray
Jevon Carter,4,12:40,66.7,3,59,3,0,0,1,2,50.0,1,1,100.0,0,0,0,Dejounte Murray
Jamal Murray,2,13:02,65.7,15,56,5,3,1,6,15,40.0,2,7,28.6,1,2,1,Dejounte Murray
Tyrese Maxey,2,12:20,62.2,12,67,6,1,0,6,12,50.0,0,1,0.0,0,0,0,Dejounte Murray
Cade Cunningham,2,10:46,60.0,8,62,6,1,2,4,12,33.3,0,1,0.0,0,0,0,Dejounte Murray
Jalen Brunson,3,12:37,58.8,9,66,9,4,0,4,11,36.4,1,2,50.0,0,0,0,Dejounte Murray
Jalen Green,2,12:44,58.4,5,40,3,3,0,2,8,25.0,1,4,25.0,0,0,0,Dejounte Murray
De'Aaron Fox,2,10:09,55.6,10,47,3,3,0,5,9,55.6,0,1,0.0,0,1,1,Dejounte Murray
Shake Milton,3,9:30,51.9,19,62,0,0,1,8,12,66.7,1,2,50.0,2,2,1,Dejounte Murray
O.G. Anunoby,3,10:10,51.1,6,58,5,2,0,2,6,33.3,0,3,0.0,2,2,1,Dejounte Murray
Chris Paul,2,9:47,50.8,2,42,3,0,0,1,4,25.0,0,1,0.0,0,0,0,Dejounte Murray
Jaden Ivey,2,9:23,47.6,10,46,1,0,0,4,9,44.4,2,2,100.0,0,0,0,Dejounte Murray
Paul George,1,9:39,46.2,6,54,3,1,0,3,8,37.5,0,2,0.0,0,0,0,Dejounte Murray
Fred VanVleet,2,9:16,45.2,0,35,1,1,0,0,3,0.0,0,0,0.0,0,0,0,Dejounte Murray
Shai Gilgeous-Alexander,2,8:12,43.5,14,62,0,2,1,6,11,54.5,0,0,0.0,2,2,2,Dejounte Murray
Tyler Herro,2,8:33,41.8,2,43,4,0,0,1,2,50.0,0,1,0.0,0,0,0,Dejounte Murray
Dennis Schroder,2,8:18,40.6,5,44,2,0,0,2,3,66.7,1,1,100.0,0,0,0,Dejounte Murray
Dennis Smith Jr.,2,7:22,37.6,8,37,5,0,0,4,9,44.4,0,2,0.0,0,0,0,Dejounte Murray
Jordan Poole,1,6:41,34.7,2,34,1,2,1,1,5,20.0,0,2,0.0,0,0,0,Dejounte Murray
Cole Anthony,3,6:14,33.4,6,37,0,2,0,3,4,75.0,0,0,0.0,0,0,0,Dejounte Murray
