Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Pascal Siakam,3,3:16,17.7,5,14,1,1,0,2,5,40.0,0,1,0.0,1,2,1,Deanthony Melton
Kevin Huerter,1,3:15,16.9,2,20,2,0,0,1,2,50.0,0,1,0.0,0,0,0,Deanthony Melton
Grayson Allen,2,3:26,16.9,3,14,1,1,0,1,1,100.0,1,1,100.0,0,0,0,Deanthony Melton
Josh Richardson,2,2:47,16.1,6,15,1,1,1,2,3,66.7,1,1,100.0,1,1,1,Deanthony Melton
Jevon Carter,2,2:58,15.7,0,12,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Deanthony Melton
Kristaps Porzingis,2,2:54,15.6,11,24,0,0,0,5,7,71.4,1,2,50.0,0,0,0,Deanthony Melton
Malaki Branham,1,3:10,15.5,4,20,1,0,0,2,2,100.0,0,0,0.0,0,0,0,Deanthony Melton
Coby White,2,2:57,15.1,0,14,2,1,0,0,1,0.0,0,1,0.0,0,0,0,Deanthony Melton
R.J. Hampton,2,2:27,15.1,0,11,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Deanthony Melton
Russell Westbrook,2,2:32,15.0,0,14,2,1,0,0,3,0.0,0,1,0.0,0,0,0,Deanthony Melton
Malik Beasley,2,3:08,14.3,6,18,0,0,1,2,6,33.3,2,3,66.7,0,0,0,Deanthony Melton
