Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Aaron Gordon,4,17:36,97.0,7,118,5,0,0,3,7,42.9,0,0,0.0,1,1,1,Jerami Grant
Lauri Markkanen,3,14:21,81.3,2,86,3,2,0,0,3,0.0,0,2,0.0,2,2,0,Jerami Grant
Chris Paul,3,15:38,74.7,6,82,10,0,1,3,5,60.0,0,1,0.0,0,0,0,Jerami Grant
Spencer Dinwiddie,4,12:41,61.7,16,67,6,1,0,4,5,80.0,4,5,80.0,4,5,2,Jerami Grant
Jamal Murray,4,11:20,58.1,14,78,7,0,0,5,9,55.6,4,7,57.1,0,0,0,Jerami Grant
D'Angelo Russell,3,10:54,57.9,7,67,5,1,0,2,7,28.6,1,4,25.0,2,2,1,Jerami Grant
LeBron James,3,10:28,57.5,14,55,4,2,0,6,17,35.3,2,10,20.0,0,0,0,Jerami Grant
Shai Gilgeous-Alexander,2,10:27,54.6,15,48,2,1,0,5,11,45.5,1,2,50.0,4,4,1,Jerami Grant
Pascal Siakam,2,8:43,45.1,7,46,1,3,0,2,5,40.0,1,2,50.0,2,2,1,Jerami Grant
Kyle Anderson,3,8:04,44.7,6,49,1,0,0,1,2,50.0,0,1,0.0,4,4,1,Jerami Grant
Kyle Lowry,2,9:13,44.2,12,40,2,2,0,4,4,100.0,4,4,100.0,0,0,0,Jerami Grant
Jrue Holiday,2,7:12,42.9,5,32,3,3,1,2,9,22.2,1,4,25.0,0,0,0,Jerami Grant
Fred VanVleet,2,8:45,41.3,5,52,4,1,0,2,5,40.0,1,4,25.0,0,0,0,Jerami Grant
Kevin Durant,2,6:51,38.4,15,55,2,1,1,5,12,41.7,1,3,33.3,4,4,3,Jerami Grant
De'Aaron Fox,1,7:09,37.3,21,51,5,5,0,7,11,63.6,4,7,57.1,3,4,2,Jerami Grant
John Collins,1,8:40,36.5,6,46,1,0,0,3,5,60.0,0,1,0.0,0,1,1,Jerami Grant
Donovan Mitchell,2,8:00,35.2,8,34,1,1,0,3,9,33.3,0,4,0.0,2,3,1,Jerami Grant
Jordan Clarkson,3,7:16,35.1,4,39,3,3,0,2,8,25.0,0,4,0.0,0,0,0,Jerami Grant
DeMar DeRozan,1,5:49,33.9,5,35,2,1,0,2,5,40.0,1,1,100.0,0,0,0,Jerami Grant
Jordan Poole,2,6:00,33.7,8,31,2,2,0,3,6,50.0,2,3,66.7,0,0,0,Jerami Grant
Klay Thompson,2,5:59,33.6,17,47,3,1,0,6,14,42.9,5,12,41.7,0,0,0,Jerami Grant
Darius Garland,2,7:07,33.5,5,37,5,2,0,2,4,50.0,1,1,100.0,0,0,0,Jerami Grant
Mikal Bridges,3,6:32,32.6,5,32,0,1,0,2,5,40.0,1,1,100.0,0,0,0,Jerami Grant
Keldon Johnson,3,5:35,32.5,8,33,2,1,0,3,8,37.5,1,4,25.0,1,1,1,Jerami Grant
Andrew Nembhard,2,6:01,31.7,2,23,2,2,0,1,2,50.0,0,1,0.0,0,0,0,Jerami Grant
Dennis Schroder,2,6:34,31.7,5,46,3,0,0,1,3,33.3,1,2,50.0,2,2,1,Jerami Grant
Kelly Olynyk,2,6:40,31.2,2,43,1,0,1,1,2,50.0,0,0,0.0,0,0,0,Jerami Grant
Anthony Edwards,3,6:14,30.9,10,34,1,1,0,4,7,57.1,2,2,100.0,0,0,0,Jerami Grant
Luka Doncic,3,6:36,30.6,3,36,0,0,0,1,4,25.0,0,2,0.0,1,2,1,Jerami Grant
Giannis Antetokounmpo,2,4:29,29.6,10,46,3,3,1,4,8,50.0,0,1,0.0,2,4,1,Jerami Grant
Draymond Green,2,5:10,29.2,2,38,2,0,0,1,3,33.3,0,1,0.0,0,0,0,Jerami Grant
Tre Jones,3,4:45,29.1,0,39,3,0,0,0,2,0.0,0,1,0.0,0,0,0,Jerami Grant
Russell Westbrook,3,5:55,29.1,4,31,2,0,0,2,11,18.2,0,2,0.0,0,0,0,Jerami Grant
Ja Morant,2,6:01,29.0,2,28,4,2,0,1,1,100.0,0,0,0.0,0,0,0,Jerami Grant
Kristaps Porzingis,1,6:18,28.0,9,24,0,1,0,3,3,100.0,1,1,100.0,2,2,1,Jerami Grant
Tim Hardaway Jr.,3,4:21,27.6,2,39,1,1,0,1,1,100.0,0,0,0.0,0,0,0,Jerami Grant
Julius Randle,1,5:11,26.7,8,28,0,0,0,3,6,50.0,1,3,33.3,1,1,1,Jerami Grant
Nikola Jokic,4,5:23,26.7,8,31,1,2,0,3,6,50.0,0,0,0.0,2,2,1,Jerami Grant
Keita Bates-Diop,2,4:38,26.2,0,17,1,1,0,0,0,0.0,0,0,0.0,0,0,0,Jerami Grant
Kevin Porter Jr.,1,5:39,26.2,0,16,1,0,0,0,2,0.0,0,1,0.0,0,0,0,Jerami Grant
Franz Wagner,1,5:53,25.6,0,24,2,1,1,0,3,0.0,0,2,0.0,0,0,0,Jerami Grant
Torrey Craig,3,4:08,23.8,5,40,0,0,1,2,4,50.0,1,1,100.0,0,0,0,Jerami Grant
Devin Booker,3,4:38,23.7,12,26,3,2,0,5,11,45.5,2,2,100.0,0,0,0,Jerami Grant
Josh Richardson,3,5:19,23.5,0,24,2,1,0,0,1,0.0,0,1,0.0,0,0,0,Jerami Grant
Santi Aldama,2,3:42,23.0,0,25,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jerami Grant
Devin Vassell,2,4:31,22.9,0,20,1,0,0,0,3,0.0,0,1,0.0,0,0,0,Jerami Grant
Bojan Bogdanovic,1,4:27,22.9,0,15,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Jerami Grant
Kyrie Irving,1,4:49,22.6,5,27,2,0,0,2,4,50.0,1,2,50.0,0,0,0,Jerami Grant
Tyrese Haliburton,1,3:45,22.0,6,20,3,1,0,2,6,33.3,2,5,40.0,0,0,0,Jerami Grant
Jeremy Sochan,3,3:50,22.0,7,26,1,1,1,3,5,60.0,1,1,100.0,0,0,0,Jerami Grant
