Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Thaddeus Young,1,5:45,26.8,10,34,1,1,0,5,8,62.5,0,0,0.0,0,0,0,Nikola Jovic
Rudy Gobert,2,4:54,26.0,2,26,0,1,0,1,2,50.0,0,0,0.0,0,2,1,Nikola Jovic
Kristaps Porzingis,3,5:14,25.3,16,27,2,0,0,7,12,58.3,1,1,100.0,1,1,1,Nikola Jovic
Corey Kispert,3,4:47,24.9,6,27,0,1,0,2,3,66.7,2,3,66.7,0,0,0,Nikola Jovic
Deni Avdija,3,4:10,21.4,4,20,0,1,1,1,3,33.3,0,1,0.0,2,2,1,Nikola Jovic
Jaden McDaniels,2,3:26,16.1,12,25,1,1,0,5,7,71.4,1,2,50.0,1,1,1,Nikola Jovic
Kyle Kuzma,3,3:16,16.1,6,25,1,0,0,3,5,60.0,0,0,0.0,0,1,1,Nikola Jovic
Naz Reid,2,2:14,14.9,9,18,0,1,1,4,6,66.7,0,1,0.0,1,1,1,Nikola Jovic
Lamar Stevens,1,3:27,13.6,5,13,0,0,0,2,2,100.0,1,1,100.0,0,0,0,Nikola Jovic
Keita Bates-Diop,1,2:33,11.1,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Nikola Jovic
Bradley Beal,2,2:04,10.1,8,17,2,0,0,3,4,75.0,2,2,100.0,0,0,0,Nikola Jovic
Isaac Okoro,1,1:43,9.5,3,13,0,0,0,1,1,100.0,0,0,0.0,1,2,1,Nikola Jovic
James Wiseman,1,1:16,9.5,2,7,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Nikola Jovic
Evan Mobley,1,1:32,8.1,2,11,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Nikola Jovic
Anthony Edwards,2,1:30,7.5,9,16,0,2,0,4,5,80.0,1,1,100.0,0,0,0,Nikola Jovic
Isaiah Mobley,1,1:32,7.2,0,10,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Nikola Jovic
Jeremy Sochan,1,1:41,6.9,0,4,1,0,0,0,3,0.0,0,0,0.0,0,0,0,Nikola Jovic
D'Angelo Russell,2,0:56,6.8,0,5,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Nikola Jovic
Jalen Duren,1,1:35,6.7,0,5,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Nikola Jovic
Jarrett Allen,1,1:34,6.5,2,4,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Nikola Jovic
Cedi Osman,1,1:15,5.9,0,8,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Nikola Jovic
Rui Hachimura,1,1:19,4.9,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Nikola Jovic
Donovan Mitchell,1,1:13,4.6,0,6,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Nikola Jovic
Drew Eubanks,1,1:01,4.5,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Nikola Jovic
Nassir Little,1,0:46,4.4,2,5,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Nikola Jovic
Isaiah Stewart,1,1:08,4.3,2,8,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Nikola Jovic
O.G. Anunoby,1,0:42,4.0,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Nikola Jovic
Will Barton,3,0:50,4.0,0,8,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Nikola Jovic
Karl-Anthony Towns,1,0:43,3.9,3,6,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Nikola Jovic
Khem Birch,1,0:57,3.9,2,4,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Nikola Jovic
Taurean Prince,1,0:41,3.8,0,0,0,1,0,0,1,0.0,0,1,0.0,0,0,0,Nikola Jovic
Shaedon Sharpe,1,0:37,3.7,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Nikola Jovic
Jusuf Nurkic,1,0:58,3.4,0,3,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Nikola Jovic
