Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Brandon Ingram,1,7:25,39.6,5,38,1,0,0,2,12,16.7,0,1,0.0,1,1,1,Buddy Hield
Lauri Markkanen,1,7:16,38.2,8,29,0,0,0,3,4,75.0,2,3,66.7,0,0,0,Buddy Hield
Kyle Lowry,3,7:45,37.6,5,39,3,1,0,2,3,66.7,1,2,50.0,0,0,0,Buddy Hield
Kelly Oubre Jr.,1,7:30,36.7,2,33,0,1,0,1,3,33.3,0,0,0.0,0,0,0,Buddy Hield
Donovan Mitchell,3,7:05,36.4,24,51,4,2,0,10,15,66.7,4,6,66.7,0,0,0,Buddy Hield
Klay Thompson,1,6:30,36.2,20,38,2,0,0,7,14,50.0,6,11,54.5,0,0,0,Buddy Hield
Anfernee Simons,2,6:47,35.3,10,26,1,1,0,4,10,40.0,2,4,50.0,0,0,0,Buddy Hield
Ziaire Williams,2,5:54,34.9,8,45,0,1,0,4,5,80.0,0,1,0.0,0,0,0,Buddy Hield
Joe Harris,3,5:43,34.8,7,44,2,0,0,3,7,42.9,1,4,25.0,0,0,0,Buddy Hield
Jimmy Butler,3,7:44,34.6,4,40,2,1,0,2,2,100.0,0,0,0.0,0,0,0,Buddy Hield
D'Angelo Russell,2,6:03,34.2,11,39,5,0,0,5,8,62.5,1,4,25.0,0,0,0,Buddy Hield
Kyle Kuzma,3,6:55,33.0,6,34,0,1,0,3,14,21.4,0,4,0.0,0,0,0,Buddy Hield
Gabe Vincent,2,7:23,33.0,6,21,0,2,1,1,7,14.3,1,5,20.0,3,3,1,Buddy Hield
Lonnie Walker IV,2,5:27,31.1,7,27,0,1,0,3,6,50.0,1,4,25.0,0,0,0,Buddy Hield
Patrick Williams,2,5:22,30.5,7,33,0,1,0,3,4,75.0,1,1,100.0,0,0,0,Buddy Hield
Zach LaVine,2,5:38,30.4,10,34,3,3,1,4,10,40.0,2,5,40.0,0,0,0,Buddy Hield
Rui Hachimura,3,6:01,29.5,6,29,0,0,0,3,5,60.0,0,2,0.0,0,0,0,Buddy Hield
Julius Randle,2,6:48,29.2,2,26,3,2,0,0,1,0.0,0,1,0.0,2,2,0,Buddy Hield
Caleb Martin,4,5:15,26.2,2,33,1,2,0,1,3,33.3,0,0,0.0,0,0,0,Buddy Hield
Bradley Beal,2,4:40,25.5,11,36,2,2,0,4,6,66.7,1,2,50.0,2,2,1,Buddy Hield
P.J. Washington,2,4:52,25.2,14,26,0,1,0,6,7,85.7,1,2,50.0,1,1,1,Buddy Hield
Jordan Poole,2,4:23,24.8,12,38,2,1,0,6,6,100.0,0,0,0.0,0,0,0,Buddy Hield
Gary Harris,2,5:08,24.2,5,26,0,0,0,2,2,100.0,1,1,100.0,0,0,0,Buddy Hield
Jalen McDaniels,2,4:18,23.5,4,23,0,2,1,2,7,28.6,0,1,0.0,0,0,0,Buddy Hield
Monte Morris,3,4:33,23.4,4,22,4,0,0,1,2,50.0,0,1,0.0,2,2,1,Buddy Hield
Dillon Brooks,1,5:37,23.2,0,14,1,1,0,0,4,0.0,0,3,0.0,0,0,0,Buddy Hield
Reggie Jackson,2,4:21,23.2,0,24,0,0,0,0,5,0.0,0,3,0.0,0,0,0,Buddy Hield
Deni Avdija,3,4:07,23.1,2,29,0,1,0,1,2,50.0,0,1,0.0,0,0,0,Buddy Hield
Eric Gordon,1,4:28,22.9,4,15,0,0,0,2,5,40.0,0,2,0.0,0,0,0,Buddy Hield
Darius Garland,3,5:11,22.7,8,33,4,1,0,3,9,33.3,0,3,0.0,2,2,1,Buddy Hield
Kentavious Caldwell-Pope,2,3:37,22.5,3,25,0,1,0,1,1,100.0,1,1,100.0,0,0,0,Buddy Hield
Jalen Suggs,3,4:35,22.2,6,23,4,1,1,2,6,33.3,2,5,40.0,0,0,0,Buddy Hield
Bam Adebayo,4,3:55,22.0,4,31,0,2,0,1,8,12.5,0,0,0.0,2,2,1,Buddy Hield
DeMar DeRozan,2,4:17,21.9,6,25,0,2,0,3,6,50.0,0,0,0.0,0,0,0,Buddy Hield
Anthony Edwards,2,3:47,21.9,3,23,3,2,0,1,2,50.0,1,1,100.0,0,0,0,Buddy Hield
