Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Russell Westbrook,1,3:35,19.8,2,27,2,0,1,1,3,33.3,0,1,0.0,0,0,0,Torrey Craig
Kevin Porter Jr.,2,3:06,19.6,4,26,3,3,1,0,1,0.0,0,0,0.0,4,4,2,Torrey Craig
Stephen Curry,3,2:53,17.7,2,26,1,0,1,1,5,20.0,0,2,0.0,0,0,0,Torrey Craig
Steven Adams,4,2:26,17.4,2,30,0,1,0,1,2,50.0,0,0,0.0,0,0,0,Torrey Craig
Scottie Barnes,2,3:06,17.2,2,18,1,1,0,1,2,50.0,0,0,0.0,0,0,0,Torrey Craig
Killian Hayes,1,3:41,16.6,0,13,2,2,0,0,4,0.0,0,1,0.0,0,0,0,Torrey Craig
Jaden McDaniels,2,2:44,16.5,4,14,0,0,0,1,1,100.0,0,0,0.0,2,2,1,Torrey Craig
Jordan Poole,3,2:54,16.3,0,18,4,1,1,0,4,0.0,0,2,0.0,0,0,0,Torrey Craig
Josh Green,2,3:29,16.0,6,19,0,0,1,2,4,50.0,0,1,0.0,2,2,1,Torrey Craig
D'Angelo Russell,3,2:34,16.0,2,19,2,0,0,1,1,100.0,0,0,0.0,0,0,0,Torrey Craig
