Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Josh Richardson,2,4:55,28.7,0,19,2,0,0,0,2,0.0,0,2,0.0,0,0,0,Gary Trent Jr
Tyrese Maxey,2,6:11,28.6,8,33,1,1,0,4,6,66.7,0,1,0.0,0,0,0,Gary Trent Jr
Desmond Bane,2,4:57,27.7,8,33,4,1,0,3,4,75.0,1,1,100.0,1,1,1,Gary Trent Jr
LaMelo Ball,2,4:57,27.0,5,28,2,2,1,2,9,22.2,1,5,20.0,0,0,0,Gary Trent Jr
Dejounte Murray,2,6:01,26.9,3,30,5,0,0,1,2,50.0,1,1,100.0,0,0,0,Gary Trent Jr
Tobias Harris,2,5:18,26.8,0,26,2,0,0,0,1,0.0,0,1,0.0,0,0,0,Gary Trent Jr
Donte DiVincenzo,1,5:05,25.7,7,37,1,1,0,3,3,100.0,1,1,100.0,0,0,0,Gary Trent Jr
Norman Powell,1,5:17,25.7,6,19,1,2,0,2,3,66.7,0,0,0.0,2,2,1,Gary Trent Jr
Max Strus,2,6:24,25.5,2,20,0,0,0,1,3,33.3,0,2,0.0,0,0,0,Gary Trent Jr
Bol Bol,3,5:57,24.9,6,18,0,2,0,3,3,100.0,0,0,0.0,0,0,0,Gary Trent Jr
Zach LaVine,1,3:54,24.5,3,19,1,1,0,1,3,33.3,1,2,50.0,0,0,0,Gary Trent Jr
De'Andre Hunter,2,4:27,24.2,0,19,0,0,0,0,3,0.0,0,0,0.0,0,0,0,Gary Trent Jr
De'Anthony Melton,2,5:14,23.9,0,19,0,1,0,0,3,0.0,0,1,0.0,0,0,0,Gary Trent Jr
Eric Gordon,2,3:39,23.0,7,27,1,2,0,2,3,66.7,1,1,100.0,2,2,1,Gary Trent Jr
RJ Barrett,2,4:35,22.5,2,16,1,0,1,0,2,0.0,0,0,0.0,2,2,1,Gary Trent Jr
Malik Monk,2,3:18,22.1,5,32,0,1,0,2,2,100.0,1,1,100.0,0,0,0,Gary Trent Jr
Jaden McDaniels,1,4:21,22.0,5,33,0,0,0,2,2,100.0,1,1,100.0,0,0,0,Gary Trent Jr
Kenyon Martin Jr.,2,4:39,21.7,0,26,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Gary Trent Jr
Kyle Lowry,2,3:36,20.7,0,19,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Gary Trent Jr
Jose Alvarado,1,4:17,20.1,0,15,0,2,0,0,1,0.0,0,0,0.0,0,0,0,Gary Trent Jr
Cody Martin,2,2:56,20.0,2,27,3,0,0,1,1,100.0,0,0,0.0,0,0,0,Gary Trent Jr
Terry Rozier,2,4:19,19.6,5,20,0,1,0,2,3,66.7,1,1,100.0,0,0,0,Gary Trent Jr
Josh Green,2,3:32,19.2,4,19,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Gary Trent Jr
Chris Paul,2,3:10,19.0,6,34,2,0,0,2,2,100.0,2,2,100.0,0,0,0,Gary Trent Jr
Damian Lillard,2,3:06,18.8,0,21,1,1,0,0,1,0.0,0,1,0.0,0,0,0,Gary Trent Jr
Donovan Mitchell,3,3:16,18.5,6,22,2,1,0,3,4,75.0,0,1,0.0,0,0,0,Gary Trent Jr
