Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
De'Aaron Fox,1,5:21,25.2,4,20,0,1,1,2,6,33.3,0,4,0.0,0,0,0,Alex Caruso
Spencer Dinwiddie,2,5:19,23.9,0,13,1,0,0,0,4,0.0,0,1,0.0,0,0,0,Alex Caruso
T.J. McConnell,2,4:37,23.8,5,21,2,1,0,2,4,50.0,0,0,0.0,1,1,1,Alex Caruso
Bojan Bogdanovic,2,4:25,22.9,9,24,0,1,1,4,7,57.1,1,3,33.3,0,0,0,Alex Caruso
Josh Richardson,1,4:10,22.7,7,28,2,2,0,2,2,100.0,1,1,100.0,2,2,1,Alex Caruso
Terry Rozier,2,4:19,22.7,5,15,0,1,0,1,8,12.5,1,4,25.0,2,2,1,Alex Caruso
Tyrese Maxey,1,5:08,22.7,6,19,0,0,0,2,6,33.3,2,3,66.7,0,0,0,Alex Caruso
Brandon Ingram,2,5:07,22.2,5,27,5,1,0,2,4,50.0,0,1,0.0,1,2,1,Alex Caruso
O.G. Anunoby,2,5:16,22.0,0,23,1,0,1,0,4,0.0,0,2,0.0,0,0,0,Alex Caruso
Caris LeVert,3,5:39,21.8,5,30,2,1,0,1,4,25.0,1,2,50.0,2,2,0,Alex Caruso
Klay Thompson,2,3:54,21.3,8,23,1,0,0,3,8,37.5,2,4,50.0,0,0,0,Alex Caruso
Bradley Beal,1,4:18,20.8,11,21,1,2,0,5,7,71.4,1,2,50.0,0,0,0,Alex Caruso
Dejounte Murray,2,4:48,20.2,5,11,1,1,0,2,6,33.3,1,3,33.3,0,0,0,Alex Caruso
James Harden,1,4:31,19.8,2,16,2,0,1,1,3,33.3,0,1,0.0,0,0,0,Alex Caruso
Desmond Bane,1,3:24,19.4,7,21,2,0,0,3,5,60.0,1,3,33.3,0,0,0,Alex Caruso
Jrue Holiday,1,3:39,19.2,4,17,3,2,0,1,1,100.0,0,0,0.0,2,2,1,Alex Caruso
Franz Wagner,2,4:24,19.1,5,19,2,1,0,2,4,50.0,1,2,50.0,0,0,0,Alex Caruso
Cam Thomas,2,3:59,18.6,2,17,0,1,0,0,4,0.0,0,2,0.0,2,2,1,Alex Caruso
Scottie Barnes,2,4:17,18.3,6,19,1,0,1,3,4,75.0,0,0,0.0,0,0,0,Alex Caruso
Alec Burks,2,3:54,18.1,6,22,3,2,0,2,3,66.7,1,2,50.0,1,1,1,Alex Caruso
Norman Powell,1,3:35,18.0,11,18,1,0,0,3,5,60.0,1,3,33.3,4,4,2,Alex Caruso
Lauri Markkanen,1,4:05,17.9,5,5,0,2,1,2,4,50.0,1,1,100.0,0,0,0,Alex Caruso
Julius Randle,2,4:44,17.4,3,28,6,2,0,1,4,25.0,0,0,0.0,1,2,1,Alex Caruso
Devin Booker,1,3:37,17.1,15,24,0,0,0,5,8,62.5,1,2,50.0,4,4,3,Alex Caruso
Buddy Hield,2,2:37,16.9,5,25,2,1,0,1,1,100.0,1,1,100.0,2,2,1,Alex Caruso
Max Strus,2,3:30,16.4,5,19,1,1,0,2,3,66.7,1,2,50.0,0,0,0,Alex Caruso
Josh Giddey,2,2:48,16.1,8,17,0,2,0,4,4,100.0,0,0,0.0,0,0,0,Alex Caruso
Deni Avdija,3,3:02,16.1,0,13,1,1,0,0,2,0.0,0,1,0.0,0,0,0,Alex Caruso
LaMelo Ball,2,3:13,15.9,0,18,1,2,0,0,2,0.0,0,1,0.0,0,0,0,Alex Caruso
Jalen Suggs,2,3:08,15.8,6,12,1,1,0,2,3,66.7,0,1,0.0,2,2,1,Alex Caruso
Jordan Clarkson,1,3:33,15.4,3,17,3,0,0,1,2,50.0,1,1,100.0,0,0,0,Alex Caruso
Jaden Ivey,2,2:39,14.7,6,13,1,0,2,1,4,25.0,1,3,33.3,3,4,0,Alex Caruso
Fred VanVleet,2,2:46,13.8,4,15,3,1,0,2,4,50.0,0,2,0.0,0,0,0,Alex Caruso
Ja Morant,1,2:58,13.5,11,17,0,0,0,3,4,75.0,2,3,66.7,3,5,2,Alex Caruso
Patty Mills,2,2:30,13.4,0,12,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Alex Caruso
