Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Reggie Bullock,4,9:38,49.4,0,43,2,0,0,0,5,0.0,0,3,0.0,0,0,0,Norman Powell
Bennedict Mathurin,2,7:10,41.7,6,43,0,1,1,2,4,50.0,0,1,0.0,2,3,1,Norman Powell
Malik Beasley,3,6:47,35.4,5,44,0,1,0,2,5,40.0,1,2,50.0,0,0,0,Norman Powell
Josh Green,3,7:28,33.5,8,29,0,0,0,3,3,100.0,1,1,100.0,1,2,1,Norman Powell
Russell Westbrook,3,4:54,31.6,5,30,2,0,0,1,5,20.0,1,2,50.0,2,4,1,Norman Powell
Kentavious Caldwell-Pope,3,6:06,31.3,0,31,1,0,0,0,3,0.0,0,1,0.0,0,0,0,Norman Powell
Luguentz Dort,2,6:23,31.3,6,36,0,0,0,3,7,42.9,0,2,0.0,0,0,0,Norman Powell
Doug McDermott,4,5:36,30.8,10,36,0,1,0,4,7,57.1,2,5,40.0,0,0,0,Norman Powell
Tim Hardaway Jr.,4,5:55,29.6,9,33,0,1,0,4,5,80.0,1,1,100.0,0,0,0,Norman Powell
Gary Trent Jr.,1,4:41,28.6,5,29,0,0,0,2,4,50.0,1,1,100.0,0,0,0,Norman Powell
Collin Sexton,3,5:26,28.0,4,25,2,0,0,1,3,33.3,0,1,0.0,2,4,2,Norman Powell
Tari Eason,4,4:56,26.7,4,34,2,2,0,2,6,33.3,0,0,0.0,0,0,0,Norman Powell
Troy Brown Jr.,2,4:51,26.6,5,25,0,1,0,2,3,66.7,1,2,50.0,0,0,0,Norman Powell
Garrison Mathews,4,5:12,24.7,0,19,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Norman Powell
Bogdan Bogdanovic,2,4:06,24.3,2,33,2,0,0,1,4,25.0,0,2,0.0,0,0,0,Norman Powell
Jordan Clarkson,3,5:08,23.4,8,27,0,0,0,3,8,37.5,2,7,28.6,0,0,0,Norman Powell
Malaki Branham,3,4:11,22.8,0,30,1,0,1,0,1,0.0,0,0,0.0,0,0,0,Norman Powell
Daishen Nix,4,4:42,22.6,6,35,1,0,1,2,4,50.0,2,3,66.7,0,0,0,Norman Powell
Josh Christopher,3,3:42,21.5,3,20,1,0,0,0,3,0.0,0,3,0.0,3,4,1,Norman Powell
Keldon Johnson,4,4:20,20.4,6,29,1,0,0,3,5,60.0,0,0,0.0,0,0,0,Norman Powell
Bones Hyland,2,3:49,20.1,4,14,0,0,0,2,8,25.0,0,2,0.0,0,0,0,Norman Powell
Shake Milton,2,4:43,20.0,2,19,1,1,0,1,1,100.0,0,0,0.0,0,0,0,Norman Powell
Immanuel Quickley,1,3:51,19.9,0,18,0,0,0,0,3,0.0,0,2,0.0,0,0,0,Norman Powell
Alex Caruso,1,3:31,19.8,3,21,2,1,0,1,1,100.0,1,1,100.0,0,0,0,Norman Powell
Wesley Matthews,1,3:01,19.6,0,28,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Norman Powell
Seth Curry,1,3:46,19.5,3,16,0,0,0,1,2,50.0,1,1,100.0,0,0,0,Norman Powell
Bruce Brown,3,3:44,19.0,4,23,2,0,1,1,3,33.3,0,0,0.0,2,2,0,Norman Powell
Donovan Mitchell,2,3:34,18.6,10,27,1,1,0,4,6,66.7,2,4,50.0,0,0,0,Norman Powell
Dean Wade,2,4:36,18.6,0,30,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Norman Powell
De'Andre Hunter,2,3:36,18.5,2,21,0,0,0,1,3,33.3,0,1,0.0,0,0,0,Norman Powell
Jaden Hardy,2,3:32,18.4,2,13,0,1,0,1,3,33.3,0,2,0.0,0,0,0,Norman Powell
Eric Gordon,4,3:48,18.3,4,15,0,0,0,1,3,33.3,0,2,0.0,2,2,1,Norman Powell
Tre Jones,4,3:31,17.8,0,15,3,0,0,0,3,0.0,0,0,0.0,0,0,0,Norman Powell
Spencer Dinwiddie,3,3:55,17.7,3,22,1,1,0,1,2,50.0,1,2,50.0,0,0,0,Norman Powell
Kevin Porter Jr.,3,3:26,17.5,4,9,0,1,0,2,3,66.7,0,0,0.0,0,0,0,Norman Powell
Joe Harris,2,3:17,17.1,0,16,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Norman Powell
Max Christie,2,2:54,16.1,3,9,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Norman Powell
Aaron Wiggins,2,3:22,16.1,2,24,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Norman Powell
Tre Mann,2,2:56,16.0,3,18,1,0,0,1,4,25.0,1,2,50.0,0,0,0,Norman Powell
Isaac Okoro,2,2:40,16.0,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Norman Powell
Dejounte Murray,2,3:16,15.9,0,13,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Norman Powell
Royce O'Neale,2,3:21,15.7,0,6,0,2,1,0,1,0.0,0,0,0.0,0,0,0,Norman Powell
Usman Garuba,4,3:05,15.3,4,22,1,1,0,2,3,66.7,0,1,0.0,0,0,0,Norman Powell
Kevin Huerter,1,2:29,15.1,0,7,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Norman Powell
Georges Niang,2,3:11,14.8,2,28,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Norman Powell
Patrick Williams,1,2:26,14.8,2,10,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Norman Powell
AJ Griffin,2,2:36,14.5,5,21,0,0,0,2,2,100.0,1,1,100.0,0,0,0,Norman Powell
Caris LeVert,2,3:43,14.1,0,3,2,1,0,0,0,0.0,0,0,0.0,0,0,0,Norman Powell
Saddiq Bey,2,2:58,14.1,3,19,0,0,0,1,2,50.0,1,1,100.0,0,0,0,Norman Powell
Quentin Grimes,1,3:14,14.0,3,17,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Norman Powell
