Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Keldon Johnson,2,5:54,26.7,7,29,0,1,0,3,5,60.0,1,3,33.3,0,0,0,Patrick Beverley
Paolo Banchero,1,4:44,25.4,2,20,0,0,0,0,2,0.0,0,1,0.0,2,4,2,Patrick Beverley
Brandon Ingram,1,4:54,24.4,5,20,0,1,1,2,6,33.3,0,0,0.0,1,1,1,Patrick Beverley
Anfernee Simons,3,4:26,23.2,6,27,1,2,0,3,7,42.9,0,1,0.0,0,0,0,Patrick Beverley
Eric Gordon,1,4:30,23.1,5,24,3,0,0,1,4,25.0,0,1,0.0,3,4,1,Patrick Beverley
CJ McCollum,2,4:43,23.1,7,23,2,0,0,3,8,37.5,1,2,50.0,0,0,0,Patrick Beverley
Mikal Bridges,2,4:18,22.9,2,30,1,0,0,1,5,20.0,0,4,0.0,0,0,0,Patrick Beverley
Cameron Payne,1,3:23,21.7,3,21,1,2,0,1,6,16.7,1,1,100.0,0,0,0,Patrick Beverley
Khris Middleton,1,3:55,21.5,10,25,2,0,0,4,5,80.0,2,2,100.0,0,0,0,Patrick Beverley
Desmond Bane,1,3:21,21.3,3,22,1,0,0,1,3,33.3,1,2,50.0,0,0,0,Patrick Beverley
Malik Monk,2,4:08,21.2,0,22,2,1,0,0,0,0.0,0,0,0.0,0,0,0,Patrick Beverley
Tyrese Haliburton,1,3:27,21.1,0,11,1,3,1,0,3,0.0,0,2,0.0,0,0,0,Patrick Beverley
Harrison Barnes,4,3:36,20.8,10,43,1,1,0,3,5,60.0,0,0,0.0,4,4,2,Patrick Beverley
Kyle Kuzma,1,3:17,19.9,4,14,0,2,1,1,3,33.3,0,1,0.0,2,2,1,Patrick Beverley
Donovan Mitchell,1,4:05,19.5,2,26,2,0,0,1,3,33.3,0,1,0.0,0,0,0,Patrick Beverley
Justise Winslow,2,3:41,19.2,5,25,1,1,0,2,3,66.7,0,0,0.0,1,2,1,Patrick Beverley
D'Angelo Russell,1,3:50,19.1,2,21,3,0,0,1,3,33.3,0,0,0.0,0,0,0,Patrick Beverley
Gordon Hayward,2,3:48,19.0,2,14,1,1,0,1,4,25.0,0,2,0.0,0,0,0,Patrick Beverley
Trey Murphy III,2,3:36,18.7,4,21,1,0,0,2,4,50.0,0,2,0.0,0,0,0,Patrick Beverley
Josh Giddey,1,3:58,18.4,4,16,2,1,0,2,3,66.7,0,0,0.0,0,0,0,Patrick Beverley
Aaron Gordon,4,3:14,18.2,3,21,3,0,0,1,1,100.0,0,0,0.0,1,2,1,Patrick Beverley
Tre Jones,2,2:53,18.1,2,5,1,1,0,1,2,50.0,0,1,0.0,0,0,0,Patrick Beverley
Ivica Zubac,3,2:30,17.3,2,20,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Patrick Beverley
Bogdan Bogdanovic,2,2:54,16.8,2,18,0,0,0,0,2,0.0,0,1,0.0,2,2,1,Patrick Beverley
Domantas Sabonis,3,2:60,16.7,0,33,3,1,0,0,0,0.0,0,0,0.0,0,0,0,Patrick Beverley
Gabe Vincent,2,2:51,16.5,4,27,0,0,1,2,4,50.0,0,1,0.0,0,0,0,Patrick Beverley
Bruce Brown,3,2:54,16.1,10,26,3,0,0,4,4,100.0,2,2,100.0,0,0,0,Patrick Beverley
Nikola Jokic,4,2:35,15.7,8,16,1,0,0,3,3,100.0,0,0,0.0,2,2,1,Patrick Beverley
Jerami Grant,3,2:33,15.7,4,21,1,0,0,2,4,50.0,0,0,0.0,0,0,0,Patrick Beverley
Reggie Jackson,3,2:58,15.5,0,18,1,1,0,0,0,0.0,0,0,0.0,0,0,0,Patrick Beverley
P.J. Washington,2,2:28,15.3,8,23,2,1,0,3,5,60.0,2,3,66.7,0,0,0,Patrick Beverley
Trae Young,2,2:11,15.0,6,21,2,0,1,2,6,33.3,0,1,0.0,2,3,2,Patrick Beverley
