Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Patrick Williams,2,1:06,7.8,0,5,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Mark Williams
Myles Turner,1,1:13,7.7,1,7,0,0,0,0,0,0.0,0,0,0.0,1,2,1,Mark Williams
Orlando Robinson,1,2:03,7.0,0,12,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Mark Williams
Gorgui Dieng,1,1:27,6.8,5,11,1,0,0,2,2,100.0,1,1,100.0,0,0,0,Mark Williams
Kristaps Porzingis,1,1:33,6.6,3,5,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Mark Williams
Jock Landale,1,1:03,6.2,2,13,3,0,0,1,3,33.3,0,1,0.0,0,0,0,Mark Williams
Eugene Omoruyi,1,1:30,6.0,0,7,0,1,1,0,1,0.0,0,0,0.0,0,0,0,Mark Williams
Giannis Antetokounmpo,2,0:56,5.8,3,6,0,2,0,1,2,50.0,0,0,0.0,1,3,2,Mark Williams
Jordan Nwora,2,0:58,5.2,0,0,0,1,0,0,2,0.0,0,1,0.0,0,0,0,Mark Williams
DeMar DeRozan,2,0:56,4.6,2,4,0,0,0,1,3,33.3,0,1,0.0,0,0,0,Mark Williams
Dillon Brooks,1,0:30,4.4,2,2,0,0,0,1,3,33.3,0,2,0.0,0,0,0,Mark Williams
Joe Ingles,2,1:03,4.4,3,9,1,1,1,1,2,50.0,1,1,100.0,0,0,0,Mark Williams
Ayo Dosunmu,2,0:35,4.2,6,11,0,0,0,3,3,100.0,0,0,0.0,0,0,0,Mark Williams
Taj Gibson,1,0:51,4.1,0,0,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Mark Williams
Pat Connaughton,1,0:42,4.0,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Mark Williams
Shai Gilgeous-Alexander,1,0:30,3.7,2,5,0,0,0,1,3,33.3,0,0,0.0,0,0,0,Mark Williams
Ja Morant,1,0:44,3.7,3,7,0,1,0,1,5,20.0,1,2,50.0,0,0,0,Mark Williams
Kevon Looney,1,0:43,3.6,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Mark Williams
Cole Anthony,1,0:26,3.4,0,3,2,0,0,0,1,0.0,0,1,0.0,0,0,0,Mark Williams
Kendrick Nunn,2,0:30,3.3,7,9,0,1,0,3,4,75.0,1,2,50.0,0,0,0,Mark Williams
