Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
AJ Griffin,2,2:39,13.3,3,10,0,1,0,1,3,33.3,1,1,100.0,0,0,0,Chris Duarte
Duane Washington Jr.,1,2:44,13.3,3,21,3,0,0,1,6,16.7,1,2,50.0,0,0,0,Chris Duarte
Bruce Brown,1,3:02,13.3,6,18,1,0,0,2,4,50.0,1,2,50.0,1,1,1,Chris Duarte
Danuel House Jr.,1,2:05,13.0,1,6,0,0,0,0,1,0.0,0,1,0.0,1,2,1,Chris Duarte
Yuta Watanabe,2,2:59,12.8,0,0,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Chris Duarte
Tyler Herro,3,2:41,12.7,4,19,1,1,0,1,3,33.3,0,1,0.0,2,2,1,Chris Duarte
Haywood Highsmith,2,3:00,11.7,0,12,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Chris Duarte
Aaron Holiday,2,2:11,11.4,0,10,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Chris Duarte
Georges Niang,2,2:27,10.9,6,15,0,0,0,2,4,50.0,2,4,50.0,0,0,0,Chris Duarte
Max Strus,2,2:15,10.8,0,9,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Chris Duarte
Ja Morant,2,1:33,10.8,5,21,2,0,1,2,4,50.0,0,0,0.0,1,1,1,Chris Duarte
David Roddy,2,1:51,10.4,9,15,0,0,0,4,5,80.0,1,1,100.0,0,0,0,Chris Duarte
Saddiq Bey,1,2:21,10.4,2,16,1,0,0,0,3,0.0,0,2,0.0,2,2,1,Chris Duarte
Devin Vassell,1,2:22,10.2,0,9,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Chris Duarte
Onyeka Okongwu,2,2:14,10.1,0,12,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Chris Duarte
Jrue Holiday,2,1:58,10.0,5,13,2,2,0,2,3,66.7,1,1,100.0,0,0,0,Chris Duarte
Devonte' Graham,1,2:50,9.5,3,14,0,0,0,1,4,25.0,1,3,33.3,0,0,0,Chris Duarte
Keon Johnson,1,1:54,9.3,0,5,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Chris Duarte
DeMar DeRozan,2,1:17,8.9,4,19,0,1,0,2,5,40.0,0,0,0.0,0,0,0,Chris Duarte
Nic Claxton,2,1:36,8.7,4,16,0,1,0,2,3,66.7,0,0,0.0,0,0,0,Chris Duarte
Gary Harris,1,1:29,8.6,3,9,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Chris Duarte
Desmond Bane,1,1:02,8.5,2,10,0,0,0,1,3,33.3,0,1,0.0,0,0,0,Chris Duarte
Kevin Durant,2,1:48,8.4,0,7,1,1,0,0,0,0.0,0,0,0.0,0,0,0,Chris Duarte
