Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Damion Lee,3,4:22,20.4,5,25,0,1,0,1,1,100.0,1,1,100.0,2,3,1,Nassir Little
Jordan Clarkson,2,3:37,20.3,3,18,2,0,0,1,5,20.0,1,3,33.3,0,0,0,Nassir Little
Scottie Barnes,1,3:60,18.8,4,16,2,0,0,2,4,50.0,0,0,0.0,0,0,0,Nassir Little
Troy Brown Jr.,2,2:27,15.1,0,13,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Nassir Little
Doug McDermott,2,3:31,14.5,3,12,0,0,0,1,1,100.0,0,0,0.0,1,1,1,Nassir Little
Nicolas Batum,1,2:25,14.5,0,13,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Nassir Little
MarJon Beauchamp,2,2:15,14.1,2,12,0,1,0,1,2,50.0,0,1,0.0,0,0,0,Nassir Little
Malik Beasley,2,2:55,13.4,3,23,0,0,0,1,3,33.3,1,3,33.3,0,0,0,Nassir Little
Klay Thompson,1,2:21,13.4,3,10,1,0,0,1,2,50.0,1,1,100.0,0,0,0,Nassir Little
Trey Lyles,1,2:51,13.1,0,1,0,0,0,0,3,0.0,0,2,0.0,0,0,0,Nassir Little
Andrew Wiggins,1,2:20,12.7,0,5,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Nassir Little
Pascal Siakam,1,2:27,12.5,4,19,2,0,0,2,3,66.7,0,1,0.0,0,0,0,Nassir Little
Juan Toscano-Anderson,2,1:55,12.4,2,12,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Nassir Little
Lauri Markkanen,1,2:33,11.6,4,17,0,0,0,1,2,50.0,0,0,0.0,2,2,1,Nassir Little
Duncan Robinson,2,2:15,11.6,6,17,0,0,0,2,2,100.0,2,2,100.0,0,0,0,Nassir Little
Collin Sexton,2,2:03,11.5,0,13,0,3,0,0,0,0.0,0,0,0.0,0,0,0,Nassir Little
Tari Eason,1,1:36,10.6,0,13,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Nassir Little
RJ Barrett,1,1:34,10.3,0,11,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Nassir Little
Keldon Johnson,2,1:44,10.3,0,11,0,0,0,0,3,0.0,0,2,0.0,0,0,0,Nassir Little
Devin Booker,3,2:22,10.3,2,14,0,1,0,1,4,25.0,0,0,0.0,0,0,0,Nassir Little
Fred VanVleet,1,1:54,9.9,3,23,3,0,0,1,3,33.3,1,2,50.0,0,0,0,Nassir Little
Torrey Craig,1,1:50,9.8,0,9,1,0,0,0,3,0.0,0,3,0.0,0,0,0,Nassir Little
Dario Saric,2,2:01,9.8,2,8,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Nassir Little
Santi Aldama,2,1:60,9.8,2,6,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Nassir Little
Josh Okogie,3,1:27,9.7,2,6,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Nassir Little
Spencer Dinwiddie,2,1:40,9.5,2,6,2,0,0,1,3,33.3,0,1,0.0,0,0,0,Nassir Little
Joe Harris,2,2:00,9.2,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Nassir Little
Cameron Johnson,1,2:08,9.2,0,6,0,0,0,0,3,0.0,0,3,0.0,0,0,0,Nassir Little
Cedi Osman,1,1:59,9.2,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Nassir Little
Gabe Vincent,2,1:39,8.9,4,9,1,1,0,1,1,100.0,0,0,0.0,2,2,1,Nassir Little
Bogdan Bogdanovic,1,1:27,8.7,3,8,1,0,0,1,3,33.3,1,2,50.0,0,0,0,Nassir Little
Mikal Bridges,3,1:40,8.7,2,11,1,0,0,0,1,0.0,0,0,0.0,2,2,1,Nassir Little
Georges Niang,1,1:48,8.5,3,8,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Nassir Little
Brandon Ingram,1,1:31,8.4,0,1,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Nassir Little
Precious Achiuwa,1,1:34,8.4,2,15,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Nassir Little
