Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Immanuel Quickley,2,4:56,26.8,4,28,3,2,0,1,2,50.0,0,0,0.0,2,2,0,James Bouknight
Caleb Houstan,2,5:14,25.6,3,32,1,0,0,1,4,25.0,1,4,25.0,0,0,0,James Bouknight
Gabe Vincent,2,4:38,21.9,5,24,0,0,0,2,5,40.0,1,2,50.0,0,0,0,James Bouknight
John Konchar,1,4:10,19.3,3,20,1,0,0,1,1,100.0,1,1,100.0,0,0,0,James Bouknight
Shaedon Sharpe,1,3:44,18.5,4,19,0,0,0,2,4,50.0,0,2,0.0,0,0,0,James Bouknight
Duncan Robinson,2,4:01,18.4,3,13,2,0,0,1,6,16.7,0,3,0.0,1,1,1,James Bouknight
Sam Hauser,1,4:07,17.7,6,16,0,0,0,2,2,100.0,2,2,100.0,0,0,0,James Bouknight
Jordan Poole,1,3:26,16.9,2,15,1,0,0,1,3,33.3,0,2,0.0,0,0,0,James Bouknight
Cam Thomas,2,3:34,16.6,2,16,1,1,0,0,3,0.0,0,1,0.0,2,3,1,James Bouknight
Malik Monk,1,3:37,16.0,0,9,1,1,0,0,5,0.0,0,3,0.0,0,0,0,James Bouknight
Will Barton,1,3:39,15.9,2,11,1,1,0,1,4,25.0,0,0,0.0,0,0,0,James Bouknight
Alex Caruso,1,3:06,15.2,2,10,0,0,0,1,1,100.0,0,0,0.0,0,0,0,James Bouknight
Aaron Holiday,2,2:50,15.0,2,15,0,1,0,0,2,0.0,0,1,0.0,2,2,1,James Bouknight
Kevin Huerter,1,2:22,13.7,6,12,0,0,0,2,3,66.7,0,1,0.0,2,2,1,James Bouknight
Joshua Primo,1,2:24,13.3,0,14,1,1,0,0,2,0.0,0,1,0.0,0,0,0,James Bouknight
Seth Curry,1,2:39,12.3,0,10,0,1,0,0,2,0.0,0,1,0.0,0,0,0,James Bouknight
