Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Kyle Lowry,2,18:52,86.6,10,85,12,1,1,4,12,33.3,2,7,28.6,0,0,0,Bradley Beal
Kelly Oubre Jr.,2,15:47,72.7,20,67,1,0,0,8,18,44.4,2,8,25.0,2,2,1,Bradley Beal
James Harden,3,12:24,60.8,14,65,9,1,1,6,9,66.7,1,2,50.0,1,1,1,Bradley Beal
Buddy Hield,2,9:53,51.3,10,63,2,0,0,4,9,44.4,2,7,28.6,0,0,0,Bradley Beal
Luguentz Dort,1,7:51,39.7,6,47,2,2,1,2,6,33.3,2,3,66.7,0,0,0,Bradley Beal
Joe Harris,2,7:51,34.8,8,43,1,0,0,3,7,42.9,2,4,50.0,0,0,0,Bradley Beal
Jaylen Brown,2,4:59,32.0,6,34,0,3,0,3,5,60.0,0,1,0.0,0,0,0,Bradley Beal
Gordon Hayward,2,5:34,31.6,11,47,2,0,0,4,9,44.4,1,2,50.0,2,2,1,Bradley Beal
Royce O'Neale,2,6:14,31.5,0,41,2,0,0,0,1,0.0,0,1,0.0,0,0,0,Bradley Beal
De'Anthony Melton,2,5:48,30.1,10,38,0,0,0,4,6,66.7,2,4,50.0,0,0,0,Bradley Beal
Austin Reaves,1,5:56,29.7,2,30,0,0,0,0,0,0.0,0,0,0.0,2,2,1,Bradley Beal
Tim Hardaway Jr.,1,5:22,29.3,3,28,1,1,0,1,2,50.0,1,2,50.0,0,0,0,Bradley Beal
Dennis Smith Jr.,2,5:33,28.6,2,20,1,0,0,1,3,33.3,0,1,0.0,0,0,0,Bradley Beal
Marcus Smart,2,5:17,27.8,8,44,3,0,0,3,5,60.0,2,4,50.0,0,0,0,Bradley Beal
Tobias Harris,3,6:07,27.7,9,38,1,0,1,4,6,66.7,0,1,0.0,1,1,1,Bradley Beal
Jordan Clarkson,1,6:21,27.3,10,28,0,1,0,4,10,40.0,2,4,50.0,0,0,0,Bradley Beal
Keita Bates-Diop,1,4:40,26.3,2,23,1,1,0,1,6,16.7,0,2,0.0,0,0,0,Bradley Beal
Aaron Nesmith,2,4:21,25.7,0,28,0,0,1,0,2,0.0,0,1,0.0,0,0,0,Bradley Beal
Herbert Jones,1,4:35,25.1,2,24,0,0,0,0,1,0.0,0,0,0.0,2,2,1,Bradley Beal
Jayson Tatum,1,5:10,24.8,0,23,0,2,0,0,0,0.0,0,0,0.0,0,0,0,Bradley Beal
Anthony Edwards,1,4:15,23.4,4,21,0,1,0,2,5,40.0,0,2,0.0,0,0,0,Bradley Beal
Quentin Grimes,1,4:56,23.2,0,15,1,1,1,0,1,0.0,0,0,0.0,0,0,0,Bradley Beal
Eric Gordon,1,3:50,23.0,2,22,1,0,0,1,4,25.0,0,2,0.0,0,0,0,Bradley Beal
Terry Rozier,3,3:43,22.8,8,27,3,0,0,3,6,50.0,2,5,40.0,0,0,0,Bradley Beal
Anfernee Simons,1,4:44,21.7,15,32,1,0,0,5,7,71.4,5,6,83.3,0,0,0,Bradley Beal
Tyrese Maxey,2,4:44,21.6,5,21,0,0,0,2,4,50.0,1,2,50.0,0,0,0,Bradley Beal
Donovan Mitchell,1,5:16,21.6,3,22,1,0,0,1,5,20.0,1,2,50.0,0,0,0,Bradley Beal
Haywood Highsmith,2,4:04,21.4,5,23,0,1,0,2,7,28.6,1,4,25.0,0,3,1,Bradley Beal
Caleb Martin,2,3:12,20.7,2,21,0,1,0,1,4,25.0,0,2,0.0,0,0,0,Bradley Beal
Mikal Bridges,1,3:51,19.7,8,28,0,1,0,3,5,60.0,1,1,100.0,1,2,1,Bradley Beal
Franz Wagner,1,3:52,19.3,4,31,1,0,0,1,4,25.0,0,0,0.0,2,2,0,Bradley Beal
Landry Shamet,1,4:19,19.2,3,7,0,1,1,1,3,33.3,1,3,33.3,0,0,0,Bradley Beal
Caris LeVert,1,4:34,18.7,5,24,1,1,0,2,4,50.0,1,2,50.0,0,0,0,Bradley Beal
P.J. Washington,3,2:54,17.9,0,16,0,2,1,0,3,0.0,0,3,0.0,0,0,0,Bradley Beal
Kevin Huerter,1,4:02,17.9,2,17,0,0,0,1,4,25.0,0,2,0.0,0,0,0,Bradley Beal
Tyrese Haliburton,2,3:10,17.1,2,12,1,0,0,1,4,25.0,0,0,0.0,0,0,0,Bradley Beal
Trey Murphy III,1,2:52,17.0,3,19,0,0,0,1,4,25.0,1,4,25.0,0,0,0,Bradley Beal
Alex Caruso,1,3:28,16.2,0,18,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Bradley Beal
Austin Rivers,1,2:48,16.0,0,21,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Bradley Beal
Isaac Okoro,1,2:48,15.8,0,12,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Bradley Beal
Georges Niang,3,3:34,15.0,6,19,0,0,0,2,4,50.0,2,4,50.0,0,0,0,Bradley Beal
Grant Williams,2,2:52,14.9,0,15,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Bradley Beal
Bennedict Mathurin,2,2:44,14.9,6,21,0,0,0,3,6,50.0,0,2,0.0,0,0,0,Bradley Beal
Mason Plumlee,3,2:35,14.8,6,21,2,1,1,3,6,50.0,0,0,0.0,0,0,0,Bradley Beal
Edmond Sumner,2,2:55,14.7,0,11,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Bradley Beal
Ayo Dosunmu,1,1:40,14.4,2,11,0,0,2,1,3,33.3,0,0,0.0,0,0,0,Bradley Beal
Chris Duarte,2,2:34,14.2,0,16,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Bradley Beal
Derrick White,2,2:19,14.1,3,19,2,0,1,1,2,50.0,1,1,100.0,0,0,0,Bradley Beal
Matisse Thybulle,3,2:35,14.1,2,28,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Bradley Beal
Coby White,1,2:43,13.1,3,23,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Bradley Beal
