Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Cameron Payne,2,3:31,18.0,0,15,1,0,0,0,4,0.0,0,2,0.0,0,0,0,Josh Green
Cameron Johnson,2,3:42,17.6,10,24,0,0,0,4,5,80.0,2,3,66.7,0,0,0,Josh Green
Pat Connaughton,2,3:15,17.5,3,22,1,0,0,1,1,100.0,1,1,100.0,0,0,0,Josh Green
Bogdan Bogdanovic,1,3:24,17.4,0,24,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Josh Green
Chris Paul,2,3:33,17.4,4,21,1,1,0,2,5,40.0,0,1,0.0,0,0,0,Josh Green
Will Barton,2,2:44,17.0,5,13,2,1,0,2,3,66.7,1,1,100.0,0,0,0,Josh Green
Reggie Jackson,3,2:53,16.9,4,10,0,2,0,2,2,100.0,0,0,0.0,0,0,0,Josh Green
Gary Trent Jr.,2,3:40,16.8,0,14,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Josh Green
Klay Thompson,2,3:37,15.9,2,19,0,0,0,1,3,33.3,0,1,0.0,0,0,0,Josh Green
Donte DiVincenzo,2,2:55,15.4,2,23,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Josh Green
Jordan Goodwin,1,2:36,14.8,0,13,1,1,0,0,0,0.0,0,0,0.0,0,0,0,Josh Green
Delon Wright,1,3:19,14.7,3,21,4,0,0,1,1,100.0,1,1,100.0,0,0,0,Josh Green
Tyus Jones,1,2:41,14.5,1,13,3,1,0,0,1,0.0,0,0,0.0,1,2,1,Josh Green
Bruce Brown,3,2:47,14.1,3,6,1,1,0,1,2,50.0,0,0,0.0,1,1,1,Josh Green
Landry Shamet,1,2:56,13.4,3,10,1,1,0,1,3,33.3,1,3,33.3,0,0,0,Josh Green
Nicolas Batum,3,2:39,13.4,8,16,0,1,0,2,2,100.0,2,2,100.0,2,2,0,Josh Green
Victor Oladipo,1,2:37,12.8,3,15,0,1,0,1,1,100.0,1,1,100.0,0,0,0,Josh Green
Seth Curry,1,2:46,12.4,0,5,0,0,0,0,2,0.0,0,0,0.0,0,0,0,Josh Green
Fred VanVleet,1,2:30,11.8,8,17,0,0,0,1,2,50.0,1,2,50.0,5,6,1,Josh Green
Andrew Wiggins,2,1:47,11.7,1,19,0,0,0,0,1,0.0,0,0,0.0,1,2,1,Josh Green
Jalen Suggs,1,3:04,11.2,0,8,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Josh Green
Kelly Olynyk,3,2:25,11.2,4,11,1,0,0,2,2,100.0,0,0,0.0,0,0,0,Josh Green
Jrue Holiday,2,1:59,11.1,0,13,2,1,0,0,0,0.0,0,0,0.0,0,0,0,Josh Green
Malcolm Brogdon,1,1:59,11.0,8,11,0,1,0,3,5,60.0,1,2,50.0,1,1,1,Josh Green
Walker Kessler,3,1:57,10.8,0,10,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Josh Green
Deandre Ayton,3,1:53,10.7,3,14,1,0,0,0,6,0.0,0,0,0.0,3,4,2,Josh Green
George Hill,2,1:50,10.7,0,9,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Josh Green
Marcus Morris Sr.,3,1:55,10.5,2,20,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Josh Green
Larry Nance Jr.,2,1:45,10.4,2,11,0,1,0,1,2,50.0,0,0,0.0,0,0,0,Josh Green
Patty Mills,2,2:21,10.3,3,11,0,0,0,1,3,33.3,1,3,33.3,0,0,0,Josh Green
Royce O'Neale,2,2:02,10.2,0,7,0,2,0,0,0,0.0,0,0,0.0,0,0,0,Josh Green
