Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Jayson Tatum,2,12:00,64.5,19,48,1,2,0,5,9,55.6,3,5,60.0,6,6,1,Dean Wade
Saddiq Bey,3,9:16,40.7,6,34,0,1,0,2,6,33.3,1,3,33.3,1,2,1,Dean Wade
RJ Barrett,2,7:51,40.2,4,34,1,0,0,2,3,66.7,0,0,0.0,0,0,0,Dean Wade
O.G. Anunoby,2,6:10,29.2,8,37,1,1,0,3,5,60.0,2,3,66.7,0,0,0,Dean Wade
Tobias Harris,1,5:43,25.5,2,17,0,0,1,0,3,0.0,0,2,0.0,2,2,1,Dean Wade
Will Barton,2,5:26,25.0,3,18,0,2,0,1,3,33.3,1,1,100.0,0,0,0,Dean Wade
Giannis Antetokounmpo,1,4:22,23.0,19,33,4,1,0,8,9,88.9,1,1,100.0,2,2,0,Dean Wade
Bojan Bogdanovic,2,3:56,22.0,1,11,0,1,0,0,4,0.0,0,2,0.0,1,2,0,Dean Wade
Tari Eason,1,4:30,20.9,3,16,1,0,0,1,2,50.0,0,0,0.0,1,1,1,Dean Wade
Anthony Gill,2,4:32,20.8,0,12,0,1,0,0,1,0.0,0,1,0.0,0,0,0,Dean Wade
Cade Cunningham,1,3:59,20.2,0,17,2,0,0,0,3,0.0,0,0,0.0,0,0,0,Dean Wade
Scottie Barnes,2,4:43,19.2,6,20,1,0,0,3,5,60.0,0,0,0.0,0,0,0,Dean Wade
Jaylen Brown,2,3:10,19.2,3,25,1,0,0,1,4,25.0,0,1,0.0,1,2,1,Dean Wade
Kevin Knox II,3,3:38,18.0,0,16,0,2,0,0,1,0.0,0,0,0.0,0,0,0,Dean Wade
Franz Wagner,2,3:58,17.3,2,15,0,0,0,1,3,33.3,0,1,0.0,0,0,0,Dean Wade
Paolo Banchero,2,3:37,16.3,0,9,2,0,0,0,3,0.0,0,1,0.0,0,0,0,Dean Wade
LeBron James,1,3:12,16.2,7,11,0,0,0,3,6,50.0,1,3,33.3,0,1,1,Dean Wade
Oshae Brissett,1,3:36,15.9,0,14,1,0,1,0,3,0.0,0,1,0.0,0,0,0,Dean Wade
Bobby Portis,2,3:05,15.0,6,20,2,1,0,3,4,75.0,0,0,0.0,0,0,0,Dean Wade
Amir Coffey,1,3:12,14.7,2,15,1,0,1,0,3,0.0,0,1,0.0,2,2,1,Dean Wade
Jordan Nwora,2,2:52,14.5,5,20,0,0,0,1,1,100.0,1,1,100.0,2,2,1,Dean Wade
Moussa Diabate,1,2:33,14.1,0,19,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Dean Wade
