Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Myles Turner,3,4:13,20.1,6,32,0,1,0,3,4,75.0,0,0,0.0,0,0,0,Jalen Suggs
Theo Maledon,1,4:03,20.0,8,25,1,1,0,2,2,100.0,0,0,0.0,4,5,1,Jalen Suggs
Malik Monk,2,3:57,18.7,0,16,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Jalen Suggs
Michael Porter Jr.,2,2:13,16.1,9,25,0,0,0,3,7,42.9,3,5,60.0,0,0,0,Jalen Suggs
Bruce Brown,2,2:54,15.4,1,19,0,0,0,0,3,0.0,0,3,0.0,1,2,1,Jalen Suggs
Cameron Payne,1,3:01,15.2,5,13,0,2,0,2,3,66.7,1,2,50.0,0,0,0,Jalen Suggs
Reggie Bullock,1,3:49,14.9,0,12,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jalen Suggs
Jalen Smith,2,2:49,14.7,6,24,0,0,0,3,9,33.3,0,3,0.0,0,0,0,Jalen Suggs
Terry Rozier,1,2:55,14.6,7,11,0,0,0,3,5,60.0,0,2,0.0,1,1,1,Jalen Suggs
Immanuel Quickley,1,3:01,14.4,3,8,0,0,0,1,5,20.0,1,3,33.3,0,0,0,Jalen Suggs
Alex Caruso,2,3:28,14.4,5,15,0,0,0,2,3,66.7,1,2,50.0,0,0,0,Jalen Suggs
D'Angelo Russell,2,2:19,14.2,0,15,1,1,0,0,2,0.0,0,2,0.0,0,0,0,Jalen Suggs
Ty Jerome,2,2:12,12.8,0,8,1,0,1,0,3,0.0,0,1,0.0,0,0,0,Jalen Suggs
Kyle Kuzma,1,2:17,12.8,5,13,0,0,0,2,7,28.6,1,4,25.0,0,2,0,Jalen Suggs
Kevin Huerter,2,2:23,12.7,3,17,3,1,0,1,2,50.0,1,2,50.0,0,0,0,Jalen Suggs
Mikal Bridges,1,2:26,12.2,3,12,1,0,0,1,4,25.0,1,2,50.0,0,0,0,Jalen Suggs
Jayson Tatum,1,2:50,12.1,4,11,2,0,0,1,1,100.0,1,1,100.0,1,2,1,Jalen Suggs
Kevin Porter Jr.,1,1:54,12.0,5,14,1,2,0,2,2,100.0,1,1,100.0,0,0,0,Jalen Suggs
De'Anthony Melton,3,2:52,11.4,0,23,1,0,0,0,2,0.0,0,1,0.0,0,0,0,Jalen Suggs
Zach LaVine,2,1:59,11.1,3,10,0,0,0,1,2,50.0,0,0,0.0,1,1,1,Jalen Suggs
Georges Niang,3,1:39,11.0,0,8,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Jalen Suggs
Goran Dragic,2,1:59,10.5,0,8,2,0,0,0,0,0.0,0,0,0.0,0,0,0,Jalen Suggs
Max Strus,1,2:40,10.5,3,9,0,0,0,1,3,33.3,1,2,50.0,0,0,0,Jalen Suggs
Tobias Harris,3,2:34,10.4,2,14,1,1,0,1,2,50.0,0,1,0.0,0,0,0,Jalen Suggs
Aleksej Pokusevski,1,1:22,9.9,4,14,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Jalen Suggs
Jose Alvarado,1,2:05,9.8,5,5,0,0,0,2,2,100.0,1,1,100.0,0,0,0,Jalen Suggs
Nikola Vucevic,2,2:15,9.8,4,20,2,1,1,2,6,33.3,0,1,0.0,0,0,0,Jalen Suggs
Jaden McDaniels,2,1:34,9.5,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jalen Suggs
Anthony Lamb,1,1:52,9.5,0,11,2,0,1,0,1,0.0,0,0,0.0,0,0,0,Jalen Suggs
Kyle Anderson,1,1:09,9.4,2,13,0,1,0,1,2,50.0,0,0,0.0,0,0,0,Jalen Suggs
Davion Mitchell,2,1:52,9.4,0,10,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Jalen Suggs
Jordan McLaughlin,1,1:50,9.3,2,8,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Jalen Suggs
Draymond Green,2,1:38,9.0,2,10,2,0,0,1,1,100.0,0,0,0.0,0,0,0,Jalen Suggs
Spencer Dinwiddie,1,2:03,9.0,2,4,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Jalen Suggs
Josh Giddey,1,1:35,8.7,0,7,2,1,0,0,0,0.0,0,0,0.0,0,0,0,Jalen Suggs
