Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Cory Joseph,2,6:16,29.1,0,25,2,1,0,0,0,0.0,0,0,0.0,0,0,0,Derrick Rose
Killian Hayes,3,4:33,26.2,2,22,2,0,0,1,6,16.7,0,1,0.0,0,0,0,Derrick Rose
Jevon Carter,2,4:34,21.2,3,12,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Derrick Rose
Josh Richardson,1,2:57,15.4,0,22,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Derrick Rose
Reggie Bullock,2,3:18,14.2,0,5,0,0,0,0,3,0.0,0,3,0.0,0,0,0,Derrick Rose
Dennis Smith Jr.,1,2:45,13.5,2,17,2,0,0,1,2,50.0,0,0,0.0,0,0,0,Derrick Rose
Talen Horton-Tucker,1,2:25,13.2,0,11,1,1,0,0,0,0.0,0,0,0.0,0,0,0,Derrick Rose
Jalen Williams,1,2:01,12.3,2,13,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Derrick Rose
Tyus Jones,2,2:40,12.2,0,11,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Derrick Rose
Jordan Poole,1,2:08,11.5,2,8,1,1,1,1,3,33.3,0,1,0.0,0,0,0,Derrick Rose
Jrue Holiday,2,2:08,10.8,2,15,3,0,0,1,2,50.0,0,0,0.0,0,0,0,Derrick Rose
Malachi Flynn,1,2:26,10.7,0,4,1,0,0,0,2,0.0,0,2,0.0,0,0,0,Derrick Rose
Aaron Holiday,1,2:22,10.5,0,4,0,1,0,0,1,0.0,0,0,0.0,0,0,0,Derrick Rose
Tari Eason,1,1:57,10.1,2,2,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Derrick Rose
Hamidou Diallo,3,1:22,9.7,4,13,0,0,0,2,2,100.0,0,0,0.0,0,4,2,Derrick Rose
Bones Hyland,1,2:18,9.6,0,8,1,0,1,0,4,0.0,0,2,0.0,0,0,0,Derrick Rose
Collin Sexton,1,1:44,9.3,0,9,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Derrick Rose
Theo Maledon,1,2:01,9.3,2,12,3,0,0,1,1,100.0,0,0,0.0,0,0,0,Derrick Rose
Jaden Ivey,2,1:38,8.5,2,6,0,2,0,0,1,0.0,0,0,0.0,2,2,1,Derrick Rose
Bruce Brown,1,1:39,8.4,3,10,1,2,0,1,1,100.0,1,1,100.0,0,0,0,Derrick Rose
Seth Curry,1,1:53,8.3,3,12,1,0,0,1,2,50.0,1,2,50.0,0,0,0,Derrick Rose
Tim Hardaway Jr.,2,1:47,8.2,2,16,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Derrick Rose
Dejounte Murray,1,1:44,8.2,2,6,1,0,0,0,1,0.0,0,0,0.0,2,2,1,Derrick Rose
