Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Julius Randle,2,5:55,29.2,24,41,1,0,0,8,13,61.5,3,6,50.0,5,6,2,Stanley Johnson
Santi Aldama,2,5:03,24.9,3,28,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Stanley Johnson
Tari Eason,1,4:05,22.1,5,25,0,0,0,2,2,100.0,1,1,100.0,0,0,0,Stanley Johnson
Kawhi Leonard,2,4:04,20.1,2,22,2,1,0,0,2,0.0,0,1,0.0,2,2,0,Stanley Johnson
Dario Saric,1,3:58,20.0,0,18,1,0,0,0,2,0.0,0,0,0.0,0,0,0,Stanley Johnson
Bojan Bogdanovic,1,3:06,19.8,0,18,1,0,0,0,2,0.0,0,1,0.0,0,0,0,Stanley Johnson
Jaren Jackson Jr.,2,3:23,16.6,7,16,1,1,0,2,3,66.7,1,1,100.0,2,2,1,Stanley Johnson
Norman Powell,2,2:51,16.4,5,20,0,1,0,2,3,66.7,1,2,50.0,0,0,0,Stanley Johnson
DeMar DeRozan,1,2:32,14.4,7,21,2,1,0,3,4,75.0,0,0,0.0,1,1,1,Stanley Johnson
Trey Lyles,2,2:39,14.1,4,19,0,0,0,1,1,100.0,0,0,0.0,2,2,1,Stanley Johnson
Lauri Markkanen,1,2:49,12.6,0,7,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Stanley Johnson
Kyle Kuzma,1,3:03,12.4,2,16,0,1,0,0,0,0.0,0,0,0.0,2,2,1,Stanley Johnson
Luka Doncic,1,2:10,12.3,7,16,1,0,0,3,5,60.0,1,2,50.0,0,0,0,Stanley Johnson
De'Aaron Fox,2,1:42,12.2,5,17,1,0,0,2,2,100.0,1,1,100.0,0,0,0,Stanley Johnson
Tyus Jones,2,1:39,12.1,0,12,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Stanley Johnson
Isaiah Hartenstein,2,2:38,11.6,0,7,0,1,0,0,1,0.0,0,1,0.0,0,0,0,Stanley Johnson
T.J. Warren,2,2:25,11.2,10,19,0,0,0,5,5,100.0,0,0,0.0,0,0,0,Stanley Johnson
Paolo Banchero,1,1:09,11.2,5,20,2,0,0,2,2,100.0,1,1,100.0,0,0,0,Stanley Johnson
Scottie Barnes,1,2:25,10.9,0,7,0,0,0,0,4,0.0,0,2,0.0,0,0,0,Stanley Johnson
Rui Hachimura,1,1:23,10.4,0,6,0,0,1,0,2,0.0,0,1,0.0,0,2,0,Stanley Johnson
Malik Monk,2,1:59,10.2,0,15,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Stanley Johnson
Tyrese Maxey,1,2:06,10.0,0,8,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Stanley Johnson
Georges Niang,1,1:43,9.9,3,20,1,0,0,1,1,100.0,1,1,100.0,0,0,0,Stanley Johnson
Mikal Bridges,1,2:36,9.9,0,10,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Stanley Johnson
Shake Milton,1,2:13,9.8,2,14,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Stanley Johnson
Mo Bamba,1,1:52,9.0,0,15,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Stanley Johnson
Harrison Barnes,2,1:36,8.6,0,7,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Stanley Johnson
LeBron James,1,1:38,8.5,4,11,1,2,0,2,4,50.0,0,1,0.0,0,0,0,Stanley Johnson
Paul George,2,1:54,8.2,3,10,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Stanley Johnson
Zach LaVine,1,1:11,7.9,4,8,0,1,0,2,2,100.0,0,0,0.0,0,0,0,Stanley Johnson
Jayson Tatum,1,1:23,7.8,2,8,0,0,0,1,3,33.3,0,0,0.0,0,0,0,Stanley Johnson
James Harden,1,1:29,7.6,4,10,2,0,0,1,1,100.0,0,0,0.0,2,2,0,Stanley Johnson
Moses Moody,1,1:28,7.4,0,5,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Stanley Johnson
Cam Thomas,2,1:26,7.0,2,8,0,0,0,0,0,0.0,0,0,0.0,2,2,1,Stanley Johnson
Xavier Tillman,2,1:20,6.9,2,16,1,0,0,0,0,0.0,0,0,0.0,2,4,2,Stanley Johnson
Jaxson Hayes,1,1:17,6.9,2,4,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Stanley Johnson
