Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Xavier Tillman,2,1:24,8.2,0,11,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ochai Agbaji
Coby White,1,1:40,8.2,0,4,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Ochai Agbaji
Austin Rivers,2,1:24,8.2,0,10,0,0,1,0,2,0.0,0,0,0.0,0,0,0,Ochai Agbaji
Jeff Green,2,1:53,8.1,0,10,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ochai Agbaji
Ja Morant,1,0:56,8.0,5,9,1,0,0,1,2,50.0,0,0,0.0,3,3,1,Ochai Agbaji
Brandon Boston Jr.,2,1:31,7.9,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ochai Agbaji
Josh Minott,1,1:15,7.6,0,5,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Ochai Agbaji
De'Aaron Fox,1,1:10,7.6,0,4,0,1,0,0,1,0.0,0,1,0.0,0,0,0,Ochai Agbaji
Dennis Smith Jr.,1,1:30,7.5,0,4,2,0,0,0,0,0.0,0,0,0.0,0,0,0,Ochai Agbaji
Terrence Ross,1,1:19,7.1,0,3,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Ochai Agbaji
Kyle Anderson,2,0:55,7.1,6,8,0,0,0,3,4,75.0,0,0,0.0,0,0,0,Ochai Agbaji
Jordan McLaughlin,2,0:51,7.1,0,10,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Ochai Agbaji
Josh Green,2,1:00,7.0,4,13,1,0,0,2,2,100.0,0,0,0.0,0,0,0,Ochai Agbaji
Luka Garza,2,0:53,6.8,0,4,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Ochai Agbaji
Shaedon Sharpe,1,1:16,6.7,3,11,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Ochai Agbaji
Taurean Prince,2,1:25,6.6,6,13,0,1,0,2,2,100.0,2,2,100.0,0,0,0,Ochai Agbaji
Derrick Jones Jr.,1,1:00,6.5,0,12,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ochai Agbaji
Moussa Diabate,2,1:19,6.5,0,10,0,1,0,0,1,0.0,0,0,0.0,0,0,0,Ochai Agbaji
Pascal Siakam,1,1:01,6.4,0,8,1,1,0,0,0,0.0,0,0,0.0,0,0,0,Ochai Agbaji
